Average Domestic Airline Itinerary Fares By Origin City for 2015 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
320,PSG,Petersburg James A Johnson,Petersburg,AK,412.669189189189,417.875354375119,938
321,LAR,Laramie Regional,Laramie,WY,472.405847953216,478.365640793763,931
322,ESC,Delta County,Escanaba,MI,570.627353815659,577.826292678556,909
323,EKO,Elko Regional,Elko,NV,750.470588235294,759.938399140226,839
324,HOB,Lea County Regional,Hobbs,NM,468.775051124744,474.689038442269,820
325,HIB,Range Regional,Hibbing,MN,608.081395348837,615.752848109575,817
326,CDC,Cedar City Regional,Cedar City,UT,352.024705882353,356.465790451697,788
327,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,553.571428571429,560.555192745867,779
328,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,203.515748031496,206.083268529626,750
329,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,612.043308791685,619.764744387042,746
330,OGD,Ogden-Hinckley,Ogden,UT,84.88625,85.9571606739528,714
331,JMS,Jamestown Regional,Jamestown,ND,441.665377176015,447.237353399882,703
332,CDV,Merle K Mudhole Smith,Cordova,AK,427.951697127937,433.350663867433,689
333,AKN,King Salmon Airport,King Salmon,AK,688.215189873418,696.897597127972,683
334,WRG,Wrangell Airport,Wrangell,AK,407.017064846416,412.151923780872,576
335,IMT,Ford,Iron Mountain/Kingsfd,MI,588.662431941924,596.088898321598,540
335,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,490.941489361702,497.135124741327,540
337,ENA,Kenai Municipal,Kenai,AK,696.041666666667,704.822811438042,521
338,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,216.542168674699,219.274028307968,497
339,HYS,Hays Regional,Hays,KS,478.980519480519,485.023257272884,485
340,OGS,Ogdensburg International,Ogdensburg,NY,530.96,537.658502189011,476
341,APN,Alpena County Regional,Alpena,MI,646.140221402214,654.291817920729,467
342,DLG,Dillingham Airport,Dillingham,AK,672.825882352941,681.314140688342,462
343,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,477.134210526316,483.153655594989,437
344,MKK,Molokai,Hoolehua,HI,236.285714285714,239.266655174623,426
345,INL,Falls International Einarson Field,International Falls,MN,634.374100719424,642.377257835443,423
346,DVL,Devils Lake Regional,Devils Lake,ND,453.460784313725,459.181569413086,401
347,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,469.053627760252,474.971129553826,350
348,SPN,Francisco C. Ada Saipan International,Saipan,TT,978.826879271071,991.175594792881,334
349,YAK,Yakutat Airport,Yakutat,AK,402.3300330033,407.405761131177,333
350,WYS,Yellowstone,West Yellowstone,MT,487.995348837209,494.151816202761,293
351,HOM,Homer Airport,Homer,AK,740.669039145908,750.013195353629,281
352,SHD,Shenandoah Valley Regional,Staunton,VA,559.480427046263,566.538738153086,270
353,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,537.742081447964,544.52614523752,236
354,LNY,Lanai Airport,Lanai,HI,459.265734265734,465.059753638788,203
355,MWA,Williamson County Regional,Marion/Herrin,IL,509.591439688716,516.020359709539,186
356,AUG,Augusta State,Augusta/Waterville,ME,419.589928057554,424.883404122758,184
357,LEB,Lebanon Municipal,Lebanon-Hanover,NH,446.934523809524,452.572974702402,175
358,CGI,Cape Girardeau Regional,Cape Girardeau,MO,501.245714285714,507.569346036459,159
359,VDZ,Valdez Pioneer Field,Valdez,AK,700.032432432432,708.863924034488,158
360,DUJ,DuBois Regional,DuBois,PA,554.853260869565,561.853196425002,148
361,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,510.742331288344,517.185770764304,147
362,PIR,Pierre Regional,Pierre,SD,701.401197604791,710.249957318386,146
363,EAR,Kearney Regional,Kearney,NE,619.158227848101,626.969424067374,138
363,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,602.107382550336,609.7034681689,138
365,UIN,Quincy Regional-Baldwin Field,Quincy,IL,517.292307692308,523.818380570558,127
366,PVC,Provincetown Municipal,Provincetown,MA,442.521367521367,448.104142775673,123
367,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,589.978102189781,597.421166844344,119
368,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,534.670658682635,541.415973918407,118
369,SDP,Sand Point,Sandpoint,AK,918.715789473684,930.306153581844,114
370,GST,Gustavus Airport,Gustavus,AK,191.186046511628,193.59801756607,113
371,RIW,Riverton Regional,Riverton/Lander,WY,706.879432624114,715.797304830682,110
372,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,458.363636363636,464.146275021059,106
373,RUT,Rutland - Southern Vermont Regional,Rutland,VT,474.504132231405,480.490396674013,104
374,CEC,Jack McNamara Field,Crescent City,CA,573.653543307087,580.89066006838,102
374,RKD,Knox County Regional,Rockland,ME,578.676470588235,585.976955756543,102
376,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,534.153846153846,540.89264136955,99
377,LWB,Greenbrier Valley,Lewisburg,WV,465.342465753425,471.213148150383,96
378,IRK,Kirksville Regional,Kirksville,MO,442.820754716981,448.407306989867,83
379,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,580.615384615385,587.940330797432,78
380,VQS,Antonio Rivera Rodriguez,Vieques,PR,556.375,563.394133560741,74
381,LBL,Liberal Mid-America Regional,Liberal,KS,543.326530612245,550.181046874589,71
381,MSS,Massena International-Richards Field,Massena,NY,526.173913043478,532.812034763236,71
383,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,547,553.900860135206,70
383,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,457.725,463.499581728313,70
385,PGA,Page Municipal,Page,AZ,508.361111111111,514.774509513224,69
386,PUB,Pueblo Memorial,Pueblo,CO,419.723076923077,425.018232772007,67
387,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,627.837209302326,635.757898094051,66
388,DDC,Dodge City Regional,Dodge City,KS,597.311475409836,604.847056669355,62
389,ADK,Adak,Adak Island,AK,1022.77049180328,1035.67359256078,47
390,CEZ,Cortez Municipal,Cortez,CO,608.35593220339,616.030848474978,45
391,SDY,Sidney/Richland Municipal,Sidney,MT,541.456140350877,548.287060083802,44
392,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,150.588235294118,152.488031180356,43
393,SNP,St. Paul Island,St. Paul,AK,972.292682926829,984.558964124933,26
394,ATY,Watertown Regional,Watertown,SD,620.861111111111,628.693790619642,25
394,FMN,Four Corners Regional,Farmington,NM,612.71,620.439846459675,25
396,PRC,Ernest A. Love Field,Prescott,AZ,825.4,835.813107779889,18
397,WRL,Worland Municipal,Worland,WY,634.666666666667,642.673514745541,17
398,OLF,L. M. Clayton,Wolf Point,MT,635.25,643.264207314241,16
399,CDB,Cold Bay Airport,Cold Bay,AK,1009.16666666667,1021.89814385091,15
400,CPX,Benjamin Rivera Noriega,Culebra,PR,546.181818181818,553.072356272614,13
401,GGW,Wokal Field/Glasgow International,Glasgow,MT,709.038461538462,717.98357169122,12
402,ROP,Benjamin Taisacan Manglona International,Rota,TT,458.461538461538,464.245412235386,10
402,MCK,McCook Ben Nelson Regional,McCook,NE,562.142857142857,569.234757020642,10
404,GDV,Dawson Community,Glendive,MT,741.866666666667,751.225931942057,8
405,FOE,Topeka Regional,Topeka,KS,459,464.790666914186,7
405,SSB,Christiansted Harbor Seaplane Base,Christiansted,VI,1369,1386.2710740861,7
407,HON,Huron Regional,Huron,SD,601.958333333333,609.552538572008,5
408,HVR,Havre City-County,Havre,MT,550.692307692308,557.639749361263,4
409,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,297.333333333333,301.084440731629,3
409,TVF,Thief River Falls Regional,Thief River Falls,MN,627.52380952381,635.440544516562,3
411,SOW,Show Low Regional,Show Low,AZ,603.222222222222,610.832372470858,1
412,AIA,Alliance Municipal,Alliance,NE,715.333333333333,724.357858531476,0
412,ANI,Aniak Airport,Aniak,AK,733,742.247404897818,0
412,AOO,Altoona-Blair County,Altoona,PA,367.65,372.288210655774,0
412,BID,Block Island State,Block Island,RI,379.5,384.28770826565,0
412,CDR,Chadron Municipal,Chadron,NE,547.5,554.407168051235,0
412,CLD,McClellan-Palomar,Carlsbad,CA,433.476190476191,438.944853295968,0
412,CNY,Canyonlands Field,Moab,UT,353.365853658537,357.823857922989,0
412,IGM,Kingman Airport,Kingman,AZ,431.25,436.690577574603,0
412,ILG,New Castle,Wilmington,DE,152.055679287305,153.973988200514,0
412,JHW,Chautauqua County/Jamestown,Jamestown,NY,339.346153846154,343.627287932283,0
412,KSM,St. Mary's Airport,St. Mary's,AK,611,618.708273386858,0
412,LNS,Lancaster Airport,Lancaster,PA,252,255.179189678377,0
412,MCE,Merced Regional/Macready Field,Merced,CA,448,453.651892761558,0
412,MCG,McGrath Airport,McGrath,AK,1207,1222.22730929286,0
412,SGY,Skagway Airport,Skagway,AK,367.846153846154,372.486839145909,0
412,SHR,Sheridan County,Sheridan,WY,833.4,843.914034436345,0
412,TUP,Tupelo Regional,Tupelo,MS,678,686.55353413468,0
412,UNK,Unalakleet Airport,Unalakleet,AK,632,639.973205860056,0
412,VEL,Vernal Regional,Vernal,UT,657.29,665.582260252778,0
412,VIS,Visalia Municipal,Visalia,CA,481.833333333333,487.912061746155,0
National Average,,,,,375.62,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
