Average Domestic Airline Itinerary Fares By Origin City for 2012 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,HOB,Lea County Regional,Hobbs,NM,471.395929694727,492.776128857497,820
322,HIB,Range Regional,Hibbing,MN,573.097159940209,599.090026334017,817
323,CDC,Cedar City Regional,Cedar City,UT,144.223684210526,150.764960658132,788
324,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,517.521201413428,540.993415873023,779
325,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,202.141426783479,211.309566963383,750
326,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,701.412162162162,733.224765491019,746
327,OGD,Ogden-Hinckley,Ogden,UT,98.9877300613497,103.477326279868,714
328,JMS,Jamestown Regional,Jamestown,ND,595.707865168539,622.726241861736,703
329,CDV,Merle K Mudhole Smith,Cordova,AK,433.9515625,453.633469467787,689
330,AKN,King Salmon Airport,King Salmon,AK,687.975056689342,719.178219051312,683
331,WRG,Wrangell Airport,Wrangell,AK,437.253112033195,457.0847610376,576
332,IMT,Ford,Iron Mountain/Kingsfd,MI,612.385269121813,640.16005077224,540
332,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,562.406871609403,587.914879142066,540
334,ENA,Kenai Municipal,Kenai,AK,770.544,805.492083226654,521
335,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,472.072727272727,493.483622642442,497
336,HYS,Hays Regional,Hays,KS,563.070539419087,588.608647657028,485
337,OGS,Ogdensburg International,Ogdensburg,NY,455.386363636364,476.040447681723,476
338,APN,Alpena County Regional,Alpena,MI,522.018058690745,545.694228462933,467
339,DLG,Dillingham Airport,Dillingham,AK,647.587155963303,676.958521937365,462
340,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,523.697368421053,547.449703417054,437
341,MKK,Molokai,Hoolehua,HI,620.242424242424,648.373567776247,426
342,INL,Falls International Einarson Field,International Falls,MN,564.797619047619,590.414059116833,423
343,DVL,Devils Lake Regional,Devils Lake,ND,709.471428571429,741.649560556945,401
344,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,388.811738648948,406.446325384817,350
345,SPN,Francisco C. Ada Saipan International,Saipan,TT,1128.00649350649,1179.16731601017,334
346,YAK,Yakutat Airport,Yakutat,AK,381.289562289562,398.582980129881,333
347,WYS,Yellowstone,West Yellowstone,MT,226.770114942529,237.055291195059,293
348,HOM,Homer Airport,Homer,AK,763.199095022624,797.814049511087,281
349,SHD,Shenandoah Valley Regional,Staunton,VA,436.144,455.925345141622,270
350,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,578.4375,604.672577933795,236
351,LNY,Lanai Airport,Lanai,HI,630.923076923077,659.538642292381,203
352,MWA,Williamson County Regional,Marion/Herrin,IL,499.08547008547,521.721530512598,186
353,AUG,Augusta State,Augusta/Waterville,ME,440.385714285714,460.359442709642,184
354,LEB,Lebanon Municipal,Lebanon-Hanover,NH,476.41935483871,498.02739184074,175
355,CGI,Cape Girardeau Regional,Cape Girardeau,MO,504.486666666667,527.367698786058,159
356,VDZ,Valdez Pioneer Field,Valdez,AK,764.272058823529,798.935677668879,158
357,DUJ,DuBois Regional,DuBois,PA,573.753623188406,599.776263524043,148
358,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,501.012658227848,523.736126423505,147
359,PIR,Pierre Regional,Pierre,SD,694.935251798561,726.454094352643,146
360,EAR,Kearney Regional,Kearney,NE,580.8038585209,607.146262829999,138
360,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,591.905172413793,618.751077680468,138
362,UIN,Quincy Regional-Baldwin Field,Quincy,IL,457.830769230769,478.59571948254,127
363,PVC,Provincetown Municipal,Provincetown,MA,394.097826086956,411.972163730921,123
364,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,581.647482014389,608.028148932842,119
365,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,570.387755102041,596.257736228064,118
366,SDP,Sand Point,Sandpoint,AK,956.981818181818,1000.38580319528,114
367,GST,Gustavus Airport,Gustavus,AK,240.903225806452,251.829410404675,113
368,RIW,Riverton Regional,Riverton/Lander,WY,652.991803278688,682.608297453333,110
369,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,496.661538461538,519.187661280783,106
370,RUT,Rutland - Southern Vermont Regional,Rutland,VT,447.535211267606,467.833205684847,104
371,CEC,Jack McNamara Field,Crescent City,CA,356.849112426036,373.034031756305,102
371,RKD,Knox County Regional,Rockland,ME,456.542372881356,477.248887816197,102
373,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,654.8016,684.500177646113,99
374,LWB,Greenbrier Valley,Lewisburg,WV,438.691983122363,458.588892237256,96
375,IRK,Kirksville Regional,Kirksville,MO,439.388235294118,459.316722980573,83
376,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,492.566037735849,514.906408800209,78
377,VQS,Antonio Rivera Rodriguez,Vieques,PR,511.647058823529,534.852851087745,74
378,LBL,Liberal Mid-America Regional,Liberal,KS,643.938775510204,673.144668904223,71
378,MSS,Massena International-Richards Field,Massena,NY,480.028169014085,501.799884064546,71
380,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,614.027027027027,641.876270735311,70
380,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,525.733333333333,549.578009676748,70
382,PGA,Page Municipal,Page,AZ,616.59375,644.559407628941,69
383,PUB,Pueblo Memorial,Pueblo,CO,227.755144032922,238.084996356684,67
384,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,562.571157495256,588.086616227087,66
385,DDC,Dodge City Regional,Dodge City,KS,591.753521126761,618.592548237482,62
386,ADK,Adak,Adak Island,AK,1021.79661016949,1068.14027512946,47
387,CEZ,Cortez Municipal,Cortez,CO,572.796407185629,598.775632914792,45
388,SDY,Sidney/Richland Municipal,Sidney,MT,575.630573248408,601.738342800428,44
389,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,138.311468288445,144.58459572172,43
390,SNP,St. Paul Island,St. Paul,AK,1013,1058.94469401955,26
391,ATY,Watertown Regional,Watertown,SD,533.131756756757,557.311989171658,25
391,FMN,Four Corners Regional,Farmington,NM,627.950724637681,656.431478737221,25
393,PRC,Ernest A. Love Field,Prescott,AZ,533.071428571429,557.248924796778,18
394,WRL,Worland Municipal,Worland,WY,636.805194805195,665.687544089879,17
395,OLF,L. M. Clayton,Wolf Point,MT,717.3,749.833197453331,16
396,CDB,Cold Bay Airport,Cold Bay,AK,824.620689655172,862.021425359415,15
397,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,377.878575969485,395.017288259181,13
398,GGW,Wokal Field/Glasgow International,Glasgow,MT,518.75,542.277946715343,12
399,ROP,Benjamin Taisacan Manglona International,Rota,TT,1683.25,1759.59393505272,10
399,MCK,McCook Ben Nelson Regional,McCook,NE,638.93023255814,667.908963095873,10
401,GDV,Dawson Community,Glendive,MT,552.5,577.558680598028,8
402,HON,Huron Regional,Huron,SD,639.464285714286,668.467238274576,5
402,BKG,Branson Airport,Branson,MO,263.204522096608,275.142183727695,5
404,HVR,Havre City-County,Havre,MT,547.3,572.122834192399,4
404,TEX,Telluride Regional,Telluride,CO,570.065789473684,595.921167823519,4
406,TVF,Thief River Falls Regional,Thief River Falls,MN,593.257142857143,620.164366848737,3
407,JHM,Kapalua Airport,Kapalua,HI,673.625,704.177314421442,2
408,KKI,Akiachak Airport,Akiachak,AK,658.5,688.366318866609,1
408,IPL,Imperial County,El Centro,CA,343.780918727915,359.373129113615,1
408,SOW,Show Low Regional,Show Low,AZ,593.872340425532,620.807466750829,1
411,AHN,Athens/Ben Epps,Athens,GA,895,935.592794814905,0
411,AIA,Alliance Municipal,Alliance,NE,504.021739130435,526.881684425153,0
411,ANI,Aniak Airport,Aniak,AK,952,995.178034261217,0
411,AOO,Altoona-Blair County,Altoona,PA,541.072289156627,565.612665037929,0
411,BFD,Bradford Regional,Bradford,PA,584.080357142857,610.57136730254,0
411,BKW,Raleigh County Memorial,Beckley,WV,495.542168674699,518.017522389945,0
411,BRL,Southeast Iowa Regional,Burlington,IA,271,283.291226139485,0
411,CDR,Chadron Municipal,Chadron,NE,522,545.675350718861,0
411,CIC,Chico Municipal,Chico,CA,356.430054374691,372.595967294353,0
411,CLD,McClellan-Palomar,Carlsbad,CA,323.965033543403,338.658492910812,0
411,CNM,Cavern City Air Terminal,Carlsbad,NM,468.4375,489.683519353192,0
411,CNY,Canyonlands Field,Moab,UT,535.333333333333,559.6134184256,0
411,CVN,Clovis Municipal,Clovis,NM,660.727272727273,690.694609722166,0
411,CYF,Chefornak Airport,Chefornak,AK,516.5,539.92589778983,0
411,DEC,Decatur Airport,Decatur,IL,373.5,390.440121635047,0
411,DRT,Del Rio International,Del Rio,TX,521.989966555184,545.664862206372,0
411,ELY,Ely Airport/Yelland Field,Ely,NV,690.5,721.817681362784,0
411,FKL,Venango Regional,Franklin/Oil City,PA,501.788732394366,524.547399494384,0
411,FOD,Fort Dodge Regional,Fort Dodge,IA,492.102564102564,514.421914284133,0
411,GAL,Edward G. Pitka Sr.,Galena,AK,1419,1483.35885568978,0
411,GBD,Great Bend Municipal,Great Bend,KS,568,593.761684307113,0
411,GLH,Greenville Mid Delta,Greenville,MS,540.753623188406,565.279545949862,0
411,GYY,Gary/Chicago International,Gary,IN,130.746691871456,136.676718280244,0
411,IGM,Kingman Airport,Kingman,AZ,415.434782608696,434.276859580103,0
411,IWD,Gogebic-Iron County,Ironwood,MI,633.324324324324,662.048798456822,0
411,IYK,Inyokern Airport,Inyokern,CA,1211.05383022774,1265.98127116656,0
411,JBR,Jonesboro Municipal,Jonesboro,AR,579,605.260590165173,0
411,JHW,Chautauqua County/Jamestown,Jamestown,NY,541.361290322581,565.914773874309,0
411,KLG,Kalskag Airport,Kalskag,AK,1026,1072.53431003362,0
411,KSM,St. Mary's Airport,St. Mary's,AK,618,646.029438207387,0
411,LNS,Lancaster Airport,Lancaster,PA,387.477777777778,405.051862614279,0
411,LWT,Lewistown Municipal,Lewistown,MT,575.25,601.340508622652,0
411,MBL,Manistee County-Blacker,Manistee/Ludington,MI,682.333333333333,713.280614892406,0
411,MCE,Merced Regional/Macready Field,Merced,CA,418.613636363636,437.599890495067,0
411,MCG,McGrath Airport,McGrath,AK,1822,1904.63695212598,0
411,MCN,Middle Georgia Regional,Macon,GA,509.111111111111,532.201885269012,0
411,MCW,Mason City Municipal,Mason City,IA,581.567567567568,607.944609960052,0
411,MLS,Frank Wiley Field,Miles City,MT,477,498.634372208614,0
411,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,394.208504801097,412.087862286775,0
411,MSL,Northwest Alabama Regional,Muscle Shoals,AL,438.399082568807,458.282707156246,0
411,PIP,Pilot Point Airport,Pilot Point,AK,1554,1624.48179122052,0
411,SHR,Sheridan County,Sheridan,WY,626.549253731343,654.966444008604,0
411,SMK,St. Michael Airport,St. Michael,AK,494,516.405408534707,0
411,SNL,Shawnee Regional,Shawnee,OK,412.166666666667,430.860517984592,0
411,SVC,Grant County,Silver City/Hurley,NM,579.444444444444,605.725192422064,0
411,TUP,Tupelo Regional,Tupelo,MS,620.3,648.433754886799,0
411,VAK,Chevak Airport,Chevak,AK,786,821.649091312307,0
411,VCT,Victoria Regional,Victoria,TX,577.901554404145,604.112324483633,0
411,VEL,Vernal Regional,Vernal,UT,627.839805825243,656.315529193392,0
411,VIS,Visalia Municipal,Visalia,CA,481.901639344262,503.75832578769,0
National Average,,,,,374.83,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
