Average Domestic Airline Itinerary Fares By Origin City for 1998 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,IMT,Ford,Iron Mountain/Kingsfd,MI,471.121212121212,693.6606550449,540
321,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,355.293762575453,523.120797239856,540
323,ENA,Kenai Municipal,Kenai,AK,480.375652173913,707.286534720593,521
324,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,432.129824561403,636.251243751214,497
325,HYS,Hays Regional,Hays,KS,407.658273381295,600.220278078644,485
326,OGS,Ogdensburg International,Ogdensburg,NY,352.148648648649,518.490053111747,476
327,APN,Alpena County Regional,Alpena,MI,400.545081967213,589.747090098982,467
328,DLG,Dillingham Airport,Dillingham,AK,325.758620689655,479.634396415103,462
329,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,303.615384615385,447.031551871265,437
330,MKK,Molokai,Hoolehua,HI,43.3405204460967,63.8129063797946,426
331,INL,Falls International Einarson Field,International Falls,MN,462.692134831461,681.250007585603,423
332,DVL,Devils Lake Regional,Devils Lake,ND,398.166666666667,586.245203380875,401
333,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,286.927437641723,422.460864049792,350
334,SPN,Francisco C. Ada Saipan International,Saipan,TT,285.740990990991,420.713985879697,334
335,YAK,Yakutat Airport,Yakutat,AK,264.723287671233,389.768332240626,333
336,WYS,Yellowstone,West Yellowstone,MT,365.806451612903,538.599274065741,293
337,HOM,Homer Airport,Homer,AK,489.825870646766,721.200670971605,281
338,SHD,Shenandoah Valley Regional,Staunton,VA,393.270777479893,579.036685460329,270
339,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,490.767191383596,722.586635224789,236
340,LNY,Lanai Airport,Lanai,HI,43.8987012987013,64.6347502829973,203
341,MWA,Williamson County Regional,Marion/Herrin,IL,409.931153184165,603.566778410902,186
342,AUG,Augusta State,Augusta/Waterville,ME,377.666666666667,556.061796090859,184
343,LEB,Lebanon Municipal,Lebanon-Hanover,NH,457.569367369589,673.70744286591,175
344,CGI,Cape Girardeau Regional,Cape Girardeau,MO,316.877976190476,466.558878858198,159
345,VDZ,Valdez Pioneer Field,Valdez,AK,488.751773049645,719.619211203648,158
346,DUJ,DuBois Regional,DuBois,PA,487.097959183673,717.184199618355,148
347,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,492.00922045264,724.415350798302,147
348,PIR,Pierre Regional,Pierre,SD,430.403797468354,633.70990820277,146
349,EAR,Kearney Regional,Kearney,NE,384.240458015267,565.740792272049,138
349,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,456.979550102249,672.839018728993,138
351,UIN,Quincy Regional-Baldwin Field,Quincy,IL,434.621666666667,639.92013571051,127
352,PVC,Provincetown Municipal,Provincetown,MA,376.276315789474,554.014697222452,123
353,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,455.789473684211,671.086796229875,119
354,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,531.957308248915,783.233370525729,118
355,SDP,Sand Point,Sandpoint,AK,577.715555555556,850.606044444441,114
356,GST,Gustavus Airport,Gustavus,AK,102.252173913043,150.552146902776,113
357,RIW,Riverton Regional,Riverton/Lander,WY,493.488326848249,726.593129859957,110
358,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,302.1875,444.929189778128,106
359,RUT,Rutland - Southern Vermont Regional,Rutland,VT,363.35,534.982489698889,104
360,CEC,Jack McNamara Field,Crescent City,CA,290.0390625,427.042300168382,102
360,RKD,Knox County Regional,Rockland,ME,390.438775510204,574.86695527022,102
362,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,355.578148710167,523.539516387744,99
363,LWB,Greenbrier Valley,Lewisburg,WV,348.066666666667,512.479900686739,96
364,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,356.176100628931,524.419917670861,78
365,LBL,Liberal Mid-America Regional,Liberal,KS,428.625698324022,631.09190377958,71
365,MSS,Massena International-Richards Field,Massena,NY,458.095890410959,674.482675032019,71
367,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,457.664516129032,673.847536220027,70
367,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,374.529137529138,551.442219513184,70
369,PGA,Page Municipal,Page,AZ,696.615384615385,1025.66955504083,69
370,PUB,Pueblo Memorial,Pueblo,CO,474.841121495327,699.13770576299,67
371,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,441.064651553317,649.40653751525,66
372,DDC,Dodge City Regional,Dodge City,KS,415.533333333333,611.815211833067,62
373,ADK,Adak,Adak Island,AK,628.7,925.67356893819,47
374,CEZ,Cortez Municipal,Cortez,CO,455.778195488722,671.070190650951,45
375,SDY,Sidney/Richland Municipal,Sidney,MT,484.480769230769,713.330750335241,44
376,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,85.5217391304348,125.91890167436,43
376,SLN,Salina Regional,Salina,KS,410.286069651741,604.089343693574,43
378,SNP,St. Paul Island,St. Paul,AK,597.545064377682,879.802246451232,26
379,ATY,Watertown Regional,Watertown,SD,426.498007968127,627.95917477475,25
379,FMN,Four Corners Regional,Farmington,NM,471.121495327103,693.661072026302,25
381,PRC,Ernest A. Love Field,Prescott,AZ,324.548076923077,477.852038583443,18
382,WRL,Worland Municipal,Worland,WY,541.371134020619,797.093923570831,17
383,OLF,L. M. Clayton,Wolf Point,MT,543.133333333333,799.688517696775,16
384,CDB,Cold Bay Airport,Cold Bay,AK,555.521739130435,817.928727347892,15
385,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,315.64447806354,464.742723913964,13
386,GGW,Wokal Field/Glasgow International,Glasgow,MT,586.923076923077,864.162842862364,12
387,MCK,McCook Ben Nelson Regional,McCook,NE,362.788321167883,534.155495505915,10
388,GDV,Dawson Community,Glendive,MT,475.636363636364,700.30858954041,8
389,FOE,Topeka Regional,Topeka,KS,174.091549295775,256.325665275328,7
390,HON,Huron Regional,Huron,SD,386.639534883721,569.273100283785,5
391,HVR,Havre City-County,Havre,MT,540.916666666667,796.42478341257,4
391,TEX,Telluride Regional,Telluride,CO,495.857142857143,730.080882952227,4
393,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,272.046715328467,400.551063935126,3
393,TVF,Thief River Falls Regional,Thief River Falls,MN,400.436823104693,589.587693936046,3
395,JHM,Kapalua Airport,Kapalua,HI,129.8,191.112500792392,2
396,PHO,Point Hope Airport,Point Hope,AK,604.538461538462,890.099054004629,1
396,AIN,Wainwright Airport,Wainwright,AK,548,806.854009508713,1
396,IPL,Imperial County,El Centro,CA,328.25,483.302606973057,1
396,KKI,Akiachak Airport,Akiachak,AK,407.75,600.355332805069,1
400,ABL,Ambler River,Ambler,AK,555.75,818.26480982567,0
400,AGN,Angoon Seaplane Base,Angoon,AK,567.666666666667,835.810449022712,0
400,AHN,Athens/Ben Epps,Athens,GA,394.727838258165,581.182005407495,0
400,AIA,Alliance Municipal,Alliance,NE,408.648148148148,601.67773140811,0
400,AKB,Atka Airport,Atka,AK,859.25,1265.12647385103,0
400,AKI,Akiak Airport,Akiak,AK,434.8,640.182706814578,0
400,AKK,Akhiok Airport,Akhiok,AK,566,833.356513470678,0
400,AKO,Colorado Plains Regional,Akron,CO,61.8947368421053,91.131417132371,0
400,AKP,Anaktuvuk Pass Airport,Anaktuvuk Pass,AK,572.875,843.478997622818,0
400,ALM,Alamogordo White Sands Regional,Alamogordo,NM,464.304347826087,683.623767656581,0
400,ALZ,Alitak Seaplane Base,Lazy Bay,AK,461,678.758573692549,0
400,ANI,Aniak Airport,Aniak,AK,560,824.522345483357,0
400,AOO,Altoona-Blair County,Altoona,PA,489.660297239915,720.956887089879,0
400,APF,Naples Municipal,Naples,FL,333.774774774775,491.437071715137,0
400,ARC,Arctic Village Airport,Arctic Village,AK,406,597.778700475434,0
400,AST,Astoria Regional,Astoria/Seaside,OR,299.01724137931,440.261423575057,0
400,ATK,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,AK,558,821.577622820916,0
400,ATT,Atmautluak Airport,Atmautluak,AK,245,360.728526148969,0
400,AUK,Alakanuk Airport,Alakanuk,AK,374.5,551.399318541995,0
400,BDR,Igor I Sikorsky Memorial,Bridgeport,CT,358.087542087542,527.234250161412,0
400,BEH,Southwest Michigan Regional,Benton Harbor/St. Joseph,MI,299.282608695652,440.652140150209,0
400,BFD,Bradford Regional,Bradford,PA,505.986885245902,744.995523940659,0
400,BKC,Buckland Airport,Buckland,AK,592,871.637908082406,0
400,BKW,Raleigh County Memorial,Beckley,WV,367.620689655172,541.270488004807,0
400,BKX,Brookings Regional,Brookings,SD,303.461538461538,446.805034743385,0
400,BLF,Mercer County,Princeton/Bluefield,WV,364.619047619048,536.850986340652,0
400,BRL,Southeast Iowa Regional,Burlington,IA,455.290240811153,670.351745052312,0
400,BTI,Barter Island Airport,Barter Island,AK,875,1288.31616481774,0
400,BTT,Bettles Airport,Bettles,AK,376,553.607860538825,0
400,BWD,Brownwood Regional,Brownwood,TX,334.540540540541,492.564555617422,0
400,CBE,Greater Cumberland Regional,Cumberland,MD,548.297687861272,807.292313604423,0
400,CDR,Chadron Municipal,Chadron,NE,405.770114942529,597.440226606188,0
400,CGA,Craig Seaplane Base,Craig,AK,608.0625,895.287711965132,0
400,CGX,Meigs Field,Chicago,IL,254.5,374.715958795561,0
400,CHI,Chicago Metropolitan Area,Chicago,IL,186.282352941176,274.274933159317,0
400,CIC,Chico Municipal,Chico,CA,376.458507963118,554.282949933777,0
400,CIK,Chalkyitsik Airport,Chalkyitsik,AK,367,540.356608557843,0
400,CLD,McClellan-Palomar,Carlsbad,CA,418.569410102437,616.285413866512,0
400,CLM,William R. Fairchild International,Port Angeles,WA,278.343511450382,409.822223055611,0
400,CLP,Clarks Point Airport,Clarks Point,AK,368.666666666667,542.810544109877,0
400,CNM,Cavern City Air Terminal,Carlsbad,NM,741.785714285714,1092.1766017659,0
400,CNY,Canyonlands Field,Moab,UT,394.25,580.478454833595,0
400,CVN,Clovis Municipal,Clovis,NM,347.461538461538,511.588933317077,0
400,CYF,Chefornak Airport,Chefornak,AK,669.2,985.304202852611,0
400,DEC,Decatur Airport,Decatur,IL,472.076717216771,695.067503799384,0
400,DET,Coleman A. Young Municipal,Detroit,MI,85.5770569620253,126.000349510521,0
400,DIO,Diomede Heliport,Diomede Island,AK,379,558.024944532486,0
400,DRG,Deering Airport,Deering,AK,452.5,666.243502377177,0
400,DRT,Del Rio International,Del Rio,TX,583.12380952381,858.568948456717,0
400,DTT,Detroit Metropolitan Area,Detroit,MI,252.813953488372,372.233489109201,0
400,EEK,Eek Airport,Eek,AK,330.4,486.468183835181,0
400,EEN,Dillant Hopkins,Keene,NH,330,485.879239302692,0
400,EFD,Ellington,Houston,TX,370.154989384289,545.00189292768,0
400,EGX,Egegik Airport,Egegik,AK,451.3,664.476668779712,0
400,EHM,Cape Newenham LRRS,Cape Newenham,AK,580,853.969572107762,0
400,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,551.970588235294,812.700150088559,0
400,ELI,Elim Airport,Elim,AK,659.142857142857,970.496454607196,0
400,ELY,Ely Airport/Yelland Field,Ely,NV,439.142857142857,646.576961738734,0
400,ESD,Orcas Island,Eastsound,WA,326.724137931034,481.055986665936,0
400,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,362.656,533.960670935022,0
400,FKL,Venango Regional,Franklin/Oil City,PA,413.983899821109,609.533885844371,0
400,FOD,Fort Dodge Regional,Fort Dodge,IA,344.665354330709,507.471939927872,0
400,FRD,Friday Harbor Airport,Friday Harbor,WA,298.601769911504,439.649699451634,0
400,FRM,Fairmont Municipal,Fairmont,MN,296,435.818954041203,0
400,FTW,Fort Worth Meacham International,Dallas/Fort Worth,TX,201,295.944627575276,0
400,FYU,Fort Yukon Airport,Fort Yukon,AK,653.5,962.188129952453,0
400,FYV,Drake Field,Fayetteville,AR,390.184562511611,574.492661881198,0
400,GAL,Edward G. Pitka Sr.,Galena,AK,577.111111111111,849.71608381757,0
400,GAM,Gambell Airport,Gambell,AK,822.875,1211.56933042789,0
400,GBD,Great Bend Municipal,Great Bend,KS,423.516949152542,623.569979048589,0
400,GCN,Grand Canyon National Park,Grand Canyon,AZ,504,742.070110935021,0
400,GLD,Renner Field,Goodland,KS,411.804878048781,606.325578446907,0
400,GLH,Greenville Mid Delta,Greenville,MS,417.59009009009,614.843500949442,0
400,GLV,Golovin Airport,Golovin,AK,645.5,950.409239302691,0
400,GNU,Goodnews,Goodnews Bay,AK,606.5,892.9871473851,0
400,GON,Groton-New London,New London/Groton,CT,366.98175787728,540.329749561751,0
400,GPZ,Grand Rapids/Itasca County-Gordon Newstrom Field,Grand Rapids,MN,417.772428884026,615.111969538815,0
400,GUP,Gallup Municipal,Gallup,NM,418.654545454545,616.410763866876,0
400,GYY,Gary/Chicago International,Gary,IN,98.9308176100629,145.661910315063,0
400,HCR,Holy Cross Airport,Holy Cross,AK,640,942.311251980979,0
400,HFD,Hartford Brainard,Hartford,CT,1248.5,1838.24312202852,0
400,HII,Lake Havasu City Airport,Lake Havasu City,AZ,299.803370786517,441.418890115563,0
400,HKY,Hickory Regional,Hickory,NC,497.471569370735,732.457902122938,0
400,HNH,Hoonah Airport,Hoonah,AK,461.818181818182,679.963232963548,0
400,HNM,Hana Airport,Hana,HI,208,306.251156893818,0
400,HNS,Haines Airport,Haines,AK,341.112903225806,502.241448289963,0
400,HOT,Memorial Field,Hot Springs,AR,518.344827586207,763.190880375974,0
400,HPB,Hooper Bay Airport,Hooper Bay,AK,418.052631578947,615.52452915172,0
400,HRO,Boone County,Harrison,AR,410.333333333333,604.158932910722,0
400,HSL,Huslia Airport,Huslia,AK,484.8,713.800773375592,0
400,HUF,Terre Haute International-Hulman Field,Terre Haute,IN,450.846153846154,663.808443252466,0
400,HYG,Hydaburg Seaplane Base,Hydaburg,AK,599,881.944437400948,0
400,HYL,Hollis Seaplane Base,Hollis,AK,548.75,807.958280507129,0
400,IAN,Bob Baker Memorial,Kiana,AK,580,853.969572107762,0
400,IGM,Kingman Airport,Kingman,AZ,357.569444444444,526.471423225918,0
400,IKO,Nikolski AS,Nikolski,AK,503,740.597749603801,0
400,ILE,Skylark Field,Killeen,TX,357.673697532166,526.62492144094,0
400,ILI,Iliamna Airport,Iliamna,AK,356,524.16063391442,0
400,INT,Smith Reynolds,Winston-Salem,NC,341.812307692308,503.271224381322,0
400,ISO,Kinston Regional Jetport at Stallings Field,Kinston,NC,345.289608177172,508.39106715227,0
400,IWD,Gogebic-Iron County,Ironwood,MI,423.138888888889,623.013337735515,0
400,IYK,Inyokern Airport,Inyokern,CA,409.369942196532,602.740473054055,0
400,JBR,Jonesboro Municipal,Jonesboro,AR,436.590909090909,642.819572107763,0
400,JHW,Chautauqua County/Jamestown,Jamestown,NY,419.393725490196,617.499103968178,0
400,JON,Johnston Atoll,Johnston Island,TT,372.77380952381,548.857742434531,0
400,KAE,Kake Seaplane Base,Kake,AK,767.888888888889,1130.60990667371,0
400,KAL,Kaltag Airport,Kaltag,AK,546,803.909286846273,0
400,KCC,Coffman Cove Seaplane Base,Coffman Cove,AK,683.666666666667,1006.60436344426,0
400,KCG,Chignik Bay Airport,Chignik Bay,AK,633.545454545455,932.807828843103,0
400,KCL,Chignik Lagoon Airport,Chignik Lagoon,AK,1093,1609.29093502377,0
400,KCQ,Chignik Lake,Chignik,AK,331,487.351600633913,0
400,KEK,Ekwok Airport,Ekwok,AK,498.5,733.97212361331,0
400,KFP,False Pass Airport,False Pass,AK,534.3,786.682659270995,0
400,KGK,Koliganek Airport,Koliganek,AK,211,310.668240887479,0
400,KKA,Koyuk Alfred Adams,Koyuk,AK,812.5,1196.29358161648,0
400,KKH,Kongiganak Airport,Kongiganak,AK,709,1043.90418383518,0
400,KKU,Ekuk Airport,Ekuk,AK,323.5,476.308890649761,0
400,KLG,Kalskag Airport,Kalskag,AK,404.666666666667,595.815552033807,0
400,KLL,Levelock Airport,Levelock,AK,357.666666666667,526.614569466453,0
400,KLN,Larsen Bay Airport,Larsen Bay,AK,472,694.954548335972,0
400,KLW,Klawock Airport,Klawock,AK,586.136363636364,863.00451664025,0
400,KMO,Manokatak Seaplane Base,Manokotak,AK,317.5,467.474722662439,0
400,KNW,New Stuyahok Airport,New Stuyahok,AK,459,675.813851030109,0
400,KPC,Port Clarence CGS,Port Clarence,AK,997,1467.94424722662,0
400,KPN,Kipnuk Airport,Kipnuk,AK,506.5,745.751014263072,0
400,KQA,Akutan Airport,Akutan,AK,713.732142857143,1050.87160799185,0
400,KSM,St. Mary's Airport,St. Mary's,AK,545.166666666667,802.682319070256,0
400,KTB,Thorne Bay Seaplane Base,Thorne Bay,AK,614.875,905.31817353407,0
400,KTS,Brevig Mission Airport,Brevig Mission,AK,377.5,555.816402535656,0
400,KUK,Kasigluk Airport,Kasigluk,AK,347.666666666667,511.890956154251,0
400,KVC,King Cove Airport,King Cove,AK,622.728070175439,916.880730391745,0
400,KVL,Kivalina Airport,Kivalina,AK,492.571428571429,725.243124292504,0
400,KWK,Kwigillingok Airport,Kwigillingok,AK,654.25,963.292400950868,0
400,KWN,Quinhagak Airport,Quinhagak,AK,496,730.291220285259,0
400,KWT,Kwethluk Airport,Kwethluk,AK,388,571.276196513469,0
400,KYU,Koyukuk Airport,Koyukuk,AK,274,403.427004754357,0
400,LAA,Lamar Municipal,Lamar,CO,482.185185185185,709.950821153957,0
400,LAF,Purdue University,Lafayette,IN,434.972010178117,640.435967949414,0
400,LNS,Lancaster Airport,Lancaster,PA,379.608527131783,558.920916350322,0
400,LPS,Lopez Island Airport,Lopez Island,WA,492.666666666667,725.383349181191,0
400,LRU,Las Cruces International,Las Cruces,NM,514.875,758.082040412042,0
400,LWT,Lewistown Municipal,Lewistown,MT,528.384615384615,777.973075704008,0
400,LYU,Ely Municipal,Ely,MN,306.181818181818,450.810269413628,0
400,MBL,Manistee County-Blacker,Manistee/Ludington,MI,348,512.381743264657,0
400,MCE,Merced Regional/Macready Field,Merced,CA,337.909090909091,497.524278922344,0
400,MCG,McGrath Airport,McGrath,AK,453.176470588235,667.239511513002,0
400,MCN,Middle Georgia Regional,Macon,GA,475.992682926829,700.833220285259,0
400,MCW,Mason City Municipal,Mason City,IA,428.011673151751,630.187836859531,0
400,MKL,McKellar-Sipes Regional,Jackson,TN,463.996363636364,683.170303645005,0
400,MLL,Marshall Don Hunter Sr.,Marshall,AK,632.833333333333,931.759329107234,0
400,MLS,Frank Wiley Field,Miles City,MT,621.954545454546,915.741822503959,0
400,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,400.295036764706,589.378933211753,0
400,MOU,Mountain Village Airport,Mountain Village,AK,595.5,876.791172741677,0
400,MSL,Northwest Alabama Regional,Muscle Shoals,AL,326.301075268817,480.433085561405,0
400,MTH,The Florida Keys Marathon International,Marathon,FL,342.447322970639,504.206196321871,0
400,MTM,Metlakatala,Metlakatla,AK,465.612903225806,685.550434026888,0
400,MTO,Coles County Memorial,Mattoon/Charleston,IL,476.058823529412,700.930603150925,0
400,MVN,Mount Vernon Airport,Mount Vernon,IL,599.375,882.496572900155,0
400,MWH,Grant County International,Moses Lake,WA,262.4125,386.366017828842,0
400,MYU,Mekoryuk Airport,Mekoryuk,AK,385,566.859112519808,0
400,NLG,Nelson Lagoon Airport,Nelson Lagoon,AK,748.625,1102.24650158478,0
400,NME,Nightmute Airport,Nightmute,AK,451,664.034960380346,0
400,NUI,Nuiqsut Airport,Nuiqsut,AK,581.111111111111,855.605529142452,0
400,NUL,Nulato Airport,Nulato,AK,556,818.632900158476,0
400,NUP,Nunapitchuk Airport,Nunapitchuk,AK,314,462.321458003168,0
400,NYC,New York City Metropolitan Area,New York,NY,790.75,1164.26972266244,0
400,OBU,Kobuk Airport,Kobuk,AK,715.75,1053.84262282092,0
400,ODW,A.J. Eisenberg,Oak Harbor,WA,334.280487804878,492.181664025355,0
400,OFK,Norfolk Regional/Karl Stefan Memorial Field,Norfolk,NE,274.047619047619,403.497117198701,0
400,OLH,Old Harbor Airport,Old Harbor,AK,661,973.230839936605,0
400,ONP,Newport Municipal,Newport,OR,285.422222222222,420.244643070962,0
400,OOK,Toksook Bay,Toksook,AK,330.5,486.615419968302,0
400,ORI,Port Lions Airport,Port Lions,AK,223,328.336576862122,0
400,ORV,Robert/Bob/Curtis Memorial,Noorvik,AK,505.428571428571,744.173484265336,0
400,OSH,Wittman Regional,Oshkosh,WI,403.342657342657,593.86613190296,0
400,OTM,Ottumwa Regional,Ottumwa,IA,442.346153846154,651.293371937094,0
400,OXR,Oxnard,Oxnard/Ventura,CA,310.695050558808,457.455378244319,0
400,PFN,Bay County,Panama City,FL,413.365868886577,608.623920994867,0
400,PIP,Pilot Point Airport,Pilot Point,AK,438,644.894263074483,0
400,PIZ,Point Lay LRRS,Point Lay,AK,905.333333333333,1332.97779186476,0
400,PLB,Clinton County,Plattsburgh,NY,391.612389380531,576.594938950673,0
400,PLK,M. Graham Clark Downtown,Point Lookout,MO,288,424.040063391441,0
400,PMD,Palmdale USAF Plant 42,Palmdale,CA,498.901315789474,734.563005463339,0
400,PNC,Ponca City Regional,Ponca City,OK,404.172413793103,595.087833214928,0
400,POU,Dutchess County,Poughkeepsie,NY,360.625,530.970305071313,0
400,PPV,Port Protection Airport,Port Protection,AK,655,964.396671949283,0
400,PQS,Pilot Station Airport,Pilot Station,AK,384.5,566.122931854198,0
400,PTH,Port Heiden Airport,Port Heiden,AK,402.142857142857,592.099592483584,0
400,PTU,Platinum Airport,Platinum,AK,289,425.512424722661,0
400,PWT,Bremerton National,Bremerton,WA,342.023809523809,503.582631499508,0
400,RBY,Ruby Airport,Ruby,AK,407.666666666667,600.232636027467,0
400,RDG,Reading Regional/Carl A Spaatz Field,Reading,PA,404.312247644684,595.29371917079,0
400,RSH,Russian Mission Airport,Russian Mission,AK,404,594.833977812993,0
400,RWI,Rocky Mount-Wilson Regional,Rocky Mount,NC,431.829357798165,635.808848107705,0
400,SAC,Sacramento Executive,Sacramento,CA,117.318181818182,172.734754358161,0
400,SBD,San Bernardino International,San Bernardino,CA,62.6666666666667,92.2679767564709,0
400,SCM,Scammon Bay Airport,Scammon Bay,AK,461.6,679.641990491281,0
400,SGY,Skagway Airport,Skagway,AK,311.161290322581,458.141851643575,0
400,SHG,Shungnak Airport,Shungnak,AK,640.666666666667,943.292826201793,0
400,SHH,Shishmaref Airport,Shishmaref,AK,591.714285714286,871.217233416343,0
400,SHR,Sheridan County,Sheridan,WY,417.392086330935,614.551967871026,0
400,SKK,Shaktoolik Airport,Shaktoolik,AK,701.5,1032.86147385103,0
400,SLQ,Sleetmute Airport,Sleetmute,AK,331,487.351600633913,0
400,SMK,St. Michael Airport,St. Michael,AK,917.875,1351.44365689381,0
400,SOP,Moore County,Pinehurst/Southern Pines,NC,349.346324180691,514.364018927594,0
400,SPW,Spencer Municipal,Spencer,IA,390.290598290598,574.648784861905,0
400,SQI,Whiteside County-Jos H. Bittorf Field,Sterling/Rockfalls,IL,343,505.019936608556,0
400,STG,St. George Island Airport,St. George Island,AK,714.916666666667,1052.6156550449,0
400,SVA,Savoonga Airport,Savoonga,AK,1132.66666666667,1667.69460116217,0
400,SVC,Grant County,Silver City/Hurley,NM,444.866666666667,655.004477548862,0
400,SWD,Seward Airport,Seward,AK,425.818181818182,626.958225039618,0
400,SXP,Sheldon Point Airport,Sheldon Point,AK,350,515.326465927098,0
400,TAL,Ralph M Calhoun Memorial,Tanana,AK,260.2,383.108418383517,0
400,TLA,Teller Airport,Teller,AK,683,1005.62278922345,0
400,TNC,Tin City LRRS,Tin City,AK,424.333333333333,624.771991547805,0
400,TNK,Tununak Airport,Tununak,AK,439.25,646.734714738508,0
400,TOG,Togiak Airport,Togiak,AK,431,634.587733755941,0
400,TUP,Tupelo Regional,Tupelo,MS,410.29662077597,604.10487876089,0
400,TWA,Twin Hills Airport,Twin Hills,AK,323,475.57270998415,0
400,UCA,Oneida County,Utica/Rome,NY,367.753036437247,541.465350289045,0
400,UNK,Unalakleet Airport,Unalakleet,AK,574.875,846.423720285259,0
400,UTO,Indian Mountain LRRS,Utopia,AK,240,353.366719492867,0
400,VAK,Chevak Airport,Chevak,AK,553.304347826087,814.663926135186,0
400,VCT,Victoria Regional,Victoria,TX,317.971384377417,468.168770791889,0
400,VEE,Venetie Airport,Venetie,AK,548,806.854009508713,0
400,VEL,Vernal Regional,Vernal,UT,457.049180327869,672.941539580679,0
400,VIS,Visalia Municipal,Visalia,CA,377.644880174292,556.029718501944,0
400,WAA,Wales Airport,Wales,AK,948,1395.79854199683,0
400,WAS,Washington DC Metropolitan Area,Washington,DC,250.572463768116,368.933206320769,0
400,WBB,Stebbins Airport,Stebbins,AK,637.833333333333,939.121135763335,0
400,WBQ,Beaver Airport,Beaver,AK,690.5,1016.6654992076,0
400,WDG,Enid Woodring Regional,Enid,OK,569.75,838.877868462754,0
400,WLK,Selawik Airport,Selawik,AK,509.4,750.020862123611,0
400,WMH,Baxter County,Mountain Home,AR,487.722222222222,718.103340376824,0
400,WNA,Napakiak Airport,Napakiak,AK,208,306.251156893818,0
400,WSN,South Naknek 2,South Naknek,AK,617,908.446941362913,0
400,WTK,Noatak Airport,Noatak,AK,682.5,1004.88660855784,0
400,WTL,Tuntutuliak Airport,Tuntutuliak,AK,349,513.854104595878,0
400,WWT,Newtok Airport,Newtok,AK,411,605.140507131535,0
400,YKN,Chan Gurney Municipal,Yankton,SD,286.703703703704,422.13144685097,0
National Average,,,,,309.17,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
