Average Domestic Airline Itinerary Fares By Origin City for 2010 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,JMS,Jamestown Regional,Jamestown,ND,498.104761904762,548.249012787739,703
322,CDV,Merle K Mudhole Smith,Cordova,AK,373.295264623955,410.874932264856,689
323,AKN,King Salmon Airport,King Salmon,AK,628.15,691.385916620617,683
324,WRG,Wrangell Airport,Wrangell,AK,436.010482180294,479.903696375737,576
325,IMT,Ford,Iron Mountain/Kingsfd,MI,451.922005571031,497.417034247798,540
325,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,483.581769436997,532.263989370721,540
327,ENA,Kenai Municipal,Kenai,AK,732.708240534521,806.470044571264,521
328,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,348.602409638554,383.696245361948,497
329,HYS,Hays Regional,Hays,KS,532.603773584906,586.221043055957,485
330,OGS,Ogdensburg International,Ogdensburg,NY,472.590909090909,520.166678131639,476
331,APN,Alpena County Regional,Alpena,MI,557.609638554217,613.744250685821,467
332,DLG,Dillingham Airport,Dillingham,AK,629.427450980392,692.791968705336,462
333,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,519.783333333333,572.109967938846,437
334,MKK,Molokai,Hoolehua,HI,496.367346938775,546.336692101901,426
335,INL,Falls International Einarson Field,International Falls,MN,506.064220183486,557.009750442502,423
336,DVL,Devils Lake Regional,Devils Lake,ND,550.34375,605.746904481697,401
337,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,330.886195286195,364.196538127923,350
338,SPN,Francisco C. Ada Saipan International,Saipan,TT,1753.7572815534,1930.30818377279,334
339,YAK,Yakutat Airport,Yakutat,AK,356.297658862876,392.166176013197,333
340,WYS,Yellowstone,West Yellowstone,MT,192.785714285714,212.193469366853,293
341,HOM,Homer Airport,Homer,AK,689.818681318681,759.262789597296,281
342,SHD,Shenandoah Valley Regional,Staunton,VA,448.171830985916,493.289329252149,270
343,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,448.319039451115,493.451357206692,236
344,LNY,Lanai Airport,Lanai,HI,643.279411764706,708.038407619378,203
345,MWA,Williamson County Regional,Marion/Herrin,IL,431.131979695432,474.534074609866,186
346,AUG,Augusta State,Augusta/Waterville,ME,450.319327731092,495.653014686526,184
347,LEB,Lebanon Municipal,Lebanon-Hanover,NH,447.040983606557,492.044639366078,175
348,CGI,Cape Girardeau Regional,Cape Girardeau,MO,422.654545454545,465.203216306553,159
349,VDZ,Valdez Pioneer Field,Valdez,AK,713.253333333333,785.056610123979,158
350,DUJ,DuBois Regional,DuBois,PA,474.085106382979,521.811296398597,148
351,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,454.015444015444,499.721219327444,147
352,PIR,Pierre Regional,Pierre,SD,582.059544658494,640.655531022036,146
353,EAR,Kearney Regional,Kearney,NE,541.566666666667,596.086231385028,138
353,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,542.913705583756,597.568876830249,138
355,UIN,Quincy Regional-Baldwin Field,Quincy,IL,373.306451612903,410.887245448981,127
356,PVC,Provincetown Municipal,Provincetown,MA,390.467391304348,429.775778472368,123
357,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,554.542016806723,610.367811182937,119
358,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,435.063559322034,478.861446708736,118
359,SDP,Sand Point,Sandpoint,AK,943.806818181818,1038.81993489043,114
360,GST,Gustavus Airport,Gustavus,AK,292.558823529412,322.010746432113,113
361,RIW,Riverton Regional,Riverton/Lander,WY,597.759433962264,657.935929584687,110
362,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,448.354779411765,493.490695112374,106
363,RUT,Rutland - Southern Vermont Regional,Rutland,VT,431.645161290323,475.098918241764,104
364,CEC,Jack McNamara Field,Crescent City,CA,288.772727272727,317.843503527008,102
364,RKD,Knox County Regional,Rockland,ME,424.861111111111,467.631917124905,102
366,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,574.25636523266,632.066804826246,99
367,LWB,Greenbrier Valley,Lewisburg,WV,338.793871866295,372.900281215834,96
368,IRK,Kirksville Regional,Kirksville,MO,417.947368421053,460.022167340546,83
369,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,437.825396825397,481.901318640313,78
370,VQS,Antonio Rivera Rodriguez,Vieques,PR,587.681818181818,646.843799323262,74
371,LBL,Liberal Mid-America Regional,Liberal,KS,597.456310679612,657.602290854088,71
371,MSS,Massena International-Richards Field,Massena,NY,485.373333333333,534.235910164564,71
373,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,540.266666666667,594.655360268883,70
373,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,535.305555555556,589.194813658977,70
375,PGA,Page Municipal,Page,AZ,402.660377358491,443.196233521935,69
376,PUB,Pueblo Memorial,Pueblo,CO,227.748538011696,250.676003681003,67
377,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,460.917631917632,507.318251102406,66
378,DDC,Dodge City Regional,Dodge City,KS,531.661016949153,585.183379025454,62
379,ADK,Adak,Adak Island,AK,976.783333333333,1075.11619876846,47
380,CEZ,Cortez Municipal,Cortez,CO,492.193548387097,541.742716877126,45
381,SDY,Sidney/Richland Municipal,Sidney,MT,563.311688311688,620.020326301813,44
382,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,134.759206798867,148.32542818706,43
382,SLN,Salina Regional,Salina,KS,431.8,475.269344578178,43
384,SNP,St. Paul Island,St. Paul,AK,976.021739130435,1074.27793480911,26
385,ATY,Watertown Regional,Watertown,SD,522.479616306954,575.077685960315,25
385,FMN,Four Corners Regional,Farmington,NM,610.721461187215,672.202845248436,25
387,PRC,Ernest A. Love Field,Prescott,AZ,247.01376146789,271.880658903739,18
388,WRL,Worland Municipal,Worland,WY,609.489795918367,670.847188126933,17
389,OLF,L. M. Clayton,Wolf Point,MT,615.142857142857,677.069343529952,16
390,CDB,Cold Bay Airport,Cold Bay,AK,791.655172413793,871.3511693493,15
391,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,326.573422330097,359.449597933019,13
392,GGW,Wokal Field/Glasgow International,Glasgow,MT,475.333333333333,523.185182467563,12
393,ROP,Benjamin Taisacan Manglona International,Rota,TT,1405.75,1547.2669780935,10
393,MCK,McCook Ben Nelson Regional,McCook,NE,502.977272727273,553.612039710075,10
395,GDV,Dawson Community,Glendive,MT,543.444444444445,598.153045219461,8
396,HON,Huron Regional,Huron,SD,539.48275862069,593.792536129881,5
396,BKG,Branson Airport,Branson,MO,251.493267381149,276.811117077496,5
398,HVR,Havre City-County,Havre,MT,1164,1281.1799839949,4
398,TEX,Telluride Regional,Telluride,CO,570.847222222222,628.314463084366,4
400,TVF,Thief River Falls Regional,Thief River Falls,MN,516,567.945766100833,3
401,JHM,Kapalua Airport,Kapalua,HI,464.368421052632,511.116431487929,2
402,IPL,Imperial County,El Centro,CA,255.678756476684,281.417959734222,1
402,SOW,Show Low Regional,Show Low,AZ,534.84,588.68239058405,1
404,AHN,Athens/Ben Epps,Athens,GA,463.166666666667,509.793696380561,0
404,AIA,Alliance Municipal,Alliance,NE,495.093023255814,544.934082139924,0
404,ALM,Alamogordo White Sands Regional,Alamogordo,NM,355.8,391.618417788133,0
404,ANI,Aniak Airport,Aniak,AK,622,684.616795571159,0
404,AOO,Altoona-Blair County,Altoona,PA,356.457489878542,392.34209723149,0
404,BFD,Bradford Regional,Bradford,PA,442.579310344828,487.133809058472,0
404,BIC,Big Creek Airport,Big Creek,AK,1048,1153.50225363115,0
404,BKW,Raleigh County Memorial,Beckley,WV,431.938356164384,475.421629069991,0
404,BRL,Southeast Iowa Regional,Burlington,IA,501,551.435714760693,0
404,CDR,Chadron Municipal,Chadron,NE,528.15,581.318907686347,0
404,CIC,Chico Municipal,Chico,CA,307.053480866759,337.964582218602,0
404,CLD,McClellan-Palomar,Carlsbad,CA,294.759382819016,324.432836222005,0
404,CNM,Cavern City Air Terminal,Carlsbad,NM,486.631578947369,535.620823476979,0
404,CNY,Canyonlands Field,Moab,UT,442.813953488372,487.392073748241,0
404,CVN,Clovis Municipal,Clovis,NM,613.166666666667,674.894209781966,0
404,CYF,Chefornak Airport,Chefornak,AK,393,432.563345111681,0
404,DRT,Del Rio International,Del Rio,TX,437.935563816605,482.022576152368,0
404,ELY,Ely Airport/Yelland Field,Ely,NV,836.5,920.710529735169,0
404,FKL,Venango Regional,Franklin/Oil City,PA,409.239583333333,450.437768750069,0
404,FOD,Fort Dodge Regional,Fort Dodge,IA,418.601336302895,460.741970227481,0
404,GBD,Great Bend Municipal,Great Bend,KS,624.428571428571,687.28985150242,0
404,GLH,Greenville Mid Delta,Greenville,MS,505.823717948718,556.745036826272,0
404,IGM,Kingman Airport,Kingman,AZ,281.6,309.948697158904,0
404,IWD,Gogebic-Iron County,Ironwood,MI,342.5,376.979505599875,0
404,IYK,Inyokern Airport,Inyokern,CA,974.398160315375,1072.49091016969,0
404,JHW,Chautauqua County/Jamestown,Jamestown,NY,420.832512315271,463.197758928362,0
404,KSM,St. Mary's Airport,St. Mary's,AK,685.25,754.234178722085,0
404,LNS,Lancaster Airport,Lancaster,PA,386.639175257732,425.562175574316,0
404,LUP,Kalaupapa Airport,Kalaupapa,HI,1080,1188.72369649012,0
404,LWT,Lewistown Municipal,Lewistown,MT,491.125,540.566597628433,0
404,MBL,Manistee County-Blacker,Manistee/Ludington,MI,373.612903225806,411.224547573134,0
404,MCE,Merced Regional/Macready Field,Merced,CA,458.666666666667,504.840680978518,0
404,MCG,McGrath Airport,McGrath,AK,755.125,831.143501214906,0
404,MCN,Middle Georgia Regional,Macon,GA,850.8,936.450112012769,0
404,MCW,Mason City Municipal,Mason City,IA,409.341238471673,450.549657520268,0
404,MKL,McKellar-Sipes Regional,Jackson,TN,531,584.455817440974,0
404,MLS,Frank Wiley Field,Miles City,MT,752.8,828.584443257184,0
404,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,306.358482142857,337.199617911073,0
404,MSL,Northwest Alabama Regional,Muscle Shoals,AL,429.114851485149,472.313881922438,0
404,MWH,Grant County International,Moses Lake,WA,274.647058823529,302.295802773004,0
404,NLG,Nelson Lagoon Airport,Nelson Lagoon,AK,1461,1608.07900052968,0
404,OXR,Oxnard,Oxnard/Ventura,CA,535.693069306931,589.621338454325,0
404,PFN,Bay County,Panama City,FL,579.710450623202,638.069953480337,0
404,PIP,Pilot Point Airport,Pilot Point,AK,753.5,829.354912319724,0
404,SHR,Sheridan County,Sheridan,WY,588.706395348837,647.971520765224,0
404,STG,St. George Island Airport,St. George Island,AK,1011.5,1113.32779537014,0
404,SVC,Grant County,Silver City/Hurley,NM,557,613.073239763884,0
404,TUP,Tupelo Regional,Tupelo,MS,483.448979591837,532.117831559984,0
404,UNK,Unalakleet Airport,Unalakleet,AK,1009,1110.57612014678,0
404,UTM,Tunica Municipal,Tunica,MS,217.47619047619,239.369538001339,0
404,VAK,Chevak Airport,Chevak,AK,594.666666666667,654.531813129126,0
404,VCT,Victoria Regional,Victoria,TX,555.618138424821,611.552266060472,0
404,VEL,Vernal Regional,Vernal,UT,549.371681415929,604.67697766642,0
404,VIS,Visalia Municipal,Visalia,CA,446.571428571429,491.527814183611,0
National Average,,,,,336.55,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
