Average Domestic Airline Itinerary Fares By Origin City for 2000 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,WRG,Wrangell Airport,Wrangell,AK,305.469902912621,425.754738095238,576
322,IMT,Ford,Iron Mountain/Kingsfd,MI,465.895384615385,649.350936263736,540
322,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,359.603648424544,501.204719984732,540
324,ENA,Kenai Municipal,Kenai,AK,498.75652173913,695.151798136645,521
325,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,435.771760154739,607.365536980749,497
326,HYS,Hays Regional,Hays,KS,483.181556195965,673.443880883765,485
327,OGS,Ogdensburg International,Ogdensburg,NY,338.830985915493,472.25240945674,476
328,APN,Alpena County Regional,Alpena,MI,425.980430528376,593.718677041592,467
329,DLG,Dillingham Airport,Dillingham,AK,380.371034482759,530.149676354679,462
330,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,334.451737451737,466.14874502053,437
331,MKK,Molokai,Hoolehua,HI,46.811013215859,65.2437784595482,426
332,INL,Falls International Einarson Field,International Falls,MN,397.486133768352,554.004185569279,423
333,DVL,Devils Lake Regional,Devils Lake,ND,377.48,526.120239682539,401
334,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,296.382909328115,413.08956048934,350
335,SPN,Francisco C. Ada Saipan International,Saipan,TT,378.645874263261,527.745200069385,334
336,YAK,Yakutat Airport,Yakutat,AK,269.594654788419,375.752899211652,333
337,WYS,Yellowstone,West Yellowstone,MT,439.068965517241,611.961082375478,293
338,HOM,Homer Airport,Homer,AK,616.913294797688,859.835144967427,281
339,SHD,Shenandoah Valley Regional,Staunton,VA,459.858499525166,640.936907889778,270
340,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,587.326254826255,818.597620962799,236
341,LNY,Lanai Airport,Lanai,HI,48.8767688679245,68.1229663868298,203
342,MWA,Williamson County Regional,Marion/Herrin,IL,381.964010282776,532.369917982617,186
343,AUG,Augusta State,Augusta/Waterville,ME,341.408839779006,475.845344426905,184
344,LEB,Lebanon Municipal,Lebanon-Hanover,NH,507.86013986014,707.840146520146,175
345,CGI,Cape Girardeau Regional,Cape Girardeau,MO,350.123505976096,487.991583349143,159
346,VDZ,Valdez Pioneer Field,Valdez,AK,557.715384615385,777.326883089132,158
347,DUJ,DuBois Regional,DuBois,PA,555.83152173913,774.701211827121,148
348,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,531.176233635448,740.33741484039,147
349,PIR,Pierre Regional,Pierre,SD,475.175092478422,662.284713219031,146
350,EAR,Kearney Regional,Kearney,NE,406.325678496869,566.32447642244,138
350,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,487.943820224719,680.081380863206,138
352,UIN,Quincy Regional-Baldwin Field,Quincy,IL,404.926509186352,564.374356434612,127
353,PVC,Provincetown Municipal,Provincetown,MA,459.377777777778,640.266892416225,123
354,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,527.882681564246,735.746961292896,119
355,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,593.807915057915,827.631563515045,118
356,SDP,Sand Point,Sandpoint,AK,583.125786163522,812.743134421483,114
357,GST,Gustavus Airport,Gustavus,AK,178.828571428571,249.245869614512,113
358,RIW,Riverton Regional,Riverton/Lander,WY,491.235521235521,684.66925445854,110
359,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,344.212290502793,479.752709497206,106
360,RUT,Rutland - Southern Vermont Regional,Rutland,VT,362.949685534591,505.868325596486,104
361,CEC,Jack McNamara Field,Crescent City,CA,314.93488372093,438.946742894056,102
361,RKD,Knox County Regional,Rockland,ME,335.63661971831,467.800198189134,102
363,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,395.828337874659,551.693599649669,99
364,LWB,Greenbrier Valley,Lewisburg,WV,419.286458333333,584.388820477843,96
365,IRK,Kirksville Regional,Kirksville,MO,347,483.638134920635,83
366,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,404.223300970874,563.394246031746,78
367,LBL,Liberal Mid-America Regional,Liberal,KS,450.321428571429,627.644426020408,71
367,MSS,Massena International-Richards Field,Massena,NY,482.198830409357,672.074187320152,71
369,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,523.43023255814,729.541272148394,70
369,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,368.417006802721,513.488513092538,70
371,PUB,Pueblo Memorial,Pueblo,CO,557.020833333333,776.358838458994,67
372,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,510.146840148699,711.027280418363,66
373,DDC,Dodge City Regional,Dodge City,KS,476.270440251572,663.811375910951,62
374,ADK,Adak,Adak Island,AK,672.420634920635,937.199601599898,47
375,CEZ,Cortez Municipal,Cortez,CO,538.391666666667,750.394067791005,45
376,SDY,Sidney/Richland Municipal,Sidney,MT,559.733333333333,780.139439153438,44
377,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,77.8260869565217,108.471652864044,43
377,SLN,Salina Regional,Salina,KS,446.498039215686,622.315501244942,43
379,SNP,St. Paul Island,St. Paul,AK,662.252173913044,923.027107315389,26
380,ATY,Watertown Regional,Watertown,SD,504.29702970297,702.873991041961,25
380,FMN,Four Corners Regional,Farmington,NM,482.245810055866,672.13966613461,25
382,PRC,Ernest A. Love Field,Prescott,AZ,371.686046511628,518.044802048726,18
383,WRL,Worland Municipal,Worland,WY,573.813559322034,799.764033494753,17
384,OLF,L. M. Clayton,Wolf Point,MT,670.941176470588,935.137577030811,16
385,CDB,Cold Bay Airport,Cold Bay,AK,545.627118644068,760.478622545062,15
386,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,324.437459910199,452.191147001028,13
387,GGW,Wokal Field/Glasgow International,Glasgow,MT,559.852941176471,780.306144957983,12
388,MCK,McCook Ben Nelson Regional,McCook,NE,425.693548387097,593.318829365079,10
389,GDV,Dawson Community,Glendive,MT,505.947368421053,705.174183375104,8
390,FOE,Topeka Regional,Topeka,KS,148.446043165468,206.89961801987,7
391,HON,Huron Regional,Huron,SD,401.741071428571,559.934589356575,5
392,HVR,Havre City-County,Havre,MT,515.083333333333,717.90761574074,4
392,TEX,Telluride Regional,Telluride,CO,549.097674418605,765.315778516057,4
394,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,268.169467787115,373.766516551064,3
394,TVF,Thief River Falls Regional,Thief River Falls,MN,391.821138211382,546.108485611046,3
396,JHM,Kapalua Airport,Kapalua,HI,122.684210526316,170.993552631579,2
397,PHO,Point Hope Airport,Point Hope,AK,666.136363636364,928.440773809523,1
397,AIN,Wainwright Airport,Wainwright,AK,589.571428571429,821.726876417233,1
397,IPL,Imperial County,El Centro,CA,363.651718983558,506.846798645217,1
397,KKI,Akiachak Airport,Akiachak,AK,380,529.632539682539,1
401,ABL,Ambler River,Ambler,AK,669.25,932.780466269841,0
401,AGN,Angoon Seaplane Base,Angoon,AK,454.947368421053,634.091921470342,0
401,AHN,Athens/Ben Epps,Athens,GA,420.079185520362,585.493699723479,0
401,AIA,Alliance Municipal,Alliance,NE,504.445945945946,703.081546010295,0
401,AKB,Atka Airport,Atka,AK,931.4,1298.15723015873,0
401,AKI,Akiak Airport,Akiak,AK,574,800.023888888888,0
401,AKO,Colorado Plains Regional,Akron,CO,75.9375,105.839397321428,0
401,AKP,Anaktuvuk Pass Airport,Anaktuvuk Pass,AK,650,905.950396825396,0
401,ALM,Alamogordo White Sands Regional,Alamogordo,NM,535.685714285714,746.622592970521,0
401,ANI,Aniak Airport,Aniak,AK,625.238095238095,871.438000755857,0
401,AOO,Altoona-Blair County,Altoona,PA,498.496923076923,694.789977350427,0
401,APF,Naples Municipal,Naples,FL,353.888613861386,493.239277168788,0
401,ARC,Arctic Village Airport,Arctic Village,AK,525,731.729166666666,0
401,ATK,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,AK,369.333333333333,514.765661375661,0
401,ATT,Atmautluak Airport,Atmautluak,AK,513,715.003928571428,0
401,AUK,Alakanuk Airport,Alakanuk,AK,382.75,533.465406746031,0
401,BEH,Southwest Michigan Regional,Benton Harbor/St. Joseph,MI,351.712418300654,490.206161427534,0
401,BFD,Bradford Regional,Bradford,PA,554.826335877863,773.300214088815,0
401,BKC,Buckland Airport,Buckland,AK,438.714285714286,611.466740362811,0
401,BKW,Raleigh County Memorial,Beckley,WV,315,439.0375,0
401,BKX,Brookings Regional,Brookings,SD,413.333333333333,576.091534391534,0
401,BLF,Mercer County,Princeton/Bluefield,WV,293.112068965517,408.530761836343,0
401,BRL,Southeast Iowa Regional,Burlington,IA,468.723484848485,653.292657076719,0
401,BTI,Barter Island Airport,Barter Island,AK,736.2,1026.09335714286,0
401,BTT,Bettles Airport,Bettles,AK,1030,1435.58293650794,0
401,BWD,Brownwood Regional,Brownwood,TX,421.756756756757,587.831847919347,0
401,CBE,Greater Cumberland Regional,Cumberland,MD,520.316279069767,725.201137689183,0
401,CDR,Chadron Municipal,Chadron,NE,517.428571428571,721.17633786848,0
401,CGA,Craig Seaplane Base,Craig,AK,527.176470588235,734.762665732959,0
401,CHI,Chicago Metropolitan Area,Chicago,IL,246.041666666667,342.925454695767,0
401,CIC,Chico Municipal,Chico,CA,389.73986013986,543.207663003663,0
401,CIK,Chalkyitsik Airport,Chalkyitsik,AK,995.5,1387.49787698413,0
401,CLD,McClellan-Palomar,Carlsbad,CA,425.244318181818,592.692705853174,0
401,CLM,William R. Fairchild International,Port Angeles,WA,284.329131652661,396.289368691921,0
401,CLP,Clarks Point Airport,Clarks Point,AK,489.25,681.901894841269,0
401,CNM,Cavern City Air Terminal,Carlsbad,NM,855.09756097561,1191.8091918312,0
401,CVN,Clovis Municipal,Clovis,NM,444.095238095238,618.966549508692,0
401,CVO,Corvallis Municipal,Corvallis,OR,344.5,480.15371031746,0
401,CYF,Chefornak Airport,Chefornak,AK,1048,1460.67079365079,0
401,DEC,Decatur Airport,Decatur,IL,491.888888888889,685.579898589065,0
401,DET,Coleman A. Young Municipal,Detroit,MI,140.828005348244,196.28182666057,0
401,DRG,Deering Airport,Deering,AK,560.8,781.626126984126,0
401,DTT,Detroit Metropolitan Area,Detroit,MI,185.5,258.544305555555,0
401,EEK,Eek Airport,Eek,AK,326.333333333333,454.833558201058,0
401,EFD,Ellington,Houston,TX,448.773225620312,625.486587438976,0
401,EGX,Egegik Airport,Egegik,AK,462.785714285714,645.01677154195,0
401,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,321.090909090909,447.526825396825,0
401,ELI,Elim Airport,Elim,AK,698.5,973.548234126983,0
401,EMK,Emmonak Airport,Emmonak,AK,449,625.802658730158,0
401,ESD,Orcas Island,Eastsound,WA,342.03125,476.712841021825,0
401,EXI,Excursion Inlet Seaplane Base,Excursion Inlet,AK,419,583.989563492063,0
401,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,379.283636363636,528.634093650793,0
401,FKL,Venango Regional,Franklin/Oil City,PA,431.475524475524,601.377573260073,0
401,FOD,Fort Dodge Regional,Fort Dodge,IA,395.603293413174,551.379939466305,0
401,FRD,Friday Harbor Airport,Friday Harbor,WA,355.952380952381,496.115693499622,0
401,FYU,Fort Yukon Airport,Fort Yukon,AK,691.875,964.314508928571,0
401,GAL,Edward G. Pitka Sr.,Galena,AK,568.5,792.358154761904,0
401,GAM,Gambell Airport,Gambell,AK,668.142857142857,931.237363945577,0
401,GBD,Great Bend Municipal,Great Bend,KS,446.326086956522,622.07583937198,0
401,GCN,Grand Canyon National Park,Grand Canyon,AZ,289.666666666667,403.728664021164,0
401,GLD,Renner Field,Goodland,KS,320.888888888889,447.245255731922,0
401,GLH,Greenville Mid Delta,Greenville,MS,429.261663286004,598.291960301361,0
401,GLV,Golovin Airport,Golovin,AK,943,1314.32496031746,0
401,GNU,Goodnews,Goodnews Bay,AK,550.166666666667,766.805707671957,0
401,GON,Groton-New London,New London/Groton,CT,496.752272727273,692.358336309523,0
401,GPZ,Grand Rapids/Itasca County-Gordon Newstrom Field,Grand Rapids,MN,466.81466395112,650.632200077586,0
401,GUP,Gallup Municipal,Gallup,NM,399.583333333333,556.927199074074,0
401,GYY,Gary/Chicago International,Gary,IN,107.78221415608,150.223599516031,0
401,HCR,Holy Cross Airport,Holy Cross,AK,350,487.819444444444,0
401,HII,Lake Havasu City Airport,Lake Havasu City,AZ,403.330909090909,562.150457142857,0
401,HKY,Hickory Regional,Hickory,NC,610.352941176471,850.691521942109,0
401,HNH,Hoonah Airport,Hoonah,AK,451.235294117647,628.918144257703,0
401,HNS,Haines Airport,Haines,AK,368.47619047619,513.571001511715,0
401,HOT,Memorial Field,Hot Springs,AR,432.428571428572,602.705901360544,0
401,HPB,Hooper Bay Airport,Hooper Bay,AK,493.035714285714,687.178309240362,0
401,HRO,Boone County,Harrison,AR,363.875,507.158000992063,0
401,HSL,Huslia Airport,Huslia,AK,349.5,487.122559523809,0
401,HYL,Hollis Seaplane Base,Hollis,AK,395,550.539087301587,0
401,IAN,Bob Baker Memorial,Kiana,AK,478.4,666.779492063492,0
401,IGM,Kingman Airport,Kingman,AZ,522.423076923077,728.137528998778,0
401,ILE,Skylark Field,Killeen,TX,400.320105820106,557.954090346014,0
401,ILI,Iliamna Airport,Iliamna,AK,464.5,647.406091269841,0
401,INT,Smith Reynolds,Winston-Salem,NC,339.5,473.184861111111,0
401,ISO,Kinston Regional Jetport at Stallings Field,Kinston,NC,130,181.190079365079,0
401,IWD,Gogebic-Iron County,Ironwood,MI,386.45652173913,538.631444962042,0
401,IYK,Inyokern Airport,Inyokern,CA,475.772292993631,663.11707328632,0
401,JBR,Jonesboro Municipal,Jonesboro,AR,438.428571428571,611.068520408163,0
401,JHW,Chautauqua County/Jamestown,Jamestown,NY,462.553846153846,644.6936007326,0
401,JON,Johnston Atoll,Johnston Island,TT,438.268656716418,610.845636105188,0
401,KAE,Kake Seaplane Base,Kake,AK,404.666666666667,564.012195767195,0
401,KAL,Kaltag Airport,Kaltag,AK,466,649.496746031745,0
401,KCC,Coffman Cove Seaplane Base,Coffman Cove,AK,585.5,816.052242063491,0
401,KCG,Chignik Bay Airport,Chignik Bay,AK,600.8,837.37692063492,0
401,KCL,Chignik Lagoon Airport,Chignik Lagoon,AK,514.75,717.44302579365,0
401,KCQ,Chignik Lake,Chignik,AK,789.2,1099.96315873016,0
401,KEK,Ekwok Airport,Ekwok,AK,244,340.079841269841,0
401,KFP,False Pass Airport,False Pass,AK,890.666666666667,1241.38433862434,0
401,KGK,Koliganek Airport,Koliganek,AK,362,504.544682539682,0
401,KGX,Grayling Airport,Grayling,AK,941,1311.53742063492,0
401,KIB,Ivanof Bay Seaplane Base,Ivanof Bay,AK,965,1344.9878968254,0
401,KKA,Koyuk Alfred Adams,Koyuk,AK,559,779.117341269841,0
401,KKH,Kongiganak Airport,Kongiganak,AK,380.6,530.468801587301,0
401,KLG,Kalskag Airport,Kalskag,AK,259,360.986388888889,0
401,KLW,Klawock Airport,Klawock,AK,527.888888888889,735.755612874779,0
401,KMO,Manokatak Seaplane Base,Manokotak,AK,204,284.329047619047,0
401,KNW,New Stuyahok Airport,New Stuyahok,AK,269,374.924087301587,0
401,KPC,Port Clarence CGS,Port Clarence,AK,499,695.49115079365,0
401,KPN,Kipnuk Airport,Kipnuk,AK,508.25,708.383521825396,0
401,KQA,Akutan Airport,Akutan,AK,758.082568807339,1056.59262159604,0
401,KSM,St. Mary's Airport,St. Mary's,AK,471.69696969697,657.43701058201,0
401,KTB,Thorne Bay Seaplane Base,Thorne Bay,AK,375.25,523.012132936507,0
401,KTS,Brevig Mission Airport,Brevig Mission,AK,697,971.457579365078,0
401,KUK,Kasigluk Airport,Kasigluk,AK,506,705.247539682539,0
401,KVC,King Cove Airport,King Cove,AK,687.311111111111,957.953498236331,0
401,KVL,Kivalina Airport,Kivalina,AK,680.909090909091,949.030555555555,0
401,KWK,Kwigillingok Airport,Kwigillingok,AK,474.666666666667,661.576084656084,0
401,KWN,Quinhagak Airport,Quinhagak,AK,640.5,892.709583333333,0
401,KWT,Kwethluk Airport,Kwethluk,AK,329,458.550277777777,0
401,LAA,Lamar Municipal,Lamar,CO,380.6,530.468801587301,0
401,LAF,Purdue University,Lafayette,IN,419.549479166667,584.755410982969,0
401,LNS,Lancaster Airport,Lancaster,PA,439.001470588235,611.867009978991,0
401,LRU,Las Cruces International,Las Cruces,NM,548.625,764.656979166666,0
401,LUR,Cape Lisburne LRRS,Cape Lisburne,AK,800,1115.01587301587,0
401,LWT,Lewistown Municipal,Lewistown,MT,352.25,490.955426587301,0
401,LYU,Ely Municipal,Ely,MN,499.571428571429,696.287590702947,0
401,MBL,Manistee County-Blacker,Manistee/Ludington,MI,426.023255813954,593.778365633074,0
401,MCE,Merced Regional/Macready Field,Merced,CA,341.594936708861,476.10472071529,0
401,MCG,McGrath Airport,McGrath,AK,623.130434782609,868.500407177363,0
401,MCN,Middle Georgia Regional,Macon,GA,516.315894039735,719.625521680857,0
401,MCW,Mason City Municipal,Mason City,IA,425.834658187599,593.515503949327,0
401,MDY,Sand Island Field,Midway Island,TT,419.428571428572,584.586893424036,0
401,MIB,Minot AFB,Minot,ND,509.282208588957,709.822183026584,0
401,MKL,McKellar-Sipes Regional,Jackson,TN,550.590322580645,767.396186507936,0
401,MLL,Marshall Don Hunter Sr.,Marshall,AK,533,742.879325396825,0
401,MLS,Frank Wiley Field,Miles City,MT,451.714285714286,629.585748299319,0
401,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,398.844243792325,555.897078361818,0
401,MOU,Mountain Village Airport,Mountain Village,AK,502.615384615385,700.530164835164,0
401,MSL,Northwest Alabama Regional,Muscle Shoals,AL,356.18932038835,496.445932539682,0
401,MTH,The Florida Keys Marathon International,Marathon,FL,364.211822660098,507.627454257565,0
401,MTM,Metlakatala,Metlakatla,AK,480.5,669.706408730158,0
401,MTO,Coles County Memorial,Mattoon/Charleston,IL,478.5,666.918869047618,0
401,MWH,Grant County International,Moses Lake,WA,255.690909090909,356.374277777777,0
401,MYU,Mekoryuk Airport,Mekoryuk,AK,485.428571428571,676.575702947845,0
401,NME,Nightmute Airport,Nightmute,AK,497.545454545455,693.463849206349,0
401,NUI,Nuiqsut Airport,Nuiqsut,AK,732.272727272727,1020.61964285714,0
401,NUL,Nulato Airport,Nulato,AK,536.333333333333,747.525224867724,0
401,NUP,Nunapitchuk Airport,Nunapitchuk,AK,508.5,708.731964285714,0
401,NYC,New York City Metropolitan Area,New York,NY,246.666666666667,343.796560846561,0
401,OBU,Kobuk Airport,Kobuk,AK,598.5,834.171249999999,0
401,ODW,A.J. Eisenberg,Oak Harbor,WA,380.520979020979,530.358664529914,0
401,OFK,Norfolk Regional/Karl Stefan Memorial Field,Norfolk,NE,432.342857142857,602.586435374149,0
401,ONP,Newport Municipal,Newport,OR,463.704225352113,646.296964565168,0
401,OOK,Toksook Bay,Toksook,AK,479.952380952381,668.943153817082,0
401,ORV,Robert/Bob/Curtis Memorial,Noorvik,AK,556.2,775.214785714285,0
401,OSH,Wittman Regional,Oshkosh,WI,375.528571428571,523.40039739229,0
401,OTM,Ottumwa Regional,Ottumwa,IA,545.638888888889,760.495027557319,0
401,OXR,Oxnard,Oxnard/Ventura,CA,386.372194854953,538.513912694068,0
401,PEC,Pelican Seaplane Base,Pelican,AK,397,553.326626984126,0
401,PFN,Bay County,Panama City,FL,443.265207249237,617.809677548212,0
401,PIP,Pilot Point Airport,Pilot Point,AK,394,549.145317460317,0
401,PIZ,Point Lay LRRS,Point Lay,AK,830.75,1157.87429563492,0
401,PLB,Clinton County,Plattsburgh,NY,412.309927360775,574.665142011606,0
401,PML,Port Moller Airport,Port Moller,AK,810.142857142857,1129.15268140589,0
401,PNC,Ponca City Regional,Ponca City,OK,270.153846153846,376.532283272283,0
401,POU,Dutchess County,Poughkeepsie,NY,511,712.216388888888,0
401,PQS,Pilot Station Airport,Pilot Station,AK,661.142857142857,921.480975056688,0
401,PTH,Port Heiden Airport,Port Heiden,AK,353.875,493.220302579365,0
401,PTU,Platinum Airport,Platinum,AK,490,682.947222222222,0
401,RBY,Ruby Airport,Ruby,AK,645,898.981547619047,0
401,RDG,Reading Regional/Carl A Spaatz Field,Reading,PA,488.875113533152,681.379389389876,0
401,RMP,Rampart Airport,Rampart,AK,311,433.46242063492,0
401,RSH,Russian Mission Airport,Russian Mission,AK,416.5,580.505138888888,0
401,RSJ,Rosario Seaplane Base,Rosario,WA,433,603.502341269841,0
401,RWI,Rocky Mount-Wilson Regional,Rocky Mount,NC,387.89029535865,540.629795392137,0
401,SAC,Sacramento Executive,Sacramento,CA,133.25,185.719831349206,0
401,SCM,Scammon Bay Airport,Scammon Bay,AK,751.777777777778,1047.80519400353,0
401,SGY,Skagway Airport,Skagway,AK,407.913043478261,568.536897860593,0
401,SHG,Shungnak Airport,Shungnak,AK,798,1112.22833333333,0
401,SHH,Shishmaref Airport,Shishmaref,AK,697,971.457579365078,0
401,SHR,Sheridan County,Sheridan,WY,499.809701492537,696.61968831438,0
401,SKK,Shaktoolik Airport,Shaktoolik,AK,360,501.757142857142,0
401,SMK,St. Michael Airport,St. Michael,AK,514,716.397698412698,0
401,SOP,Moore County,Pinehurst/Southern Pines,NC,405.333773087071,564.941988576873,0
401,SPW,Spencer Municipal,Spencer,IA,486.771428571429,678.447336734693,0
401,STG,St. George Island Airport,St. George Island,AK,698.5,973.548234126983,0
401,SVA,Savoonga Airport,Savoonga,AK,752,1048.11492063492,0
401,SVC,Grant County,Silver City/Hurley,NM,524.214285714286,730.634061791383,0
401,SVS,Stevens Village Airport,Stevens Village,AK,387,539.388928571428,0
401,TAL,Ralph M Calhoun Memorial,Tanana,AK,500,696.88492063492,0
401,TLA,Teller Airport,Teller,AK,940.5,1310.84053571428,0
401,TNC,Tin City LRRS,Tin City,AK,380,529.632539682539,0
401,TNK,Tununak Airport,Tununak,AK,431.909090909091,601.981865079365,0
401,TOG,Togiak Airport,Togiak,AK,436.384615384615,608.219716117216,0
401,TUP,Tupelo Regional,Tupelo,MS,482.711139896373,672.788228832551,0
401,TVL,Lake Tahoe Airport,Lake Tahoe,CA,144.876923076923,201.925086080586,0
401,UCA,Oneida County,Utica/Rome,NY,329.792792792793,459.655248462748,0
401,UGB,Ugashik Bay,Pilot Point,AK,1097,1528.96551587301,0
401,UNK,Unalakleet Airport,Unalakleet,AK,880.6,1227.35372222222,0
401,VAK,Chevak Airport,Chevak,AK,547.275,762.775389880952,0
401,VCT,Victoria Regional,Victoria,TX,393.829636202307,548.907869537048,0
401,VEL,Vernal Regional,Vernal,UT,474.509433962264,661.356938454627,0
401,VIS,Visalia Municipal,Visalia,CA,398.339622641509,555.193752620545,0
401,WAA,Wales Airport,Wales,AK,360,501.757142857142,0
401,WBB,Stebbins Airport,Stebbins,AK,657.5,916.40367063492,0
401,WBQ,Beaver Airport,Beaver,AK,514,716.397698412698,0
401,WDG,Enid Woodring Regional,Enid,OK,313.944444444444,437.566298500881,0
401,WLK,Selawik Airport,Selawik,AK,562.888888888889,784.537557319223,0
401,WMH,Baxter County,Mountain Home,AR,396.538461538462,552.683348595848,0
401,WMO,White Mountain Airport,White Mountain,AK,622.666666666667,867.85402116402,0
401,WSN,South Naknek 2,South Naknek,AK,613.166666666667,854.613207671957,0
401,WTK,Noatak Airport,Noatak,AK,689.4,960.864928571428,0
401,WTL,Tuntutuliak Airport,Tuntutuliak,AK,445.428571428571,620.824909297052,0
401,WWT,Newtok Airport,Newtok,AK,393.5,548.448432539682,0
401,YKN,Chan Gurney Municipal,Yankton,SD,381.35,531.514128968253,0
National Average,,,,,339,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
