Average Domestic Airline Itinerary Fares By Origin City for 1999 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
320,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,351.79679144385,506.881291651586,540
322,ENA,Kenai Municipal,Kenai,AK,479.637323943662,691.078464039026,521
323,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,445.266949152542,641.556409283582,497
324,HYS,Hays Regional,Hays,KS,450.78125,649.501609478965,485
325,OGS,Ogdensburg International,Ogdensburg,NY,397.040404040404,572.069892996705,476
326,APN,Alpena County Regional,Alpena,MI,381.283975659229,549.367472269993,467
327,DLG,Dillingham Airport,Dillingham,AK,338.944372574386,488.363070804079,462
328,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,333.979166666667,481.209026068505,437
329,MKK,Molokai,Hoolehua,HI,41.0329718004338,59.1217607788407,426
330,INL,Falls International Einarson Field,International Falls,MN,366.050816696915,527.418996676849,423
331,DVL,Devils Lake Regional,Devils Lake,ND,386.893617021277,557.450042459524,401
332,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,287.405696202532,414.104318351677,350
333,SPN,Francisco C. Ada Saipan International,Saipan,TT,345.916990920882,498.409466563291,334
334,YAK,Yakutat Airport,Yakutat,AK,258.520215633423,372.485093682928,333
335,WYS,Yellowstone,West Yellowstone,MT,394.461538461538,568.354172025385,293
336,HOM,Homer Airport,Homer,AK,503.975845410628,726.146268800499,281
337,SHD,Shenandoah Valley Regional,Staunton,VA,417.034714445689,600.878404416944,270
338,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,515.18704379562,742.299760977116,236
339,LNY,Lanai Airport,Lanai,HI,46.9515899383009,67.6495156631355,203
340,MWA,Williamson County Regional,Marion/Herrin,IL,383.477528089888,552.528020394364,186
341,AUG,Augusta State,Augusta/Waterville,ME,427.301886792453,615.671710402987,184
342,LEB,Lebanon Municipal,Lebanon-Hanover,NH,464.234195402299,668.885090249351,175
343,CGI,Cape Girardeau Regional,Cape Girardeau,MO,322.953964194373,465.323523398228,159
344,VDZ,Valdez Pioneer Field,Valdez,AK,528.460431654676,761.424528872176,158
345,DUJ,DuBois Regional,DuBois,PA,502.242696629213,723.649086579643,148
346,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,489.608030592734,705.444611735309,147
347,PIR,Pierre Regional,Pierre,SD,433.236907730673,624.223099023666,146
348,EAR,Kearney Regional,Kearney,NE,369.507246376812,532.399143122922,138
348,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,534.969604863222,770.803176443094,138
350,UIN,Quincy Regional-Baldwin Field,Quincy,IL,389.057915057915,560.568439815645,127
351,PVC,Provincetown Municipal,Provincetown,MA,415.188235294118,598.217931780128,123
352,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,524.332669322709,755.477102535879,119
353,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,594.197740112994,856.14117391119,118
354,SDP,Sand Point,Sandpoint,AK,556.107843137255,801.259899699739,114
355,GST,Gustavus Airport,Gustavus,AK,238.571428571429,343.742173909937,113
356,RIW,Riverton Regional,Riverton/Lander,WY,490.700787401575,707.019094494099,110
357,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,439.897435897436,633.819824185355,106
358,RUT,Rutland - Southern Vermont Regional,Rutland,VT,416.76,600.482586102358,104
359,CEC,Jack McNamara Field,Crescent City,CA,291.24367816092,419.634218850254,102
359,RKD,Knox County Regional,Rockland,ME,472.318681318681,680.533504229526,102
361,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,375.384615384615,540.867464797948,99
362,LWB,Greenbrier Valley,Lewisburg,WV,356.515555555556,513.68025430876,96
363,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,354.493506493506,510.766814319305,78
364,LBL,Liberal Mid-America Regional,Liberal,KS,421.494444444445,607.304141538959,71
364,MSS,Massena International-Richards Field,Massena,NY,501.691489361702,722.854887603077,71
366,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,531.870967741935,766.338550202613,70
366,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,373.063003663004,537.522404306253,70
368,PUB,Pueblo Memorial,Pueblo,CO,535.625850340136,771.74871819637,67
369,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,524.075203252033,755.106136291629,66
370,DDC,Dodge City Regional,Dodge City,KS,456.140243902439,657.223037920858,62
371,ADK,Adak,Adak Island,AK,624.241758241758,899.429660577056,47
372,CEZ,Cortez Municipal,Cortez,CO,481.394230769231,693.609877692348,45
373,SDY,Sidney/Richland Municipal,Sidney,MT,570.64,822.198346610638,44
374,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,70.9344262295082,102.204836610956,43
374,SLN,Salina Regional,Salina,KS,440.785377358491,635.099201728405,43
376,SNP,St. Paul Island,St. Paul,AK,610.424778761062,879.521666598047,26
377,ATY,Watertown Regional,Watertown,SD,447.27135678392,644.444430874168,25
377,FMN,Four Corners Regional,Farmington,NM,470.552952202437,677.989379106964,25
379,PRC,Ernest A. Love Field,Prescott,AZ,365.505747126437,526.633641111808,18
380,WRL,Worland Municipal,Worland,WY,526.991869918699,759.308573048512,17
381,OLF,L. M. Clayton,Wolf Point,MT,666.823529411765,960.782986407232,16
382,CDB,Cold Bay Airport,Cold Bay,AK,541.87,780.745510440744,15
383,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,301.419437340153,434.295813503054,13
384,GGW,Wokal Field/Glasgow International,Glasgow,MT,589.04347826087,848.714730667086,12
385,ROP,Benjamin Taisacan Manglona International,Rota,TT,864.25,1245.24204587523,10
385,MCK,McCook Ben Nelson Regional,McCook,NE,467.011363636364,672.886532717997,10
387,GDV,Dawson Community,Glendive,MT,768.294117647059,1106.98540803324,8
388,FOE,Topeka Regional,Topeka,KS,145.12101910828,209.095510250383,7
389,HON,Huron Regional,Huron,SD,392.233870967742,565.144469708341,5
390,HVR,Havre City-County,Havre,MT,569.047619047619,819.903987669411,4
390,TEX,Telluride Regional,Telluride,CO,526.842741935484,759.093704162291,4
392,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,282.330150068213,406.791291505008,3
392,TVF,Thief River Falls Regional,Thief River Falls,MN,336.871035940803,485.375733862928,3
394,JHM,Kapalua Airport,Kapalua,HI,112,161.373571464306,2
395,PHO,Point Hope Airport,Point Hope,AK,691.366666666667,996.145608851537,1
395,AIN,Wainwright Airport,Wainwright,AK,747.333333333333,1076.78436673504,1
395,IPL,Imperial County,El Centro,CA,345.504025764895,497.814451723006,1
395,KKI,Akiachak Airport,Akiachak,AK,171,246.382863574967,1
399,ABL,Ambler River,Ambler,AK,579.666666666667,835.204288025082,0
399,AET,Allakaket Airport,Allakaket,AK,449.5,647.655539046477,0
399,AGN,Angoon Seaplane Base,Angoon,AK,597.777777777778,861.299419124965,0
399,AHN,Athens/Ben Epps,Athens,GA,389.892100192678,561.770363337602,0
399,AIA,Alliance Municipal,Alliance,NE,496.166666666667,714.894527156604,0
399,AKB,Atka Airport,Atka,AK,1018.14285714286,1466.97633141085,0
399,AKI,Akiak Airport,Akiak,AK,696,1002.8214798139,0
399,AKO,Colorado Plains Regional,Akron,CO,69.8333333333333,100.618342921941,0
399,AKP,Anaktuvuk Pass Airport,Anaktuvuk Pass,AK,579.222222222222,834.563916709748,0
399,ALM,Alamogordo White Sands Regional,Alamogordo,NM,397.485714285714,572.711511788628,0
399,ALZ,Alitak Seaplane Base,Lazy Bay,AK,630,907.72633948672,0
399,ANI,Aniak Airport,Aniak,AK,512.826086956522,738.898010644987,0
399,AOO,Altoona-Blair County,Altoona,PA,461.504402515723,664.951907861275,0
399,APF,Naples Municipal,Naples,FL,323.099212598425,465.532802449222,0
399,ARC,Arctic Village Airport,Arctic Village,AK,505,727.621907048879,0
399,ATK,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,AK,489.5,705.288957426586,0
399,ATT,Atmautluak Airport,Atmautluak,AK,312.5,450.261081094603,0
399,AUK,Alakanuk Airport,Alakanuk,AK,479.333333333333,690.640463588309,0
399,BDR,Igor I Sikorsky Memorial,Bridgeport,CT,356.453947368421,513.591487048141,0
399,BEH,Southwest Michigan Regional,Benton Harbor/St. Joseph,MI,329.62987012987,474.942405394397,0
399,BFD,Bradford Regional,Bradford,PA,515.460732984293,742.694102065038,0
399,BKC,Buckland Airport,Buckland,AK,801.636363636364,1155.0260983541,0
399,BKW,Raleigh County Memorial,Beckley,WV,449.375,647.475434614039,0
399,BKX,Brookings Regional,Brookings,SD,410.714285714286,591.771706581478,0
399,BLF,Mercer County,Princeton/Bluefield,WV,325.394736842105,468.840275177665,0
399,BRL,Southeast Iowa Regional,Burlington,IA,487.197689345315,701.971706596524,0
399,BTI,Barter Island Airport,Barter Island,AK,745.333333333333,1073.90269581603,0
399,BWD,Brownwood Regional,Brownwood,TX,340.642857142857,490.810307597751,0
399,CBE,Greater Cumberland Regional,Cumberland,MD,533.557553956835,768.768643426548,0
399,CDR,Chadron Municipal,Chadron,NE,443.376623376623,638.832760875626,0
399,CFA,Coffee Point Airport,Coffee Point,AK,274,394.788915903748,0
399,CGA,Craig Seaplane Base,Craig,AK,563.684210526316,812.176198488118,0
399,CHI,Chicago Metropolitan Area,Chicago,IL,197.8,284.99725388964,0
399,CIC,Chico Municipal,Chico,CA,376.100415512465,541.898815004071,0
399,CIK,Chalkyitsik Airport,Chalkyitsik,AK,197,283.844585522038,0
399,CLD,McClellan-Palomar,Carlsbad,CA,384.430402930403,553.900956253047,0
399,CLM,William R. Fairchild International,Port Angeles,WA,280.507424144609,404.165043361326,0
399,CLP,Clarks Point Airport,Clarks Point,AK,369,531.668284556507,0
399,CNM,Cavern City Air Terminal,Carlsbad,NM,778.025641025641,1121.00693199209,0
399,CNY,Canyonlands Field,Moab,UT,484,697.364362399321,0
399,CVN,Clovis Municipal,Clovis,NM,666.966666666667,960.989223639671,0
399,CVO,Corvallis Municipal,Corvallis,OR,388.31914893617,559.503999391156,0
399,CYF,Chefornak Airport,Chefornak,AK,477.666666666667,688.239071155804,0
399,DEC,Decatur Airport,Decatur,IL,450.393708293613,648.943225646366,0
399,DET,Coleman A. Young Municipal,Detroit,MI,108.688758510792,156.602617311679,0
399,DRG,Deering Airport,Deering,AK,780,1123.85165841213,0
399,DTT,Detroit Metropolitan Area,Detroit,MI,259.106382978723,373.329664379239,0
399,EEK,Eek Airport,Eek,AK,418,602.269222072141,0
399,EFD,Ellington,Houston,TX,408.058692006708,587.945433001568,0
399,EGX,Egegik Airport,Egegik,AK,423.388888888889,610.033724270573,0
399,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,404.538461538462,582.873360117297,0
399,ELI,Elim Airport,Elim,AK,531.714285714286,766.112797181309,0
399,ELY,Ely Airport/Yelland Field,Ely,NV,315,453.86316974336,0
399,EMK,Emmonak Airport,Emmonak,AK,653.666666666667,941.826112028284,0
399,ESD,Orcas Island,Eastsound,WA,337.935483870968,486.909428185503,0
399,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,430.078431372549,619.67225428888,0
399,FKL,Venango Regional,Franklin/Oil City,PA,389.255980861244,560.853820048396,0
399,FOD,Fort Dodge Regional,Fort Dodge,IA,372.006182380216,535.999698727655,0
399,FRD,Friday Harbor Airport,Friday Harbor,WA,308.044444444444,443.841358658374,0
399,FRM,Fairmont Municipal,Fairmont,MN,450.5,649.09637450598,0
399,FYU,Fort Yukon Airport,Fort Yukon,AK,505.222222222222,727.942092706546,0
399,FYV,Drake Field,Fayetteville,AR,388.4474393531,559.688844772982,0
399,GAL,Edward G. Pitka Sr.,Galena,AK,741,1067.65907549152,0
399,GAM,Gambell Airport,Gambell,AK,665,958.155580569315,0
399,GBD,Great Bend Municipal,Great Bend,KS,435.029126213592,626.805390965032,0
399,GCN,Grand Canyon National Park,Grand Canyon,AZ,320.5,461.787764770625,0
399,GLD,Renner Field,Goodland,KS,495.216216216216,713.525084445095,0
399,GLH,Greenville Mid Delta,Greenville,MS,393.595026642984,567.105671071133,0
399,GLV,Golovin Airport,Golovin,AK,835,1203.09760868478,0
399,GNU,Goodnews,Goodnews Bay,AK,608.777777777778,877.148609179495,0
399,GON,Groton-New London,New London/Groton,CT,399.149700598802,575.109042272652,0
399,GPZ,Grand Rapids/Itasca County-Gordon Newstrom Field,Grand Rapids,MN,444.347916666667,640.232234689497,0
399,GUP,Gallup Municipal,Gallup,NM,485.186046511628,699.073260269894,0
399,GYY,Gary/Chicago International,Gary,IN,118.472222222222,170.698978743865,0
399,HFD,Hartford Brainard,Hartford,CT,242,348.682181199661,0
399,HII,Lake Havasu City Airport,Lake Havasu City,AZ,396.846405228758,571.790372629785,0
399,HKY,Hickory Regional,Hickory,NC,547.73086627418,789.190054391986,0
399,HNH,Hoonah Airport,Hoonah,AK,372.227272727273,536.318253539448,0
399,HNM,Hana Airport,Hana,HI,97,139.761039571765,0
399,HNS,Haines Airport,Haines,AK,432.8,623.593586872781,0
399,HOT,Memorial Field,Hot Springs,AR,423.6,610.337900645356,0
399,HPB,Hooper Bay Airport,Hooper Bay,AK,391.46875,564.042056287209,0
399,HRO,Boone County,Harrison,AR,375.928571428571,541.651215954491,0
399,HSL,Huslia Airport,Huslia,AK,565.5,814.792452348794,0
399,HUF,Terre Haute International-Hulman Field,Terre Haute,IN,546.869565217391,787.949061288058,0
399,HYG,Hydaburg Seaplane Base,Hydaburg,AK,447,644.05345039772,0
399,HYL,Hollis Seaplane Base,Hollis,AK,554.230769230769,798.555345055167,0
399,IAN,Bob Baker Memorial,Kiana,AK,632.2,910.896177497626,0
399,IKO,Nikolski AS,Nikolski,AK,902.833333333333,1300.83428068771,0
399,ILE,Skylark Field,Killeen,TX,378.594202898551,545.491952298403,0
399,ILI,Iliamna Airport,Iliamna,AK,378.25,544.996012556908,0
399,INT,Smith Reynolds,Winston-Salem,NC,325.968503937008,469.666979153496,0
399,IRC,Circle City,Circle,AK,415,597.946715693633,0
399,ISO,Kinston Regional Jetport at Stallings Field,Kinston,NC,363.425149700599,523.635842563711,0
399,IWD,Gogebic-Iron County,Ironwood,MI,447.071428571429,644.156367216256,0
399,IYK,Inyokern Airport,Inyokern,CA,455.243534482759,655.931027192112,0
399,JBR,Jonesboro Municipal,Jonesboro,AR,390.428571428571,562.54333011728,0
399,JHW,Chautauqua County/Jamestown,Jamestown,NY,449.473275024296,647.617032753828,0
399,JON,Johnston Atoll,Johnston Island,TT,392.609375,565.685509233205,0
399,KAE,Kake Seaplane Base,Kake,AK,517,744.911932562911,0
399,KCC,Coffman Cove Seaplane Base,Coffman Cove,AK,566.75,816.593496673172,0
399,KCG,Chignik Bay Airport,Chignik Bay,AK,600.157894736842,864.728776037349,0
399,KCL,Chignik Lagoon Airport,Chignik Lagoon,AK,574.4,827.615887938368,0
399,KCQ,Chignik Lake,Chignik,AK,661,952.392238731304,0
399,KFP,False Pass Airport,False Pass,AK,909.222222222222,1310.03961834565,0
399,KGK,Koliganek Airport,Koliganek,AK,418,602.269222072141,0
399,KGX,Grayling Airport,Grayling,AK,428,616.677576667168,0
399,KKA,Koyuk Alfred Adams,Koyuk,AK,896,1290.98857171445,0
399,KKH,Kongiganak Airport,Kongiganak,AK,472.636363636364,680.991232177699,0
399,KLG,Kalskag Airport,Kalskag,AK,399,574.893348341589,0
399,KLL,Levelock Airport,Levelock,AK,505.857142857143,728.85690887131,0
399,KLN,Larsen Bay Airport,Larsen Bay,AK,276.5,398.391004552505,0
399,KLW,Klawock Airport,Klawock,AK,530,763.642793536447,0
399,KMO,Manokatak Seaplane Base,Manokotak,AK,313,450.981498824355,0
399,KNW,New Stuyahok Airport,New Stuyahok,AK,582.666666666667,839.526794403591,0
399,KOZ,Ouzinkie Airport,Ouzinkie,AK,352,507.174081744961,0
399,KPC,Port Clarence CGS,Port Clarence,AK,1432.5,2063.99679573766,0
399,KPN,Kipnuk Airport,Kipnuk,AK,454.466666666667,654.811688495341,0
399,KQA,Akutan Airport,Akutan,AK,745.308411214953,1073.86678714415,0
399,KSM,St. Mary's Airport,St. Mary's,AK,621.789473684211,895.89632202975,0
399,KTB,Thorne Bay Seaplane Base,Thorne Bay,AK,431.4,621.576417229478,0
399,KTS,Brevig Mission Airport,Brevig Mission,AK,2011,2897.52010905999,0
399,KUK,Kasigluk Airport,Kasigluk,AK,299.5,431.530220121068,0
399,KVC,King Cove Airport,King Cove,AK,618.686567164179,891.425544288166,0
399,KVL,Kivalina Airport,Kivalina,AK,680.8,980.920780829458,0
399,KWK,Kwigillingok Airport,Kwigillingok,AK,394.3,568.121421681926,0
399,KWN,Quinhagak Airport,Quinhagak,AK,532.857142857143,767.759466277883,0
399,KWT,Kwethluk Airport,Kwethluk,AK,444,639.730944019212,0
399,KYU,Koyukuk Airport,Koyukuk,AK,772,1112.32497473611,0
399,LAA,Lamar Municipal,Lamar,CO,515.225,742.354449622294,0
399,LAF,Purdue University,Lafayette,IN,433.214071856287,624.190196286103,0
399,LMA,Lake Minchumina Airport,Lake Minchumina,AK,498,717.53605883236,0
399,LNS,Lancaster Airport,Lancaster,PA,385.856377277599,555.955550656828,0
399,LPS,Lopez Island Airport,Lopez Island,WA,283,407.756435039273,0
399,LRU,Las Cruces International,Las Cruces,NM,458,659.90264045225,0
399,LWT,Lewistown Municipal,Lewistown,MT,440.75,635.048228775828,0
399,LYU,Ely Municipal,Ely,MN,452.538461538462,652.033462173428,0
399,MBL,Manistee County-Blacker,Manistee/Ludington,MI,369.885714285714,532.944453106353,0
399,MCE,Merced Regional/Macready Field,Merced,CA,363.236111111111,523.363469060763,0
399,MCG,McGrath Airport,McGrath,AK,510.272727272727,735.219039471711,0
399,MCN,Middle Georgia Regional,Macon,GA,468.17905623788,674.56898562406,0
399,MCW,Mason City Municipal,Mason City,IA,481.848254931715,694.264051805126,0
399,MEO,Dare County Regional,Manteo,NC,672.2,968.529595877735,0
399,MKL,McKellar-Sipes Regional,Jackson,TN,483.461794019934,696.588896138725,0
399,MLL,Marshall Don Hunter Sr.,Marshall,AK,452.75,652.338254289861,0
399,MLS,Frank Wiley Field,Miles City,MT,618.52380952381,891.191037308617,0
399,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,386.247272727273,556.518766681676,0
399,MOU,Mountain Village Airport,Mountain Village,AK,397.222222222222,572.331863080251,0
399,MSL,Northwest Alabama Regional,Muscle Shoals,AL,331.66814159292,477.879219194452,0
399,MTH,The Florida Keys Marathon International,Marathon,FL,318.440839694656,458.820853585886,0
399,MTM,Metlakatala,Metlakatla,AK,520.230769230769,749.566939432074,0
399,MTO,Coles County Memorial,Mattoon/Charleston,IL,387.5,558.323740557308,0
399,MWH,Grant County International,Moses Lake,WA,277.980769230769,400.524549367538,0
399,MYU,Mekoryuk Airport,Mekoryuk,AK,573,825.598718295064,0
399,NIB,Nikolai Airport,Nikolai,AK,333,479.798208014409,0
399,NKI,Naukiti Airport,Naukiti,AK,510,734.826084346392,0
399,NLG,Nelson Lagoon Airport,Nelson Lagoon,AK,772.333333333333,1112.80525322261,0
399,NME,Nightmute Airport,Nightmute,AK,417.4,601.404720796439,0
399,NUI,Nuiqsut Airport,Nuiqsut,AK,751.714285714286,1083.09659827191,0
399,NUP,Nunapitchuk Airport,Nunapitchuk,AK,707,1018.67066986843,0
399,OBU,Kobuk Airport,Kobuk,AK,888,1279.46188803842,0
399,ODW,A.J. Eisenberg,Oak Harbor,WA,347.094915254237,500.1066617114,0
399,OFK,Norfolk Regional/Karl Stefan Memorial Field,Norfolk,NE,426,613.795905748163,0
399,ONP,Newport Municipal,Newport,OR,403.328947368421,581.130649212331,0
399,OOK,Toksook Bay,Toksook,AK,431.384615384615,621.554250530101,0
399,ORI,Port Lions Airport,Port Lions,AK,347,499.969904447447,0
399,ORV,Robert/Bob/Curtis Memorial,Noorvik,AK,751.375,1082.60774338386,0
399,OSH,Wittman Regional,Oshkosh,WI,402.354545454546,579.726696383012,0
399,OTM,Ottumwa Regional,Ottumwa,IA,418.461538461539,602.93422305345,0
399,OXR,Oxnard,Oxnard/Ventura,CA,339.933561309233,489.788329009388,0
399,PEC,Pelican Seaplane Base,Pelican,AK,688,991.294796137878,0
399,PFN,Bay County,Panama City,FL,438.17746262936,631.341625711314,0
399,PIP,Pilot Point Airport,Pilot Point,AK,398,573.452512882087,0
399,PIZ,Point Lay LRRS,Point Lay,AK,755.4,1088.40710610836,0
399,PKA,Napaskiak Airport,Napaskiak,AK,424,610.914234829158,0
399,PLB,Clinton County,Plattsburgh,NY,365.342541436464,526.398488566503,0
399,PML,Port Moller Airport,Port Moller,AK,314,452.422334283857,0
399,PNC,Ponca City Regional,Ponca City,OK,308.428571428571,444.394822438056,0
399,POU,Dutchess County,Poughkeepsie,NY,336.2,484.408881484818,0
399,PPV,Port Protection Airport,Port Protection,AK,813,1171.39922857572,0
399,PQS,Pilot Station Airport,Pilot Station,AK,427.75,616.317367802293,0
399,PTD,Port Alexander Airport,Port Alexander,AK,652,939.42471959578,0
399,PTH,Port Heiden Airport,Port Heiden,AK,408.444444444444,588.501238792448,0
399,PTU,Platinum Airport,Platinum,AK,414.2,596.794047326031,0
399,PWT,Bremerton National,Bremerton,WA,308.416666666667,444.377669634967,0
399,RBY,Ruby Airport,Ruby,AK,470,677.192665966283,0
399,RDG,Reading Regional/Carl A Spaatz Field,Reading,PA,428.351005484461,617.183317815659,0
399,RSH,Russian Mission Airport,Russian Mission,AK,609,877.468794837163,0
399,RSJ,Rosario Seaplane Base,Rosario,WA,336,484.120714392917,0
399,RWI,Rocky Mount-Wilson Regional,Rocky Mount,NC,448.967741935484,646.888642753516,0
399,SAC,Sacramento Executive,Sacramento,CA,156.166666666667,225.010470925676,0
399,SBD,San Bernardino International,San Bernardino,CA,73,105.180988543699,0
399,SCM,Scammon Bay Airport,Scammon Bay,AK,476,685.837678723299,0
399,SGY,Skagway Airport,Skagway,AK,335.315789473684,483.134879604836,0
399,SHG,Shungnak Airport,Shungnak,AK,778.5,1121.69040522288,0
399,SHH,Shishmaref Airport,Shishmaref,AK,685.083333333333,987.092359380995,0
399,SHR,Sheridan County,Sheridan,WY,516.76582278481,744.574521727458,0
399,SKK,Shaktoolik Airport,Shaktoolik,AK,717.5,1033.79944219321,0
399,SMK,St. Michael Airport,St. Michael,AK,648.5,934.38179548752,0
399,SOP,Moore County,Pinehurst/Southern Pines,NC,403.696528555431,581.660273220822,0
399,SPW,Spencer Municipal,Spencer,IA,433.773333333333,624.996000053364,0
399,SQI,Whiteside County-Jos H. Bittorf Field,Sterling/Rockfalls,IL,280,403.433928660764,0
399,STG,St. George Island Airport,St. George Island,AK,678.388888888889,977.446766443769,0
399,SVA,Savoonga Airport,Savoonga,AK,816.125,1175.90183938667,0
399,SVC,Grant County,Silver City/Hurley,NM,543.941176470588,783.729734942455,0
399,SXP,Sheldon Point Airport,Sheldon Point,AK,673.5,970.402681975089,0
399,TAL,Ralph M Calhoun Memorial,Tanana,AK,241,347.241345740158,0
399,TIQ,Tinian International,Tinian,TT,1075,1548.89811896543,0
399,TKE,Tenakee Airport,Tenakee,AK,334.5,481.959461203663,0
399,TLA,Teller Airport,Teller,AK,1477,2128.11397368553,0
399,TLT,Tuluksak Airport,Tuluksak,AK,224,322.747142928611,0
399,TNK,Tununak Airport,Tununak,AK,385,554.721651908551,0
399,TOG,Togiak Airport,Togiak,AK,487.928571428571,703.024787418796,0
399,TUP,Tupelo Regional,Tupelo,MS,472.04401650619,680.13775742821,0
399,TVL,Lake Tahoe Airport,Lake Tahoe,CA,84,121.030178598229,0
399,TWA,Twin Hills Airport,Twin Hills,AK,406,584.979196558108,0
399,UCA,Oneida County,Utica/Rome,NY,349.974811083123,504.256117741333,0
399,UGB,Ugashik Bay,Pilot Point,AK,251,361.649700335185,0
399,UNK,Unalakleet Airport,Unalakleet,AK,607.722222222222,875.627727305576,0
399,VAK,Chevak Airport,Chevak,AK,460.711111111111,663.808905475791,0
399,VCT,Victoria Regional,Victoria,TX,375.309682804674,540.759499279697,0
399,VEE,Venetie Airport,Venetie,AK,374,538.872461854021,0
399,VEL,Vernal Regional,Vernal,UT,480.869047619048,692.853175186831,0
399,VIS,Visalia Municipal,Visalia,CA,438.011952191235,631.103152403146,0
399,WBB,Stebbins Airport,Stebbins,AK,846.571428571429,1219.7701332876,0
399,WBQ,Beaver Airport,Beaver,AK,384.5,554.0012341788,0
399,WDG,Enid Woodring Regional,Enid,OK,374.882352941176,540.143787259465,0
399,WLK,Selawik Airport,Selawik,AK,590.909090909091,851.40277152434,0
399,WMH,Baxter County,Mountain Home,AR,443.101265822785,638.436015948013,0
399,WMO,White Mountain Airport,White Mountain,AK,725,1044.60570813948,0
399,WNA,Napakiak Airport,Napakiak,AK,162,233.415344439442,0
399,WSN,South Naknek 2,South Naknek,AK,573.25,825.95892715994,0
399,WTK,Noatak Airport,Noatak,AK,597.166666666667,860.41890856638,0
399,WTL,Tuntutuliak Airport,Tuntutuliak,AK,347.666666666667,500.930461420449,0
399,WWT,Newtok Airport,Newtok,AK,429.529411764706,618.881207369937,0
399,YKN,Chan Gurney Municipal,Yankton,SD,395.5,569.85042423333,0
National Average,,,,,323.83,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
