Average Domestic Airline Itinerary Fares By Origin City for 2006 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,JMS,Jamestown Regional,Jamestown,ND,484.950354609929,577.362956060969,703
322,CDV,Merle K Mudhole Smith,Cordova,AK,370.63249516441,441.26057644086,689
323,AKN,King Salmon Airport,King Salmon,AK,568.770171149144,677.155556671594,683
324,WRG,Wrangell Airport,Wrangell,AK,379.122881355932,451.368898711455,576
325,IMT,Ford,Iron Mountain/Kingsfd,MI,363.002232142857,432.176283230702,540
325,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,463.629820051414,551.979560130873,540
327,ENA,Kenai Municipal,Kenai,AK,588.091334894614,700.158579782269,521
328,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,546.120481927711,650.1897211001,497
329,HYS,Hays Regional,Hays,KS,509.666666666667,606.789232083556,485
330,OGS,Ogdensburg International,Ogdensburg,NY,490.376470588235,583.823077868045,476
331,APN,Alpena County Regional,Alpena,MI,557.126721763085,663.29332048107,467
332,DLG,Dillingham Airport,Dillingham,AK,556.248663101604,662.247938124776,462
333,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,432.045325779037,514.376294548238,437
334,MKK,Molokai,Hoolehua,HI,601.724137931035,716.389262749468,426
335,INL,Falls International Einarson Field,International Falls,MN,523.565298507463,623.336400445274,423
336,DVL,Devils Lake Regional,Devils Lake,ND,536.637583892618,638.899752983734,401
337,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,373.894639556377,445.144358175093,350
338,SPN,Francisco C. Ada Saipan International,Saipan,TT,976.425531914894,1162.49411124411,334
339,YAK,Yakutat Airport,Yakutat,AK,344.674418604651,410.355904088874,333
340,WYS,Yellowstone,West Yellowstone,MT,369.887640449438,440.373781501988,293
341,HOM,Homer Airport,Homer,AK,658.268456375839,783.708720371073,281
342,SHD,Shenandoah Valley Regional,Staunton,VA,448.536723163842,534.010308325433,270
343,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,496.60101010101,591.233771558752,236
344,LNY,Lanai Airport,Lanai,HI,509.736842105263,606.872780220568,203
345,MWA,Williamson County Regional,Marion/Herrin,IL,456.561224489796,543.563966266759,186
346,AUG,Augusta State,Augusta/Waterville,ME,450.967391304348,536.904166901811,184
347,LEB,Lebanon Municipal,Lebanon-Hanover,NH,477.549575070822,568.551876924236,175
348,CGI,Cape Girardeau Regional,Cape Girardeau,MO,410.555350553506,488.79116917624,159
349,VDZ,Valdez Pioneer Field,Valdez,AK,549.462809917355,654.168966294752,158
350,DUJ,DuBois Regional,DuBois,PA,459.353808353808,546.888707571611,148
351,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,484.92385786802,577.331410074686,147
352,PIR,Pierre Regional,Pierre,SD,535.319696969697,637.330728273599,146
353,EAR,Kearney Regional,Kearney,NE,503.59925093633,599.565603832916,138
353,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,535.758007117438,637.852563220549,138
355,UIN,Quincy Regional-Baldwin Field,Quincy,IL,447.276595744681,532.510049825106,127
356,PVC,Provincetown Municipal,Provincetown,MA,440,523.846819064941,123
357,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,547.003278688525,651.240744452448,119
358,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,505.984555984556,602.405454882946,118
359,SDP,Sand Point,Sandpoint,AK,835.939393939394,995.23680101415,114
360,GST,Gustavus Airport,Gustavus,AK,168.811594202899,200.980492373795,113
361,RIW,Riverton Regional,Riverton/Lander,WY,564.188073394495,671.700290004736,110
362,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,533.739130434783,635.448967474428,106
363,RUT,Rutland - Southern Vermont Regional,Rutland,VT,518.375,617.157033710883,104
364,CEC,Jack McNamara Field,Crescent City,CA,328.249435665914,390.800960757843,102
364,RKD,Knox County Regional,Rockland,ME,486.664179104478,579.40336858348,102
366,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,545.40252454418,649.334949073765,99
367,LWB,Greenbrier Valley,Lewisburg,WV,480.951965065502,572.602629596809,96
368,IRK,Kirksville Regional,Kirksville,MO,347.065789473684,413.2029768683,83
369,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,650.85,774.876595882765,78
370,VQS,Antonio Rivera Rodriguez,Vieques,PR,596.333333333333,709.971181293318,74
371,LBL,Liberal Mid-America Regional,Liberal,KS,576.344827586207,686.17364685356,71
371,MSS,Massena International-Richards Field,Massena,NY,513.656716417911,611.539629515602,71
373,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,520.909604519774,620.174634881954,70
373,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,703.478260869565,837.53374826786,70
375,PGA,Page Municipal,Page,AZ,393.909090909091,468.97278243975,69
376,PUB,Pueblo Memorial,Pueblo,CO,350.056910569106,416.764088848469,67
377,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,561.922123893805,669.002539009058,66
378,DDC,Dodge City Regional,Dodge City,KS,507.302521008403,603.974572576994,62
379,ADK,Adak,Adak Island,AK,915.555555555556,1090.02469421594,47
380,CEZ,Cortez Municipal,Cortez,CO,552.162921348315,657.383613531636,45
381,SDY,Sidney/Richland Municipal,Sidney,MT,487.055555555556,579.86932610383,44
382,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,163.647887323944,194.832784593968,43
382,SLN,Salina Regional,Salina,KS,457.571428571429,544.766675800326,43
384,SNP,St. Paul Island,St. Paul,AK,857.023255813954,1020.33842368822,26
385,ATY,Watertown Regional,Watertown,SD,559.083916083916,665.623479615749,25
385,FMN,Four Corners Regional,Farmington,NM,547.030349013657,651.27297332452,25
387,PRC,Ernest A. Love Field,Prescott,AZ,374.3,445.626964490926,18
388,WRL,Worland Municipal,Worland,WY,539.216216216216,641.96977193886,17
389,OLF,L. M. Clayton,Wolf Point,MT,552.6,657.903982307469,16
390,CDB,Cold Bay Airport,Cold Bay,AK,784.686274509804,934.216838331545,15
391,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,441.047043010753,525.093387589048,13
392,GGW,Wokal Field/Glasgow International,Glasgow,MT,509.5,606.590805258153,12
393,ROP,Benjamin Taisacan Manglona International,Rota,TT,1710.41666666667,2036.35529570225,10
393,MCK,McCook Ben Nelson Regional,McCook,NE,513.671428571429,611.557145231106,10
395,GDV,Dawson Community,Glendive,MT,582.25,693.204114546731,8
396,FOE,Topeka Regional,Topeka,KS,178.557620817844,212.583731102798,7
397,HON,Huron Regional,Huron,SD,454.722222222222,541.374521975573,5
398,HVR,Havre City-County,Havre,MT,743,884.586787648298,4
398,TEX,Telluride Regional,Telluride,CO,595.316017316017,708.760004566829,4
400,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,339.203947368421,403.842974643679,3
400,TVF,Thief River Falls Regional,Thief River Falls,MN,484.695364238411,577.059374481396,3
402,JHM,Kapalua Airport,Kapalua,HI,586.08,697.763962994501,2
403,IPL,Imperial County,El Centro,CA,293.562865497076,349.504484741437,1
403,SOW,Show Low Regional,Show Low,AZ,435.608695652174,518.618703578226,1
405,AHN,Athens/Ben Epps,Athens,GA,494.994100294985,589.320647489637,0
405,AIA,Alliance Municipal,Alliance,NE,590.478873239437,703.001089708021,0
405,ANI,Aniak Airport,Aniak,AK,606.888888888889,722.538213568865,0
405,AOO,Altoona-Blair County,Altoona,PA,413.276595744681,492.030977442815,0
405,APF,Naples Municipal,Naples,FL,460.566294919455,548.332246732004,0
405,BED,Laurence G Hanscom Field,Bedford,MA,164.83417721519,196.245135016736,0
405,BFD,Bradford Regional,Bradford,PA,459.341121495327,546.873603093295,0
405,BKW,Raleigh County Memorial,Beckley,WV,343.619047619048,409.099420603097,0
405,BKX,Brookings Regional,Brookings,SD,362.1,431.102120871398,0
405,BLF,Mercer County,Princeton/Bluefield,WV,425.964912280702,507.13719166255,0
405,BRL,Southeast Iowa Regional,Burlington,IA,393.885714285714,468.944951144758,0
405,CDR,Chadron Municipal,Chadron,NE,545.596774193548,649.566215121325,0
405,CIC,Chico Municipal,Chico,CA,297.122212310437,353.742104073547,0
405,CLD,McClellan-Palomar,Carlsbad,CA,312.616474756422,372.188967928288,0
405,CNM,Cavern City Air Terminal,Carlsbad,NM,743.6,885.30112421975,0
405,CNY,Canyonlands Field,Moab,UT,340.9,405.862228680087,0
405,CVN,Clovis Municipal,Clovis,NM,373.4,444.555459633748,0
405,CYF,Chefornak Airport,Chefornak,AK,484.5,576.826781447645,0
405,DEC,Decatur Airport,Decatur,IL,332.612373737374,395.995304463551,0
405,DRT,Del Rio International,Del Rio,TX,451.931276297335,538.051730737086,0
405,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,289,344.072115249472,0
405,ELY,Ely Airport/Yelland Field,Ely,NV,375.333333333333,446.857210808427,0
405,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,377.333333333333,449.238332713267,0
405,FKL,Venango Regional,Franklin/Oil City,PA,418.30612244898,498.018935546108,0
405,FOD,Fort Dodge Regional,Fort Dodge,IA,415.348441926346,494.497636606126,0
405,GBD,Great Bend Municipal,Great Bend,KS,400.75,477.117301682443,0
405,GLH,Greenville Mid Delta,Greenville,MS,488.600431965443,581.708595633757,0
405,HII,Lake Havasu City Airport,Lake Havasu City,AZ,403.467153284672,480.352238284914,0
405,HKY,Hickory Regional,Hickory,NC,380.538461538462,453.054233201794,0
405,HNM,Hana Airport,Hana,HI,1384,1647.73635814972,0
405,HPB,Hooper Bay Airport,Hooper Bay,AK,396,471.462137158447,0
405,HRO,Boone County,Harrison,AR,483,575.040940019015,0
405,IGM,Kingman Airport,Kingman,AZ,382.682926829268,455.607349840849,0
405,ILG,New Castle,Wilmington,DE,299.850107066381,356.989829052286,0
405,ISO,Kinston Regional Jetport at Stallings Field,Kinston,NC,385.671416596815,459.165329064798,0
405,IWD,Gogebic-Iron County,Ironwood,MI,371.765363128492,442.609324803143,0
405,IYK,Inyokern Airport,Inyokern,CA,603.600434310532,718.623107954066,0
405,JBR,Jonesboro Municipal,Jonesboro,AR,339,403.600162870488,0
405,JHW,Chautauqua County/Jamestown,Jamestown,NY,416.8,496.225804968789,0
405,LNS,Lancaster Airport,Lancaster,PA,453.429347826087,539.835276203151,0
405,LWT,Lewistown Municipal,Lewistown,MT,558.666666666667,665.126718752152,0
405,MBL,Manistee County-Blacker,Manistee/Ludington,MI,326.993103448276,389.305220676255,0
405,MCE,Merced Regional/Macready Field,Merced,CA,313.5,373.24085858377,0
405,MCG,McGrath Airport,McGrath,AK,687.428571428571,818.42561472094,0
405,MCN,Middle Georgia Regional,Macon,GA,554.971064814815,660.726879491645,0
405,MCW,Mason City Municipal,Mason City,IA,427.364179104478,508.803104104955,0
405,MKC,Charles B. Wheeler Downtown,Kansas City,MO,301.666666666667,359.15255398013,0
405,MKL,McKellar-Sipes Regional,Jackson,TN,355.75,423.542058823529,0
405,MLS,Frank Wiley Field,Miles City,MT,453.333333333333,539.720965097212,0
405,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,253.162346909712,301.405204853791,0
405,MSL,Northwest Alabama Regional,Muscle Shoals,AL,385.071856287425,458.451515971817,0
405,MWH,Grant County International,Moses Lake,WA,439.75,523.549178826836,0
405,NYC,New York City Metropolitan Area,New York,NY,204,242.874434293745,0
405,OBU,Kobuk Airport,Kobuk,AK,1566,1864.41845149022,0
405,OXR,Oxnard,Oxnard/Ventura,CA,474.464968152866,564.879464374153,0
405,PFN,Bay County,Panama City,FL,543.444409547739,647.003693818654,0
405,PLB,Clinton County,Plattsburgh,NY,514.4,612.424553925013,0
405,PNC,Ponca City Regional,Ponca City,OK,700.75,834.285587408539,0
405,SHR,Sheridan County,Sheridan,WY,529.715053763441,630.658058919983,0
405,SOP,Moore County,Pinehurst/Southern Pines,NC,362.779527559055,431.911139849302,0
405,STG,St. George Island Airport,St. George Island,AK,849,1010.78624860485,0
405,SVC,Grant County,Silver City/Hurley,NM,462,550.039160018188,0
405,TUP,Tupelo Regional,Tupelo,MS,472.075873362445,562.035101405047,0
405,UNK,Unalakleet Airport,Unalakleet,AK,686.571428571429,817.40513390458,0
405,UTM,Tunica Municipal,Tunica,MS,72.4545454545455,86.261552643545,0
405,VCT,Victoria Regional,Victoria,TX,455.946120689655,542.831647700626,0
405,VEL,Vernal Regional,Vernal,UT,388.96,463.080588053408,0
405,VGT,North Las Vegas,Las Vegas,NV,264,314.308091438964,0
405,VIS,Visalia Municipal,Visalia,CA,525.333333333333,625.441353671475,0
405,WAS,Washington DC Metropolitan Area,Washington,DC,427.5,508.964807159687,0
405,WDG,Enid Woodring Regional,Enid,OK,713.142857142857,849.040039211748,0
National Average,,,,,328.55,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
