Average Domestic Airline Itinerary Fares By Origin City for 2005 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,AKN,King Salmon Airport,King Salmon,AK,539.299251870324,662.781406068783,683
322,WRG,Wrangell Airport,Wrangell,AK,349.702868852459,429.773559522851,576
323,IMT,Ford,Iron Mountain/Kingsfd,MI,320.740041928721,394.179178322305,540
323,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,418.123188405797,513.85992797222,540
325,ENA,Kenai Municipal,Kenai,AK,566.282828282828,695.943352156081,521
326,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,539.646153846154,663.207737421017,497
327,HYS,Hays Regional,Hays,KS,516.228155339806,634.427771708982,485
328,OGS,Ogdensburg International,Ogdensburg,NY,363.214285714286,446.37865555183,476
329,APN,Alpena County Regional,Alpena,MI,471.313152400835,579.228680113296,467
330,DLG,Dillingham Airport,Dillingham,AK,506.192307692308,622.0940382728,462
331,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,420.724310776942,517.056623566597,437
332,MKK,Molokai,Hoolehua,HI,496.518518518519,610.205263036452,426
333,INL,Falls International Einarson Field,International Falls,MN,440.807495741056,541.738210872146,423
334,DVL,Devils Lake Regional,Devils Lake,ND,449.293333333333,552.167031886778,401
335,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,363.220952380952,446.386848670385,350
336,SPN,Francisco C. Ada Saipan International,Saipan,TT,574.078730904818,705.524265319706,334
337,YAK,Yakutat Airport,Yakutat,AK,316.051282051282,388.41684348963,333
338,WYS,Yellowstone,West Yellowstone,MT,359.794117647059,442.175379183975,293
339,HOM,Homer Airport,Homer,AK,616.563953488372,757.737235138259,281
340,SHD,Shenandoah Valley Regional,Staunton,VA,414.85671641791,509.845539134283,270
341,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,480.672191528545,590.730637683243,236
342,LNY,Lanai Airport,Lanai,HI,376.047619047619,462.150408769951,203
343,MWA,Williamson County Regional,Marion/Herrin,IL,429.608370702541,527.974846999444,186
344,AUG,Augusta State,Augusta/Waterville,ME,371.612359550562,456.699617737802,184
345,LEB,Lebanon Municipal,Lebanon-Hanover,NH,446.468085106383,548.694892836228,175
346,CGI,Cape Girardeau Regional,Cape Girardeau,MO,388.489559164733,477.441152334764,159
347,VDZ,Valdez Pioneer Field,Valdez,AK,601.317829457364,739.000239885019,158
348,DUJ,DuBois Regional,DuBois,PA,365.508704061896,449.198421782295,148
349,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,480.592643051771,590.632875168083,147
350,PIR,Pierre Regional,Pierre,SD,488.064080944351,599.815031632469,146
351,EAR,Kearney Regional,Kearney,NE,546.351955307263,671.448951377457,138
351,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,562.985074626866,691.890519155874,138
353,UIN,Quincy Regional-Baldwin Field,Quincy,IL,416.503984063745,511.869978001371,127
354,PVC,Provincetown Municipal,Provincetown,MA,436.913043478261,536.952054507843,123
355,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,548.522088353414,674.1159749765,119
356,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,421.286863270777,517.747982457896,118
357,SDP,Sand Point,Sandpoint,AK,842.662337662338,1035.60486512847,114
358,GST,Gustavus Airport,Gustavus,AK,174.934210526316,214.988508921653,113
359,RIW,Riverton Regional,Riverton/Lander,WY,592.6,728.286308342222,110
360,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,420.84375,517.203410523789,106
361,RUT,Rutland - Southern Vermont Regional,Rutland,VT,422.714285714286,519.502238654027,104
362,CEC,Jack McNamara Field,Crescent City,CA,414.353092783505,509.226601912726,102
362,RKD,Knox County Regional,Rockland,ME,396.459302325581,487.235709920065,102
364,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,491.296096904441,603.787075122306,99
365,LWB,Greenbrier Valley,Lewisburg,WV,441.436842105263,542.511657278249,96
366,IRK,Kirksville Regional,Kirksville,MO,382.532467532468,470.120078636959,83
367,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,536.481481481482,659.318457040355,78
368,VQS,Antonio Rivera Rodriguez,Vieques,PR,433,532.143050138681,74
369,LBL,Liberal Mid-America Regional,Liberal,KS,618.781609195402,760.462662556496,71
369,MSS,Massena International-Richards Field,Massena,NY,405.064171122995,497.810816451009,71
371,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,567.553191489362,697.504587609912,70
371,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,362.311111111111,445.268683061897,70
373,PGA,Page Municipal,Page,AZ,473.185185185185,581.529348094413,69
374,PUB,Pueblo Memorial,Pueblo,CO,84.7692307692308,104.178653624592,67
375,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,566.239819004525,695.890495138666,66
376,DDC,Dodge City Regional,Dodge City,KS,490.453488372093,602.751536382175,62
377,ADK,Adak,Adak Island,AK,965.983333333333,1187.162395804,47
378,CEZ,Cortez Municipal,Cortez,CO,597.673469387755,734.521438768978,45
379,SDY,Sidney/Richland Municipal,Sidney,MT,535.190476190476,657.73185312973,44
380,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,199.546722907203,245.236493702118,43
380,SLN,Salina Regional,Salina,KS,267.6,328.871778792404,43
382,SNP,St. Paul Island,St. Paul,AK,829.688888888889,1019.66091454851,26
383,ATY,Watertown Regional,Watertown,SD,460.2738336714,565.66171304601,25
383,FMN,Four Corners Regional,Farmington,NM,487.067080745342,598.589750508012,25
385,PRC,Ernest A. Love Field,Prescott,AZ,356.274131274131,437.849429334238,18
386,WRL,Worland Municipal,Worland,WY,597.04347826087,733.747199970315,17
387,OLF,L. M. Clayton,Wolf Point,MT,602.785714285714,740.804223048553,16
388,CDB,Cold Bay Airport,Cold Bay,AK,747.236559139785,918.329657634591,15
389,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,398.805120910384,490.118645386091,13
390,GGW,Wokal Field/Glasgow International,Glasgow,MT,642.666666666667,789.816628689282,12
391,ROP,Benjamin Taisacan Manglona International,Rota,TT,1449.6,1781.51169857051,10
391,MCK,McCook Ben Nelson Regional,McCook,NE,598.928571428572,736.063918741808,10
393,GDV,Dawson Community,Glendive,MT,568.166666666667,698.258528838631,8
394,FOE,Topeka Regional,Topeka,KS,100.392857142857,123.379587095004,7
395,HON,Huron Regional,Huron,SD,413.533333333333,508.219143958466,5
396,HVR,Havre City-County,Havre,MT,607.285714285714,746.334578073089,4
396,TEX,Telluride Regional,Telluride,CO,551,677.161248559846,4
398,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,352.373134328358,433.055229765403,3
398,TVF,Thief River Falls Regional,Thief River Falls,MN,425.724444444444,523.201626755801,3
400,JHM,Kapalua Airport,Kapalua,HI,434.52,534.011081169191,2
401,SOW,Show Low Regional,Show Low,AZ,481.8,592.116677960315,1
401,AIN,Wainwright Airport,Wainwright,AK,1389,1707.03625090676,1
401,IPL,Imperial County,El Centro,CA,484.841463414634,595.854538510774,1
401,PHO,Point Hope Airport,Point Hope,AK,454,557.951373586515,1
405,AHN,Athens/Ben Epps,Athens,GA,365.725543478261,449.464910439142,0
405,AIA,Alliance Municipal,Alliance,NE,575.595238095238,707.38800379977,0
405,ANI,Aniak Airport,Aniak,AK,597.166666666667,733.898594552307,0
405,AOO,Altoona-Blair County,Altoona,PA,374.919708029197,460.76424246596,0
405,APF,Naples Municipal,Naples,FL,425.963070942663,523.494891034337,0
405,ATK,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,AK,574.5,706.041991465756,0
405,AUK,Alakanuk Airport,Alakanuk,AK,937,1151.54281288671,0
405,BED,Laurence G Hanscom Field,Bedford,MA,136.406193078324,167.63881672634,0
405,BFD,Bradford Regional,Bradford,PA,392.326530612245,482.15666662893,0
405,BKW,Raleigh County Memorial,Beckley,WV,446.37984496124,548.58644854066,0
405,BKX,Brookings Regional,Brookings,SD,320,393.269690633667,0
405,BLF,Mercer County,Princeton/Bluefield,WV,346.927710843374,426.362979736312,0
405,BRL,Southeast Iowa Regional,Burlington,IA,384.591216216216,472.650214443054,0
405,CDR,Chadron Municipal,Chadron,NE,615.1,755.938083464902,0
405,CGA,Craig Seaplane Base,Craig,AK,304.666666666667,374.425517957471,0
405,CIC,Chico Municipal,Chico,CA,463.139835487662,569.183936944876,0
405,CLD,McClellan-Palomar,Carlsbad,CA,416.161444734552,511.449008201304,0
405,CLM,William R. Fairchild International,Port Angeles,WA,72,88.4856803925751,0
405,CNM,Cavern City Air Terminal,Carlsbad,NM,544.4,669.050061190526,0
405,CVN,Clovis Municipal,Clovis,NM,387.125,475.764153082995,0
405,CYF,Chefornak Airport,Chefornak,AK,539,662.413635161083,0
405,DEC,Decatur Airport,Decatur,IL,358.946826758147,441.134085978479,0
405,DRT,Del Rio International,Del Rio,TX,466.804255319149,573.687390862003,0
405,EEK,Eek Airport,Eek,AK,482,592.362471516961,0
405,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,428,525.99821122253,0
405,EWB,New Bedford Regional,New Bedford/Fall River,MA,382,469.46569319394,0
405,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,433.833333333333,533.167189958039,0
405,FKL,Venango Regional,Franklin/Oil City,PA,326.557971014493,401.329225733836,0
405,FOD,Fort Dodge Regional,Fort Dodge,IA,409.351738241309,503.080098307854,0
405,GBD,Great Bend Municipal,Great Bend,KS,330.8,406.542542692553,0
405,GLH,Greenville Mid Delta,Greenville,MS,418.87109375,514.779079545151,0
405,GLV,Golovin Airport,Golovin,AK,303,372.377238318754,0
405,GNU,Goodnews,Goodnews Bay,AK,554.375,681.309014828248,0
405,GYY,Gary/Chicago International,Gary,IN,124.857142857143,153.445406077601,0
405,HII,Lake Havasu City Airport,Lake Havasu City,AZ,401.261282660333,493.13718904718,0
405,HKY,Hickory Regional,Hickory,NC,366.415292353823,450.312589585727,0
405,HNS,Haines Airport,Haines,AK,593,728.777895455514,0
405,HOT,Memorial Field,Hot Springs,AR,523,642.7501506294,0
405,HPB,Hooper Bay Airport,Hooper Bay,AK,609.342857142857,748.86274037002,0
405,HRO,Boone County,Harrison,AR,342,420.306981864732,0
405,IGM,Kingman Airport,Kingman,AZ,349.279411764706,429.253144404422,0
405,ILI,Iliamna Airport,Iliamna,AK,312.5,384.052432259441,0
405,ISO,Kinston Regional Jetport at Stallings Field,Kinston,NC,322.335943060498,396.14048939848,0
405,IWD,Gogebic-Iron County,Ironwood,MI,323.905555555556,398.069492587061,0
405,IYK,Inyokern Airport,Inyokern,CA,597.632558139535,734.471160162944,0
405,JHW,Chautauqua County/Jamestown,Jamestown,NY,370.984693877551,455.928236847032,0
405,KKH,Kongiganak Airport,Kongiganak,AK,588.285714285714,722.984190191715,0
405,KPN,Kipnuk Airport,Kipnuk,AK,515.5,633.532892255173,0
405,KWK,Kwigillingok Airport,Kwigillingok,AK,616,757.044154469809,0
405,KWN,Quinhagak Airport,Quinhagak,AK,414.5,509.407146148922,0
405,LNS,Lancaster Airport,Lancaster,PA,399.605577689243,491.102380979176,0
405,LWT,Lewistown Municipal,Lewistown,MT,430.333333333333,528.865802716734,0
405,MBL,Manistee County-Blacker,Manistee/Ludington,MI,322.775,396.680076232131,0
405,MCG,McGrath Airport,McGrath,AK,680.461538461539,836.265308496495,0
405,MCN,Middle Georgia Regional,Macon,GA,491.315978456014,603.81150890867,0
405,MCW,Mason City Municipal,Mason City,IA,409.074224021592,502.739042272435,0
405,MKL,McKellar-Sipes Regional,Jackson,TN,369.627737226277,454.260580839377,0
405,MLS,Frank Wiley Field,Miles City,MT,609.8,749.424554213782,0
405,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,450.602768903088,553.776286016223,0
405,MSL,Northwest Alabama Regional,Muscle Shoals,AL,351.475836431227,431.952479557869,0
405,MTH,The Florida Keys Marathon International,Marathon,FL,383,470.69466097717,0
405,MWH,Grant County International,Moses Lake,WA,452.5,556.10792191167,0
405,MYU,Mekoryuk Airport,Mekoryuk,AK,569.666666666667,700.101980513476,0
405,NUL,Nulato Airport,Nulato,AK,419,514.937501173458,0
405,OOK,Toksook Bay,Toksook,AK,485.636363636364,596.831445274162,0
405,OXR,Oxnard,Oxnard/Ventura,CA,519.757009345794,638.764619594064,0
405,PCA,Portage Creek Airport,Portage Creek,AK,174,213.840394282057,0
405,PFN,Bay County,Panama City,FL,450.435132843414,553.570266699576,0
405,PIZ,Point Lay LRRS,Point Lay,AK,454,557.951373586515,0
405,PLB,Clinton County,Plattsburgh,NY,602.235294117647,740.127774394758,0
405,PNC,Ponca City Regional,Ponca City,OK,823.25,1011.74772754427,0
405,PRB,Paso Robles Municipal,Paso Robles,CA,75.3333333333333,92.5822396700091,0
405,PTU,Platinum Airport,Platinum,AK,858,1054.45435801152,0
405,SCM,Scammon Bay Airport,Scammon Bay,AK,565.461538461538,694.934013425021,0
405,SGY,Skagway Airport,Skagway,AK,2025,2488.65976104118,0
405,SHR,Sheridan County,Sheridan,WY,543.200956937799,667.576475896376,0
405,SVC,Grant County,Silver City/Hurley,NM,564,693.137829741838,0
405,TNK,Tununak Airport,Tununak,AK,547.25,672.552619372732,0
405,TUP,Tupelo Regional,Tupelo,MS,419.208955223881,515.194300411745,0
405,UNK,Unalakleet Airport,Unalakleet,AK,696.357142857143,855.800494193665,0
405,VAK,Chevak Airport,Chevak,AK,631.309523809524,775.85906600831,0
405,VCT,Victoria Regional,Victoria,TX,465.847602739726,572.511695662149,0
405,VIS,Visalia Municipal,Visalia,CA,357.928571428571,439.882682983327,0
405,WBB,Stebbins Airport,Stebbins,AK,1352,1661.56444292724,0
405,WDG,Enid Woodring Regional,Enid,OK,586,720.175120972903,0
405,WTL,Tuntutuliak Airport,Tuntutuliak,AK,483,593.591439300191,0
405,WWT,Newtok Airport,Newtok,AK,532,653.810860678472,0
National Average,,,,,307.31,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
