Average Domestic Airline Itinerary Fares By Origin City for 2004 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
320,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,386.593341260404,491.230066997844,540
322,ENA,Kenai Municipal,Kenai,AK,548.388059701493,696.816718129989,521
323,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,493.377358490566,626.9166253003,497
324,HYS,Hays Regional,Hays,KS,459.104938271605,583.367910194527,485
325,OGS,Ogdensburg International,Ogdensburg,NY,425.493975903614,540.659685469133,476
326,APN,Alpena County Regional,Alpena,MI,482.043076923077,612.514566859206,467
327,DLG,Dillingham Airport,Dillingham,AK,482.204359673024,612.719502970636,462
328,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,507.726962457338,645.150144002429,437
329,MKK,Molokai,Hoolehua,HI,141.296072507553,179.539768942022,426
330,INL,Falls International Einarson Field,International Falls,MN,453.150326797386,575.801602446208,423
331,DVL,Devils Lake Regional,Devils Lake,ND,428.478632478633,544.452179785077,401
332,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,368.53037037037,468.278108302532,350
333,SPN,Francisco C. Ada Saipan International,Saipan,TT,491.493965517241,624.52346650079,334
334,YAK,Yakutat Airport,Yakutat,AK,290.793413173653,369.500590388094,333
335,WYS,Yellowstone,West Yellowstone,MT,474.863636363636,603.391913438631,293
336,HOM,Homer Airport,Homer,AK,644.24347826087,818.616704460617,281
337,SHD,Shenandoah Valley Regional,Staunton,VA,452.383027522936,574.826623227046,270
338,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,508.176271186441,645.721064226715,236
339,LNY,Lanai Airport,Lanai,HI,136.995391705069,174.075050610732,203
340,MWA,Williamson County Regional,Marion/Herrin,IL,422.485540334855,536.836976052613,186
341,AUG,Augusta State,Augusta/Waterville,ME,358.447674418605,455.4663940817,184
342,LEB,Lebanon Municipal,Lebanon-Hanover,NH,422.727002967359,537.143793818164,175
343,CGI,Cape Girardeau Regional,Cape Girardeau,MO,422.820105820106,537.26209621945,159
344,VDZ,Valdez Pioneer Field,Valdez,AK,658.294117647059,836.470339767779,158
345,DUJ,DuBois Regional,DuBois,PA,383,486.66413923939,148
346,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,504.306557377049,640.803959944338,147
347,PIR,Pierre Regional,Pierre,SD,517.491749174917,657.557902547512,146
348,EAR,Kearney Regional,Kearney,NE,532.372093023256,676.46581307111,138
348,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,540.179894179894,686.386901398127,138
350,UIN,Quincy Regional-Baldwin Field,Quincy,IL,440.675097276265,559.94978302921,127
351,PVC,Provincetown Municipal,Provincetown,MA,423.575757575758,538.22227536104,123
352,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,525.415384615385,667.626177276707,119
353,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,427.031818181818,542.613765596047,118
354,SDP,Sand Point,Sandpoint,AK,824.71186440678,1047.93130447007,114
355,GST,Gustavus Airport,Gustavus,AK,123.357798165138,156.746257604447,113
356,RIW,Riverton Regional,Riverton/Lander,WY,520.456204379562,661.324727718484,110
357,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,428.627272727273,544.641051530927,106
358,RUT,Rutland - Southern Vermont Regional,Rutland,VT,458.838709677419,583.029623224213,104
359,CEC,Jack McNamara Field,Crescent City,CA,422.591981132076,536.972226493759,102
359,RKD,Knox County Regional,Rockland,ME,416.307692307692,528.987009753681,102
361,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,502.117052023121,638.021835300919,99
362,LWB,Greenbrier Valley,Lewisburg,WV,424.60989010989,539.536309876923,96
363,IRK,Kirksville Regional,Kirksville,MO,371.418181818182,471.947545045443,83
364,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,543.441176470588,690.530893927676,78
365,LBL,Liberal Mid-America Regional,Liberal,KS,471.780487804878,599.474268949087,71
365,MSS,Massena International-Richards Field,Massena,NY,455.268965517241,578.493679440876,71
367,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,514.330188679245,653.540622867931,70
367,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,348.709677419355,443.092676255184,70
369,PGA,Page Municipal,Page,AZ,302.054054054054,383.809076292387,69
370,PUB,Pueblo Memorial,Pueblo,CO,345.126984126984,438.54027848158,67
371,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,582.387453874539,740.018508991311,66
372,DDC,Dodge City Regional,Dodge City,KS,439.526315789474,558.490068268262,62
373,ADK,Adak,Adak Island,AK,828.125,1052.26825145593,47
374,CEZ,Cortez Municipal,Cortez,CO,599.878787878788,762.244109532633,45
375,SDY,Sidney/Richland Municipal,Sidney,MT,486.35,617.987217021089,44
376,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,191.003130434783,242.700715574601,43
376,SLN,Salina Regional,Salina,KS,307.493506493507,390.720790233326,43
378,SNP,St. Paul Island,St. Paul,AK,780.642857142857,991.934423302366,26
379,ATY,Watertown Regional,Watertown,SD,444.972151898734,565.409893705735,25
379,FMN,Four Corners Regional,Farmington,NM,438.340314136126,556.983059198384,25
381,PRC,Ernest A. Love Field,Prescott,AZ,347.346820809249,441.360944038307,18
382,WRL,Worland Municipal,Worland,WY,641.9,815.638932056825,17
383,OLF,L. M. Clayton,Wolf Point,MT,641,814.49533486279,16
384,CDB,Cold Bay Airport,Cold Bay,AK,760.327868852459,966.12090818486,15
385,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,391.821804511278,497.873684667638,13
386,GGW,Wokal Field/Glasgow International,Glasgow,MT,519.85,660.554445910174,12
387,ROP,Benjamin Taisacan Manglona International,Rota,TT,950.333333333333,1207.55392599782,10
387,MCK,McCook Ben Nelson Regional,McCook,NE,514.369230769231,653.59023222855,10
389,GDV,Dawson Community,Glendive,MT,519.5,660.109713668049,8
390,FOE,Topeka Regional,Topeka,KS,102.434782608696,130.160144403224,7
391,HON,Huron Regional,Huron,SD,570.0625,724.357639360717,5
392,HVR,Havre City-County,Havre,MT,583.388888888889,741.290995960666,4
392,TEX,Telluride Regional,Telluride,CO,589.263374485597,748.755490677104,4
394,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,358.567867036011,455.619118459489,3
394,TVF,Thief River Falls Regional,Thief River Falls,MN,412.396153846154,524.016760410374,3
396,JHM,Kapalua Airport,Kapalua,HI,200.913793103448,255.293833373395,2
397,KKI,Akiachak Airport,Akiachak,AK,458,581.963905408983,1
397,IPL,Imperial County,El Centro,CA,496.862559241706,631.34514285547,1
397,SOW,Show Low Regional,Show Low,AZ,362,459.980204711903,1
400,AGN,Angoon Seaplane Base,Angoon,AK,871,1106.74795111621,0
400,AHN,Athens/Ben Epps,Athens,GA,374.316526610644,475.63036612545,0
400,AIA,Alliance Municipal,Alliance,NE,536.8,682.092193064502,0
400,AKB,Atka Airport,Atka,AK,1454.8,1848.56133098032,0
400,AKI,Akiak Airport,Akiak,AK,247,313.853896585194,0
400,ANI,Aniak Airport,Aniak,AK,548.6,697.086022941851,0
400,AOO,Altoona-Blair County,Altoona,PA,467.343108504399,593.835852819201,0
400,APF,Naples Municipal,Naples,FL,340.054054054054,432.094291151648,0
400,BED,Laurence G Hanscom Field,Bedford,MA,371.004784688995,471.422256382154,0
400,BFD,Bradford Regional,Bradford,PA,322.469525959368,409.750272276631,0
400,BKW,Raleigh County Memorial,Beckley,WV,445.1875,565.683528688344,0
400,BKX,Brookings Regional,Brookings,SD,551,700.135615459278,0
400,BLF,Mercer County,Princeton/Bluefield,WV,386.872340425532,491.584581067153,0
400,BRL,Southeast Iowa Regional,Burlington,IA,394.669590643275,501.492262700709,0
400,BTI,Barter Island Airport,Barter Island,AK,412,523.513382158299,0
400,BWD,Brownwood Regional,Brownwood,TX,433,550.197316685785,0
400,CDR,Chadron Municipal,Chadron,NE,478.058823529412,607.451921302184,0
400,CGA,Craig Seaplane Base,Craig,AK,584,742.067512573899,0
400,CHI,Chicago Metropolitan Area,Chicago,IL,248,315.124560134122,0
400,CIC,Chico Municipal,Chico,CA,490.456790123457,623.205565534063,0
400,CLD,McClellan-Palomar,Carlsbad,CA,449.242313915858,570.83583292891,0
400,CLM,William R. Fairchild International,Port Angeles,WA,82.9130434782609,105.354582078501,0
400,CNM,Cavern City Air Terminal,Carlsbad,NM,425.5,540.667340068826,0
400,CNY,Canyonlands Field,Moab,UT,857,1088.95866143122,0
400,CVN,Clovis Municipal,Clovis,NM,306,388.82304597194,0
400,CYF,Chefornak Airport,Chefornak,AK,570.666666666667,725.125331921527,0
400,DEC,Decatur Airport,Decatur,IL,336.976531942634,428.183795983646,0
400,DRG,Deering Airport,Deering,AK,619,786.540736786376,0
400,EEK,Eek Airport,Eek,AK,405.5,515.254069090268,0
400,EFD,Ellington,Houston,TX,379.290307101727,481.950367695838,0
400,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,731.666666666667,929.702163298921,0
400,ELI,Elim Airport,Elim,AK,687,872.945858113474,0
400,EWB,New Bedford Regional,New Bedford/Fall River,MA,470,597.211867996118,0
400,FKL,Venango Regional,Franklin/Oil City,PA,363.2,461.505000970617,0
400,FOD,Fort Dodge Regional,Fort Dodge,IA,366.514792899408,465.71698748014,0
400,GBD,Great Bend Municipal,Great Bend,KS,275,349.432475955175,0
400,GLH,Greenville Mid Delta,Greenville,MS,389.957219251337,495.504424143963,0
400,GLV,Golovin Airport,Golovin,AK,570,724.278222888909,0
400,GNU,Goodnews,Goodnews Bay,AK,472.7,600.642659578223,0
400,GPZ,Grand Rapids/Itasca County-Gordon Newstrom Field,Grand Rapids,MN,451.5,573.704592340951,0
400,GYY,Gary/Chicago International,Gary,IN,131.078947368421,166.557240452893,0
400,HII,Lake Havasu City Airport,Lake Havasu City,AZ,336.164623467601,427.152133479356,0
400,HNH,Hoonah Airport,Hoonah,AK,533,677.263671578576,0
400,HNS,Haines Airport,Haines,AK,729,926.313727168446,0
400,HOT,Memorial Field,Hot Springs,AR,337.5,428.84894776317,0
400,HPB,Hooper Bay Airport,Hooper Bay,AK,515.111111111111,654.532912536643,0
400,HRO,Boone County,Harrison,AR,417,529.866699902939,0
400,IAN,Bob Baker Memorial,Kiana,AK,479,608.647839936469,0
400,IGM,Kingman Airport,Kingman,AZ,330.04132231405,419.37147790443,0
400,IKO,Nikolski AS,Nikolski,AK,1054,1339.27938057002,0
400,ILE,Skylark Field,Killeen,TX,424.926684476106,539.938848930579,0
400,ILI,Iliamna Airport,Iliamna,AK,317,402.800345010147,0
400,IWD,Gogebic-Iron County,Ironwood,MI,303.254658385093,385.334640452523,0
400,IYK,Inyokern Airport,Inyokern,CA,571.647335423198,726.371431964023,0
400,JHW,Chautauqua County/Jamestown,Jamestown,NY,311.058922558923,395.251234464412,0
400,KCG,Chignik Bay Airport,Chignik Bay,AK,790,1003.82420365305,0
400,KCQ,Chignik Lake,Chignik,AK,679,862.780549722051,0
400,KKA,Koyuk Alfred Adams,Koyuk,AK,597.5,759.221470484426,0
400,KKH,Kongiganak Airport,Kongiganak,AK,456,579.422578311127,0
400,KLG,Kalskag Airport,Kalskag,AK,637.5,810.048012441543,0
400,KOT,Kotlik Airport,Kotlik,AK,366,465.062858907615,0
400,KPN,Kipnuk Airport,Kipnuk,AK,454,576.881251213271,0
400,KQA,Akutan Airport,Akutan,AK,1017.66666666667,1293.1119382923,0
400,KSM,St. Mary's Airport,St. Mary's,AK,372.333333333333,473.110394717492,0
400,KTS,Brevig Mission Airport,Brevig Mission,AK,340.333333333333,432.449161151799,0
400,KVC,King Cove Airport,King Cove,AK,923.2,1173.07658837025,0
400,KVL,Kivalina Airport,Kivalina,AK,598,759.85680225889,0
400,KWK,Kwigillingok Airport,Kwigillingok,AK,496.75,631.202117929939,0
400,KWN,Quinhagak Airport,Quinhagak,AK,483.25,614.048160019412,0
400,KYU,Koyukuk Airport,Koyukuk,AK,366,465.062858907615,0
400,LAF,Purdue University,Lafayette,IN,337.214285714286,428.485901034904,0
400,LNS,Lancaster Airport,Lancaster,PA,381.524390243902,484.789135709874,0
400,LWT,Lewistown Municipal,Lewistown,MT,693.428571428571,881.114409499439,0
400,MBL,Manistee County-Blacker,Manistee/Ludington,MI,277.902912621359,353.121101208859,0
400,MCE,Merced Regional/Macready Field,Merced,CA,226,287.169962057708,0
400,MCG,McGrath Airport,McGrath,AK,747.272727272727,949.532215653402,0
400,MCN,Middle Georgia Regional,Macon,GA,491.677248677249,624.756357731343,0
400,MCW,Mason City Municipal,Mason City,IA,381.03951701427,484.173024971129,0
400,MKC,Charles B. Wheeler Downtown,Kansas City,MO,259.5,329.737190946793,0
400,MKL,McKellar-Sipes Regional,Jackson,TN,385.179640718563,489.433729250226,0
400,MLL,Marshall Don Hunter Sr.,Marshall,AK,560,711.57158739963,0
400,MLS,Frank Wiley Field,Miles City,MT,365.571428571429,464.518288815217,0
400,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,405.334901222954,515.044284092302,0
400,MOU,Mountain Village Airport,Mountain Village,AK,636,808.142017118151,0
400,MSL,Northwest Alabama Regional,Muscle Shoals,AL,333.411290322581,423.653573413924,0
400,MWH,Grant County International,Moses Lake,WA,371.016129032258,471.436671225624,0
400,MYU,Mekoryuk Airport,Mekoryuk,AK,472.2,600.007327803759,0
400,NME,Nightmute Airport,Nightmute,AK,568.666666666667,722.584004823671,0
400,NYC,New York City Metropolitan Area,New York,NY,591.5,751.597489190859,0
400,OFK,Norfolk Regional/Karl Stefan Memorial Field,Norfolk,NE,570.571428571429,725.004316345439,0
400,OLM,Olympia Regional,Olympia,WA,319.333333333333,405.765226624313,0
400,OOK,Toksook Bay,Toksook,AK,556.727272727273,707.413052148593,0
400,OXR,Oxnard,Oxnard/Ventura,CA,511.633663366337,650.114246444057,0
400,PFN,Bay County,Panama City,FL,458.457235321313,582.544897665058,0
400,PLB,Clinton County,Plattsburgh,NY,522.095238095238,663.407388116457,0
400,PRB,Paso Robles Municipal,Paso Robles,CA,62,78.7811400335304,0
400,PTH,Port Heiden Airport,Port Heiden,AK,712,904.712446836672,0
400,PTU,Platinum Airport,Platinum,AK,604.666666666667,768.327892585076,0
400,RDG,Reading Regional/Carl A Spaatz Field,Reading,PA,410.733096085409,521.903573534034,0
400,SCM,Scammon Bay Airport,Scammon Bay,AK,623.166666666667,791.835168240243,0
400,SGY,Skagway Airport,Skagway,AK,402,510.80674666902,0
400,SHG,Shungnak Airport,Shungnak,AK,770,978.410932674491,0
400,SHR,Sheridan County,Sheridan,WY,593.192771084337,753.748431704405,0
400,SMK,St. Michael Airport,St. Michael,AK,758,963.162970087356,0
400,SVC,Grant County,Silver City/Hurley,NM,464,589.58788670255,0
400,TAL,Ralph M Calhoun Memorial,Tanana,AK,388,493.017456984029,0
400,TNK,Tununak Airport,Tununak,AK,507.6,644.988817435807,0
400,TSM,Taos Regional,Taos,NM,464,589.58788670255,0
400,TUP,Tupelo Regional,Tupelo,MS,441.504355400697,561.003491100579,0
400,UNK,Unalakleet Airport,Unalakleet,AK,854.2,1085.40080349422,0
400,VAK,Chevak Airport,Chevak,AK,560.878787878788,712.688231124445,0
400,VCT,Victoria Regional,Victoria,TX,450.920689655172,572.968483802262,0
400,VEL,Vernal Regional,Vernal,UT,477.333333333333,606.530067354922,0
400,VIS,Visalia Municipal,Visalia,CA,436.08,554.110960416483,0
400,WAS,Washington DC Metropolitan Area,Washington,DC,175.5,223.001452836848,0
400,WDG,Enid Woodring Regional,Enid,OK,837,1063.54539045266,0
400,WLK,Selawik Airport,Selawik,AK,677,860.239222624195,0
400,WWT,Newtok Airport,Newtok,AK,393.5,500.006106503133,0
National Average,,,,,305.41,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
