Average Domestic Airline Itinerary Fares By Origin City for 1995 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,368.075324675325,579.726889173605,497
322,HYS,Hays Regional,Hays,KS,423.25,666.628239910312,485
323,OGS,Ogdensburg International,Ogdensburg,NY,364.17094017094,573.577396036946,476
324,APN,Alpena County Regional,Alpena,MI,397.884297520661,626.67668976763,467
325,DLG,Dillingham Airport,Dillingham,AK,284.234482758621,447.675683315292,462
326,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,352.742857142857,555.57790903267,437
327,MKK,Molokai,Hoolehua,HI,47.4616326530612,74.7531355907384,426
328,INL,Falls International Einarson Field,International Falls,MN,483.320754716981,761.241025467466,423
329,DVL,Devils Lake Regional,Devils Lake,ND,405.146341463415,638.114571803564,401
330,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,308.661520190024,486.148814961174,350
331,SPN,Francisco C. Ada Saipan International,Saipan,TT,232.714732724902,366.530921860839,334
332,YAK,Yakutat Airport,Yakutat,AK,263.130541871921,414.436503236209,333
333,WYS,Yellowstone,West Yellowstone,MT,473.551724137931,745.854583268902,293
334,HOM,Homer Airport,Homer,AK,505,795.386322869953,281
335,SHD,Shenandoah Valley Regional,Staunton,VA,415.103343465046,653.797073207299,270
336,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,485.957011258956,765.393188629967,236
337,LNY,Lanai Airport,Lanai,HI,49.2540356839422,77.5762105527847,203
338,MWA,Williamson County Regional,Marion/Herrin,IL,396.834302325581,625.022923792886,186
339,AUG,Augusta State,Augusta/Waterville,ME,316.897196261682,499.12018943045,184
340,LEB,Lebanon Municipal,Lebanon-Hanover,NH,431.981530343008,680.380595974773,175
341,CGI,Cape Girardeau Regional,Cape Girardeau,MO,327.365671641791,515.6082728733,159
342,VDZ,Valdez Pioneer Field,Valdez,AK,450,708.760089686097,158
343,DUJ,DuBois Regional,DuBois,PA,479.570422535211,755.334168193013,148
344,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,438.780915287244,691.089779714522,147
345,PIR,Pierre Regional,Pierre,SD,445.034369885434,700.939110918657,146
346,EAR,Kearney Regional,Kearney,NE,475.25,748.529405829595,138
346,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,168.826086956522,265.904872294794,138
348,UIN,Quincy Regional-Baldwin Field,Quincy,IL,406.339517625232,639.993851011255,127
349,PVC,Provincetown Municipal,Provincetown,MA,448.933333333333,707.080065769804,123
350,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,432.08,680.535687892375,119
351,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,529.871641791045,834.559716350979,118
352,SDP,Sand Point,Sandpoint,AK,510.220238095238,803.60831491565,114
353,GST,Gustavus Airport,Gustavus,AK,125.479591836735,197.63317058662,113
354,RIW,Riverton Regional,Riverton/Lander,WY,406.384615384615,640.064880993445,110
355,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,344.328571428571,542.325220371555,106
356,RUT,Rutland - Southern Vermont Regional,Rutland,VT,346.692307692308,546.048157985511,104
357,CEC,Jack McNamara Field,Crescent City,CA,336.530516431925,530.043108907555,102
357,RKD,Knox County Regional,Rockland,ME,390.372340425532,614.84518891327,102
359,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,407.239361702128,641.411125608242,99
360,LWB,Greenbrier Valley,Lewisburg,WV,344.197247706422,542.118382564692,96
361,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,382.503937007874,602.452277108858,78
362,VQS,Antonio Rivera Rodriguez,Vieques,PR,378.666666666667,596.408490284005,74
363,MSS,Massena International-Richards Field,Massena,NY,409.241496598639,644.564532961165,71
363,LBL,Liberal Mid-America Regional,Liberal,KS,76.3409090909091,120.238643497758,71
365,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,254.975875486381,401.59272083893,70
366,PGA,Page Municipal,Page,AZ,431.32380952381,679.344670937432,69
367,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,88.8,139.86199103139,66
368,DDC,Dodge City Regional,Dodge City,KS,391.897058823529,617.246654576627,62
369,ADK,Adak,Adak Island,AK,573.266666666667,902.907853512703,47
370,SDY,Sidney/Richland Municipal,Sidney,MT,390.392857142857,614.877503203074,44
371,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,92,144.902062780269,43
371,SLN,Salina Regional,Salina,KS,372.05859375,586.000627277185,43
373,SNP,St. Paul Island,St. Paul,AK,612.141025641026,964.135840519717,26
374,ATY,Watertown Regional,Watertown,SD,437.696696696697,689.382111124576,25
374,FMN,Four Corners Regional,Farmington,NM,324.325714285714,510.820271877001,25
376,PRC,Ernest A. Love Field,Prescott,AZ,264.25730994152,416.211188209686,18
377,OLF,L. M. Clayton,Wolf Point,MT,483.5,761.523340807173,16
378,CDB,Cold Bay Airport,Cold Bay,AK,495.234567901235,780.005548358521,15
379,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,330.561423650976,520.641653941399,13
380,GGW,Wokal Field/Glasgow International,Glasgow,MT,544.703703703704,857.920546420858,12
381,ROP,Benjamin Taisacan Manglona International,Rota,TT,1713,2698.01340807174,10
381,MCK,McCook Ben Nelson Regional,McCook,NE,641.5,1010.37688340807,10
383,GDV,Dawson Community,Glendive,MT,396.08,623.834880717487,8
384,FOE,Topeka Regional,Topeka,KS,247.483394833948,389.791895818509,7
385,HON,Huron Regional,Huron,SD,399.551181102362,629.30206878288,5
386,HVR,Havre City-County,Havre,MT,410.928571428572,647.221713645098,4
386,TEX,Telluride Regional,Telluride,CO,457.1875,720.080563340806,4
388,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,281.968468468468,444.106660000807,3
388,TVF,Thief River Falls Regional,Thief River Falls,MN,489.005434782609,770.194524030023,3
390,JHM,Kapalua Airport,Kapalua,HI,77.2852348993289,121.725977819243,2
391,SOW,Show Low Regional,Show Low,AZ,432.5,681.197197309415,1
391,AIN,Wainwright Airport,Wainwright,AK,685.875,1080.26850336323,1
391,IPL,Imperial County,El Centro,CA,381.100649350649,600.24206758488,1
391,PHO,Point Hope Airport,Point Hope,AK,636.923076923077,1003.16812694032,1
395,ABL,Ambler River,Ambler,AK,732,1152.91641255605,0
395,AET,Allakaket Airport,Allakaket,AK,281,442.581300448429,0
395,AGN,Angoon Seaplane Base,Angoon,AK,352.2,554.722896860985,0
395,AHN,Athens/Ben Epps,Athens,GA,403.292332268371,635.194465751657,0
395,AIA,Alliance Municipal,Alliance,NE,344,541.807713004483,0
395,AKB,Atka Airport,Atka,AK,1165.5,1835.68863228699,0
395,AKI,Akiak Airport,Akiak,AK,491,773.336008968608,0
395,AKO,Colorado Plains Regional,Akron,CO,64.8064516129032,102.071614349776,0
395,AKP,Anaktuvuk Pass Airport,Anaktuvuk Pass,AK,422.384615384615,665.265239737839,0
395,ALM,Alamogordo White Sands Regional,Alamogordo,NM,448,705.610044843048,0
395,ANB,Anniston Regional,Anniston,AL,361.944444444444,570.070615346287,0
395,ANI,Aniak Airport,Aniak,AK,272.794117647059,429.656851754154,0
395,AOO,Altoona-Blair County,Altoona,PA,456.392354124749,718.828190758902,0
395,APF,Naples Municipal,Naples,FL,301.672601952901,475.141112035502,0
395,ARC,Arctic Village Airport,Arctic Village,AK,464,730.810403587442,0
395,AST,Astoria Regional,Astoria/Seaside,OR,248.344202898551,391.147687820887,0
395,ATK,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,AK,780,1228.51748878923,0
395,AUK,Alakanuk Airport,Alakanuk,AK,293,461.481569506725,0
395,BDR,Igor I Sikorsky Memorial,Bridgeport,CT,378.315707620529,595.855721917301,0
395,BEH,Southwest Michigan Regional,Benton Harbor/St. Joseph,MI,321.126126126126,505.780848786005,0
395,BFD,Bradford Regional,Bradford,PA,476.938953488372,751.189545442693,0
395,BFI,Boeing Field/King County International,Seattle,WA,207,326.029641255605,0
395,BKC,Buckland Airport,Buckland,AK,582.166666666667,916.925553064273,0
395,BKW,Raleigh County Memorial,Beckley,WV,316.152173913043,497.946762526807,0
395,BKX,Brookings Regional,Brookings,SD,294.333333333333,463.581599402092,0
395,BLF,Mercer County,Princeton/Bluefield,WV,424.415584415584,668.464061499038,0
395,BMG,Monroe County,Bloomington,IN,362.128205128205,570.360042543404,0
395,BRL,Southeast Iowa Regional,Burlington,IA,437.659574468085,689.323642782176,0
395,BTI,Barter Island Airport,Barter Island,AK,599.8,944.698448430491,0
395,BTT,Bettles Airport,Bettles,AK,413,650.484260089685,0
395,BWD,Brownwood Regional,Brownwood,TX,638.981481481482,1006.41016027238,0
395,CBE,Greater Cumberland Regional,Cumberland,MD,515.924643584521,812.59288146274,0
395,CDR,Chadron Municipal,Chadron,NE,479.25,754.829495515693,0
395,CEM,Central Airport,Central,AK,329.5,518.969887892375,0
395,CFA,Coffee Point Airport,Coffee Point,AK,449,707.185067264572,0
395,CGA,Craig Seaplane Base,Craig,AK,374.5,589.845896860985,0
395,CGX,Meigs Field,Chicago,IL,177,278.778968609865,0
395,CHI,Chicago Metropolitan Area,Chicago,IL,266.141876430206,419.17942268422,0
395,CIC,Chico Municipal,Chico,CA,369.81936416185,582.473790468907,0
395,CLD,McClellan-Palomar,Carlsbad,CA,409.800495662949,645.444969021064,0
395,CLM,William R. Fairchild International,Port Angeles,WA,239.630516080778,377.423435708751,0
395,CLP,Clarks Point Airport,Clarks Point,AK,390.8125,615.538450112106,0
395,CNM,Cavern City Air Terminal,Carlsbad,NM,645.823529411765,1017.18653917172,0
395,CNY,Canyonlands Field,Moab,UT,598,941.863408071747,0
395,CVN,Clovis Municipal,Clovis,NM,419.1,660.091896860985,0
395,CVO,Corvallis Municipal,Corvallis,OR,355,559.132959641254,0
395,CYF,Chefornak Airport,Chefornak,AK,282,444.156322869954,0
395,DAN,Danville Regional,Danville,VA,324.311111111111,510.797271549575,0
395,DEC,Decatur Airport,Decatur,IL,419.691873589165,661.024111034628,0
395,DIO,Diomede Heliport,Diomede Island,AK,420,661.509417040357,0
395,DNV,Vermilion Regional,Danville,IL,333.875,525.860610986546,0
395,DRG,Deering Airport,Deering,AK,973,1532.49681614349,0
395,DRT,Del Rio International,Del Rio,TX,492.447368421053,775.615646683973,0
395,DTT,Detroit Metropolitan Area,Detroit,MI,301.375,474.672382286994,0
395,EAA,Eagle Airport,Eagle,AK,1036,1631.72322869955,0
395,EEN,Dillant Hopkins,Keene,NH,327.4,515.662340807174,0
395,EFD,Ellington,Houston,TX,386.759119290174,609.154284611155,0
395,EGX,Egegik Airport,Egegik,AK,475.333333333333,748.660657698055,0
395,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,494.727272727273,779.2065470852,0
395,ELI,Elim Airport,Elim,AK,1161.33333333333,1829.12603886397,0
395,ELV,Elfin Cove Seaplane Base,Elfin Cove,AK,264,415.80591928251,0
395,ELY,Ely Airport/Yelland Field,Ely,NV,517.653846153846,815.316414280785,0
395,EMK,Emmonak Airport,Emmonak,AK,293,461.481569506725,0
395,ESD,Orcas Island,Eastsound,WA,670.4,1055.89503139013,0
395,ESF,Esler Regional,Alexandria,LA,388.437158469945,611.797233943491,0
395,EWB,New Bedford Regional,New Bedford/Fall River,MA,227,357.530089686098,0
395,FFM,Fergus Falls Municipal-Einar Mickelson Field,Fergus Falls,MN,355.617469879518,560.105488546111,0
395,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,371.326203208556,584.847095753098,0
395,FIC,Fire Cove Airport,Fire Cove,AK,455,716.63520179372,0
395,FKL,Venango Regional,Franklin/Oil City,PA,476.504504504505,750.505278552093,0
395,FMY,Page Field,Fort Myers,FL,295.870967741936,466.003408071748,0
395,FOD,Fort Dodge Regional,Fort Dodge,IA,340.353591160221,536.064537323786,0
395,FRM,Fairmont Municipal,Fairmont,MN,536.444444444444,844.91202790234,0
395,FYU,Fort Yukon Airport,Fort Yukon,AK,336,529.207533632286,0
395,FYV,Drake Field,Fayetteville,AR,399.374783512297,629.024238623424,0
395,GAL,Edward G. Pitka Sr.,Galena,AK,438.363636363636,690.43255605381,0
395,GAM,Gambell Airport,Gambell,AK,630.5,993.051636771298,0
395,GBD,Great Bend Municipal,Great Bend,KS,389.293103448276,613.145366475953,0
395,GBG,Galesburg Municipal,Galesburg,IL,394.30303030303,621.03611360239,0
395,GCN,Grand Canyon National Park,Grand Canyon,AZ,460,724.510313901344,0
395,GLH,Greenville Mid Delta,Greenville,MS,485.784351145038,765.121245079244,0
395,GNU,Goodnews,Goodnews Bay,AK,463.25,729.629136771299,0
395,GON,Groton-New London,New London/Groton,CT,412.075134168157,649.02757566763,0
395,GPZ,Grand Rapids/Itasca County-Gordon Newstrom Field,Grand Rapids,MN,393.70985915493,620.10185574433,0
395,GUP,Gallup Municipal,Gallup,NM,340.739130434783,536.671770325598,0
395,GYY,Gary/Chicago International,Gary,IN,116.257142857143,183.107606662395,0
395,HAR,Capital City,Harrisburg,PA,286,450.456412556053,0
395,HII,Lake Havasu City Airport,Lake Havasu City,AZ,326.885245901639,514.851591560684,0
395,HKY,Hickory Regional,Hickory,NC,490.743845642049,772.932560111464,0
395,HNH,Hoonah Airport,Hoonah,AK,344.285714285714,542.257719410633,0
395,HNM,Hana Airport,Hana,HI,68.5714285714286,108.001537475977,0
395,HNS,Haines Airport,Haines,AK,375.096774193548,590.785829596411,0
395,HOT,Memorial Field,Hot Springs,AR,418.133333333333,658.569375186845,0
395,HPB,Hooper Bay Airport,Hooper Bay,AK,435.4,685.764762331837,0
395,HPV,Princeville,Hanalei,HI,83.9718309859155,132.257516579296,0
395,HRO,Boone County,Harrison,AR,480.692307692308,757.101162469816,0
395,HUF,Terre Haute International-Hulman Field,Terre Haute,IN,382.142857142857,601.883568225495,0
395,HYG,Hydaburg Seaplane Base,Hydaburg,AK,441.166666666667,694.847391629296,0
395,HYL,Hollis Seaplane Base,Hollis,AK,373,587.483363228698,0
395,IAN,Bob Baker Memorial,Kiana,AK,512.6,807.356493273541,0
395,IGM,Kingman Airport,Kingman,AZ,396.038461538462,623.769456709209,0
395,ILE,Skylark Field,Killeen,TX,373.843877872206,588.812489798452,0
395,INT,Smith Reynolds,Winston-Salem,NC,368.709090909091,580.725085201792,0
395,ISO,Kinston Regional Jetport at Stallings Field,Kinston,NC,357.595336076818,563.220672153634,0
395,IWD,Gogebic-Iron County,Ironwood,MI,350.663265306122,552.302505262193,0
395,IYK,Inyokern Airport,Inyokern,CA,509.765756302521,802.892495901946,0
395,JBR,Jonesboro Municipal,Jonesboro,AR,367.631578947368,579.027979702618,0
395,JHW,Chautauqua County/Jamestown,Jamestown,NY,433.865534324133,683.347944487286,0
395,JON,Johnston Atoll,Johnston Island,TT,395.861111111111,623.490125809665,0
395,KAE,Kake Seaplane Base,Kake,AK,647.357142857143,1019.60201473414,0
395,KAL,Kaltag Airport,Kaltag,AK,698,1099.36565022421,0
395,KCG,Chignik Bay Airport,Chignik Bay,AK,621,978.088923766814,0
395,KCQ,Chignik Lake,Chignik,AK,574,904.062869955155,0
395,KFP,False Pass Airport,False Pass,AK,552.058823529412,869.505025059349,0
395,KKA,Koyuk Alfred Adams,Koyuk,AK,605,952.888565022419,0
395,KKH,Kongiganak Airport,Kongiganak,AK,460.666666666667,725.560328849027,0
395,KKU,Ekuk Airport,Ekuk,AK,285,448.881390134528,0
395,KLG,Kalskag Airport,Kalskag,AK,399.333333333333,628.958953662181,0
395,KLW,Klawock Airport,Klawock,AK,517.272727272727,814.716143497756,0
395,KPC,Port Clarence CGS,Port Clarence,AK,444,699.309955156949,0
395,KPN,Kipnuk Airport,Kipnuk,AK,551.666666666667,868.887369207771,0
395,KQA,Akutan Airport,Akutan,AK,643.607142857143,1013.69568065342,0
395,KSM,St. Mary's Airport,St. Mary's,AK,356.36170212766,561.277671023756,0
395,KTB,Thorne Bay Seaplane Base,Thorne Bay,AK,646,1017.46448430493,0
395,KTS,Brevig Mission Airport,Brevig Mission,AK,390,614.258744394617,0
395,KUK,Kasigluk Airport,Kasigluk,AK,422,664.659461883407,0
395,KVC,King Cove Airport,King Cove,AK,594.247311827957,935.952840059789,0
395,KVL,Kivalina Airport,Kivalina,AK,335,527.632511210761,0
395,KWK,Kwigillingok Airport,Kwigillingok,AK,441.333333333333,695.109895366217,0
395,KWN,Quinhagak Airport,Quinhagak,AK,270.5,426.043565022421,0
395,KWT,Kwethluk Airport,Kwethluk,AK,231.5,364.617690582959,0
395,KYU,Koyukuk Airport,Koyukuk,AK,338,532.357578475335,0
395,LAF,Purdue University,Lafayette,IN,398.563884156729,627.747053956806,0
395,LAM,Los Alamos Airport,Los Alamos,NM,266,418.95596412556,0
395,LNS,Lancaster Airport,Lancaster,PA,414.124269005848,652.25500898172,0
395,LRU,Las Cruces International,Las Cruces,NM,559.25,880.831289237666,0
395,LUP,Kalaupapa Airport,Kalaupapa,HI,257,404.780762331838,0
395,LWT,Lewistown Municipal,Lewistown,MT,450.384615384615,709.36586754053,0
395,LYU,Ely Municipal,Ely,MN,248.25,390.999316143497,0
395,MBL,Manistee County-Blacker,Manistee/Ludington,MI,363.838235294118,573.0533783962,0
395,MCE,Merced Regional/Macready Field,Merced,CA,364.130769230769,573.514125905483,0
395,MCN,Middle Georgia Regional,Macon,GA,508.507537688442,800.910773373593,0
395,MCW,Mason City Municipal,Mason City,IA,422.128826530612,664.862366557608,0
395,MDH,Southern Illinois,Carbondale,IL,255.25,402.024473094169,0
395,MHE,Mitchell Municipal,Mitchell,SD,333.6,525.427479820627,0
395,MIE,Delaware County Regional,Muncie/Anderson/Newcastle,IN,425.380952380952,669.984537689514,0
395,MKC,Charles B. Wheeler Downtown,Kansas City,MO,1415,2228.65672645739,0
395,MKL,McKellar-Sipes Regional,Jackson,TN,497.138248847926,783.00388853299,0
395,MKT,Mankato Regional,Mankato,MN,450,708.760089686097,0
395,MLS,Frank Wiley Field,Miles City,MT,357.266666666667,562.703010463377,0
395,MNM,Menominee-Marinette Twin County,Marinette,MI,390.818181818182,615.547399103138,0
395,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,385.016,606.408832645738,0
395,MSL,Northwest Alabama Regional,Muscle Shoals,AL,423.6125,667.199185538115,0
395,MTH,The Florida Keys Marathon International,Marathon,FL,303.108395324123,477.402518787855,0
395,MTM,Metlakatala,Metlakatla,AK,455.666666666667,717.685216741404,0
395,MTO,Coles County Memorial,Mattoon/Charleston,IL,532.357142857143,838.474436258806,0
395,MVN,Mount Vernon Airport,Mount Vernon,IL,276.5,435.493699551568,0
395,MWH,Grant County International,Moses Lake,WA,239.953535353535,377.932198305928,0
395,MYU,Mekoryuk Airport,Mekoryuk,AK,658,1036.36475336323,0
395,NLG,Nelson Lagoon Airport,Nelson Lagoon,AK,534,841.061973094168,0
395,NME,Nightmute Airport,Nightmute,AK,433,681.984708520178,0
395,NUI,Nuiqsut Airport,Nuiqsut,AK,696.75,1097.39687219731,0
395,NUP,Nunapitchuk Airport,Nunapitchuk,AK,360,567.008071748878,0
395,NYC,New York City Metropolitan Area,New York,NY,384.323170731707,605.317611013889,0
395,OBU,Kobuk Airport,Kobuk,AK,385,606.383632286994,0
395,OFK,Norfolk Regional/Karl Stefan Memorial Field,Norfolk,NE,353.58904109589,556.910667731432,0
395,OLH,Old Harbor Airport,Old Harbor,AK,346,544.957757847532,0
395,OOK,Toksook Bay,Toksook,AK,578,910.362959641253,0
395,ORV,Robert/Bob/Curtis Memorial,Noorvik,AK,473.333333333333,745.510612855006,0
395,OSH,Wittman Regional,Oshkosh,WI,367.926966292135,579.49322139366,0
395,OTG,Worthington Municipal,Worthington,MN,330.25,520.151154708519,0
395,OTM,Ottumwa Regional,Ottumwa,IA,466.194444444445,734.266702790232,0
395,OXR,Oxnard,Oxnard/Ventura,CA,411.327160493827,647.84950035985,0
395,PEC,Pelican Seaplane Base,Pelican,AK,323.666666666667,509.782257100148,0
395,PFN,Bay County,Panama City,FL,424.9816700611,669.355659083228,0
395,PIP,Pilot Point Airport,Pilot Point,AK,508,800.111390134527,0
395,PIZ,Point Lay LRRS,Point Lay,AK,633,996.98919282511,0
395,PLB,Clinton County,Plattsburgh,NY,446.199600798403,702.774375732838,0
395,PNC,Ponca City Regional,Ponca City,OK,352.714285714286,555.532908392055,0
395,POU,Dutchess County,Poughkeepsie,NY,422.666666666667,665.70947683109,0
395,PTH,Port Heiden Airport,Port Heiden,AK,343.692307692308,541.323090720937,0
395,RDG,Reading Regional/Carl A Spaatz Field,Reading,PA,448.028708133971,705.655260797733,0
395,RSH,Russian Mission Airport,Russian Mission,AK,293,461.481569506725,0
395,RUI,Sierra Blanca Regional,Ruidoso,NM,277,436.281210762331,0
395,RWI,Rocky Mount-Wilson Regional,Rocky Mount,NC,456.685430463576,719.289792563773,0
395,SAC,Sacramento Executive,Sacramento,CA,371,584.333318385649,0
395,SCM,Scammon Bay Airport,Scammon Bay,AK,548,863.112286995514,0
395,SDX,Sedona Airport,Sedona,AZ,568.666666666667,895.66275037369,0
395,SGY,Skagway Airport,Skagway,AK,336.733333333333,530.362550074737,0
395,SHG,Shungnak Airport,Shungnak,AK,508.666666666667,801.16140508221,0
395,SHH,Shishmaref Airport,Shishmaref,AK,385,606.383632286994,0
395,SHX,Shageluk Airport,Shageluk,AK,509,801.686412556052,0
395,SMK,St. Michael Airport,St. Michael,AK,554.75,873.743688340805,0
395,SOP,Moore County,Pinehurst/Southern Pines,NC,356.85119047619,562.048626147767,0
395,SPW,Spencer Municipal,Spencer,IA,410.4125,646.408889573989,0
395,SQI,Whiteside County-Jos H. Bittorf Field,Sterling/Rockfalls,IL,333.744680851064,525.655355405017,0
395,STG,St. George Island Airport,St. George Island,AK,820.2,1291.83339013453,0
395,STP,St. Paul Downtown Holman Field,Minneapolis/St. Paul,MN,304.909090909091,480.238654708519,0
395,SVA,Savoonga Airport,Savoonga,AK,665,1047.3899103139,0
395,SVC,Grant County,Silver City/Hurley,NM,507.25,798.930123318384,0
395,SVS,Stevens Village Airport,Stevens Village,AK,316,497.707085201793,0
395,SYA,Eareckson AS,Shemya,AK,898,1414.37013452914,0
395,TAL,Ralph M Calhoun Memorial,Tanana,AK,351,552.832869955156,0
395,TCL,Tuscaloosa Regional,Tuscaloosa,AL,339.170418006431,534.20101307802,0
395,TKE,Tenakee Airport,Tenakee,AK,368,579.608251121075,0
395,TLT,Tuluksak Airport,Tuluksak,AK,478,752.860717488787,0
395,TNC,Tin City LRRS,Tin City,AK,374.5,589.845896860985,0
395,TNK,Tununak Airport,Tununak,AK,344.666666666667,542.857727952166,0
395,TOG,Togiak Airport,Togiak,AK,364.166666666667,573.570665171897,0
395,TPL,Draughon-Miller Central Texas Regional,Temple,TX,397.290465631929,625.741391228261,0
395,TUP,Tupelo Regional,Tupelo,MS,451.983713355049,711.884482698177,0
395,TVL,Lake Tahoe Airport,Lake Tahoe,CA,116.463483146067,183.432597243916,0
395,UCA,Oneida County,Utica/Rome,NY,377.681818181818,594.857331838564,0
395,UNK,Unalakleet Airport,Unalakleet,AK,522.5,822.949215246635,0
395,UTO,Indian Mountain LRRS,Utopia,AK,516,812.711569506724,0
395,VAK,Chevak Airport,Chevak,AK,379,596.933497757846,0
395,VCT,Victoria Regional,Victoria,TX,408.812128418549,643.888268450434,0
395,VEE,Venetie Airport,Venetie,AK,406,639.459103139012,0
395,VEL,Vernal Regional,Vernal,UT,435.992537313433,686.698021886084,0
395,VIS,Visalia Municipal,Visalia,CA,319.353658536585,502.989172591052,0
395,VRB,Vero Beach Municipal,Vero Beach,FL,262.657142857143,413.690889173606,0
395,WAA,Wales Airport,Wales,AK,585.333333333333,921.913124065768,0
395,WAS,Washington DC Metropolitan Area,Washington,DC,391.795244385733,617.086294554263,0
395,WBB,Stebbins Airport,Stebbins,AK,539,848.937085201792,0
395,WBQ,Beaver Airport,Beaver,AK,862,1357.66932735426,0
395,WDG,Enid Woodring Regional,Enid,OK,329.272727272727,518.61192825112,0
395,WLK,Selawik Airport,Selawik,AK,639.428571428571,1007.11433696348,0
395,WMH,Baxter County,Mountain Home,AR,477.902173913044,752.706639208421,0
395,WNA,Napakiak Airport,Napakiak,AK,526,828.461793721971,0
395,WSN,South Naknek 2,South Naknek,AK,341,537.082645739909,0
395,WTK,Noatak Airport,Noatak,AK,745.5,1174.17921524663,0
395,WTL,Tuntutuliak Airport,Tuntutuliak,AK,407.8,642.294143497756,0
395,WWT,Newtok Airport,Newtok,AK,560.5,882.800067264572,0
395,YKN,Chan Gurney Municipal,Yankton,SD,359.1,565.590551569505,0
National Average,,,,,292.19,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
