Average Domestic Airline Itinerary Fares By Origin City for 2013 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
320,LAR,Laramie Regional,Laramie,WY,392.665105386417,404.548503287245,931
321,ESC,Delta County,Escanaba,MI,538.922297297297,555.231941338903,909
322,EKO,Elko Regional,Elko,NV,211.61797752809,218.022266056504,839
323,HOB,Lea County Regional,Hobbs,NM,489.525904203324,504.340643334997,820
324,HIB,Range Regional,Hibbing,MN,552.368181818182,569.084744614978,817
325,CDC,Cedar City Regional,Cedar City,UT,130.88,134.840879375135,788
326,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,567.366412213741,584.53687309609,779
327,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,183.849607182941,189.413529227696,750
328,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,627.122306348282,646.101186306275,746
329,OGD,Ogden-Hinckley,Ogden,UT,84.6224961479199,87.1834642077057,714
330,JMS,Jamestown Regional,Jamestown,ND,627.54,646.531520805871,703
331,CDV,Merle K Mudhole Smith,Cordova,AK,429.957878315133,442.969883911063,689
332,AKN,King Salmon Airport,King Salmon,AK,653.937163375224,673.727553221247,683
333,WRG,Wrangell Airport,Wrangell,AK,397.129798903108,409.148313800166,576
334,IMT,Ford,Iron Mountain/Kingsfd,MI,200.666666666667,206.739530826792,540
334,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,601.836538461538,620.050184033017,540
336,ENA,Kenai Municipal,Kenai,AK,775.2278978389,798.688962872363,521
337,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,396.421875,408.41896568261,497
338,HYS,Hays Regional,Hays,KS,592,609.915958053791,485
339,OGS,Ogdensburg International,Ogdensburg,NY,521.035714285714,536.804048747994,476
340,APN,Alpena County Regional,Alpena,MI,152.541666666667,157.158102648855,467
341,DLG,Dillingham Airport,Dillingham,AK,630.821212121212,649.912033701964,462
342,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,505.944751381216,521.256381352974,437
343,MKK,Molokai,Hoolehua,HI,665.727272727273,685.874471871608,426
344,INL,Falls International Einarson Field,International Falls,MN,199.46835443038,205.504953536855,423
345,DVL,Devils Lake Regional,Devils Lake,ND,662.164556962025,682.20393606209,401
346,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,481.276595744681,495.841682402844,350
347,SPN,Francisco C. Ada Saipan International,Saipan,TT,1320.18987341772,1360.14336395014,334
348,YAK,Yakutat Airport,Yakutat,AK,367.36,378.477578295001,333
349,WYS,Yellowstone,West Yellowstone,MT,796,820.08970035611,293
350,HOM,Homer Airport,Homer,AK,733.684444444445,755.888261558271,281
351,SHD,Shenandoah Valley Regional,Staunton,VA,372.0162999185,383.274793879085,270
352,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,624.096866096866,642.984185817294,236
353,LNY,Lanai Airport,Lanai,HI,1076.22222222222,1108.79241173217,203
354,MWA,Williamson County Regional,Marion/Herrin,IL,490.229074889868,505.065094387293,186
355,AUG,Augusta State,Augusta/Waterville,ME,427.360215053763,440.293606416537,184
356,LEB,Lebanon Municipal,Lebanon-Hanover,NH,483.377659574468,498.006331657366,175
357,CGI,Cape Girardeau Regional,Cape Girardeau,MO,488.157894736842,502.93123319247,159
358,VDZ,Valdez Pioneer Field,Valdez,AK,702.011111111111,723.256384117803,158
359,DUJ,DuBois Regional,DuBois,PA,571.065743944637,588.348159340699,148
360,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,548.246753246753,564.838587426307,147
361,PIR,Pierre Regional,Pierre,SD,655.664302600473,675.506961625402,146
362,EAR,Kearney Regional,Kearney,NE,553.291404612159,570.035907309042,138
362,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,570.187265917603,587.443095544267,138
364,UIN,Quincy Regional-Baldwin Field,Quincy,IL,479.47572815534,493.986314360478,127
365,PVC,Provincetown Municipal,Provincetown,MA,454.776785714286,468.539896891135,123
366,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,579.777158774373,597.323211573609,119
367,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,537.865633074935,554.143298819439,118
368,SDP,Sand Point,Sandpoint,AK,968.033898305085,997.329936677857,114
369,GST,Gustavus Airport,Gustavus,AK,209.25974025974,215.592660409809,113
370,RIW,Riverton Regional,Riverton/Lander,WY,624.819105691057,643.72828286803,110
371,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,521.886178861789,537.680251309999,106
372,RUT,Rutland - Southern Vermont Regional,Rutland,VT,457.495798319328,471.341196178237,104
373,CEC,Jack McNamara Field,Crescent City,CA,449.132042253521,462.724324060324,102
373,RKD,Knox County Regional,Rockland,ME,535.168421052632,551.36445987576,102
375,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,648.054878048781,667.667249690126,99
376,LWB,Greenbrier Valley,Lewisburg,WV,441.320987654321,454.676880058159,96
377,IRK,Kirksville Regional,Kirksville,MO,445.734693877551,459.224160226587,83
378,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,515.082191780822,530.670352156159,78
379,VQS,Antonio Rivera Rodriguez,Vieques,PR,477.5,491.9507938694,74
380,LBL,Liberal Mid-America Regional,Liberal,KS,559.173652694611,576.096172469039,71
380,MSS,Massena International-Richards Field,Massena,NY,496.489795918367,511.515286387638,71
382,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,555.83,572.651329332835,70
382,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,477.957142857143,492.421771443187,70
384,PGA,Page Municipal,Page,AZ,532.089552238806,548.192413892135,69
385,PUB,Pueblo Memorial,Pueblo,CO,431.807692307692,444.875679643315,67
386,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,579.748015873016,597.293186707728,66
387,DDC,Dodge City Regional,Dodge City,KS,544.102857142857,560.569282760288,62
388,ADK,Adak,Adak Island,AK,992.765625,1022.81013056545,47
389,CEZ,Cortez Municipal,Cortez,CO,633.493333333333,652.665022501164,45
390,SDY,Sidney/Richland Municipal,Sidney,MT,519.1125,534.822631377024,44
391,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,157.776470588235,162.551329758732,43
392,SNP,St. Paul Island,St. Paul,AK,969.608695652174,998.952392814159,26
393,ATY,Watertown Regional,Watertown,SD,561.502824858757,578.495833401416,25
393,FMN,Four Corners Regional,Farmington,NM,587.985436893204,605.779900446613,25
395,PRC,Ernest A. Love Field,Prescott,AZ,523.771428571429,539.622555166124,18
396,WRL,Worland Municipal,Worland,WY,619.581632653061,638.332305865074,17
397,OLF,L. M. Clayton,Wolf Point,MT,528.7,544.700282133512,16
398,CDB,Cold Bay Airport,Cold Bay,AK,884.565656565657,911.335658590748,15
399,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,500.584330794342,515.733735985045,13
400,GGW,Wokal Field/Glasgow International,Glasgow,MT,565.333333333333,582.442266249566,12
401,ROP,Benjamin Taisacan Manglona International,Rota,TT,1111.63157894737,1145.27337749414,10
401,MCK,McCook Ben Nelson Regional,McCook,NE,604.402985074627,622.694300156017,10
403,GDV,Dawson Community,Glendive,MT,588.111111111111,605.909377999008,8
404,FOE,Topeka Regional,Topeka,KS,207.6,213.88269069589,7
405,HON,Huron Regional,Huron,SD,662,682.034399039881,5
405,BKG,Branson Airport,Branson,MO,285.013522012579,293.639012392883,5
407,HVR,Havre City-County,Havre,MT,545.181818181818,561.680896874782,4
407,TEX,Telluride Regional,Telluride,CO,583.9375,601.609459047357,4
409,TVF,Thief River Falls Regional,Thief River Falls,MN,665.723076923077,685.870149087932,3
410,JHM,Kapalua Airport,Kapalua,HI,844.625,870.186260255376,2
411,IPL,Imperial County,El Centro,CA,429.6875,442.691323017294,1
411,SOW,Show Low Regional,Show Low,AZ,573.275,590.624275090011,1
413,AIA,Alliance Municipal,Alliance,NE,581.470588235294,599.067890039916,0
413,AOO,Altoona-Blair County,Altoona,PA,568.592592592593,585.800161914527,0
413,BFD,Bradford Regional,Bradford,PA,514.608,530.181809699569,0
413,BKW,Raleigh County Memorial,Beckley,WV,484.886956521739,499.561305126255,0
413,BRL,Southeast Iowa Regional,Burlington,IA,419.432432432433,432.125901800437,0
413,CDR,Chadron Municipal,Chadron,NE,543.869565217391,560.328930618013,0
413,CIC,Chico Municipal,Chico,CA,515.516973811833,531.118292188235,0
413,CLD,McClellan-Palomar,Carlsbad,CA,420.53598820059,433.262854965305,0
413,CNM,Cavern City Air Terminal,Carlsbad,NM,469.681818181818,483.896006954071,0
413,CNY,Canyonlands Field,Moab,UT,553.373493975904,570.120480979538,0
413,CVN,Clovis Municipal,Clovis,NM,679.791666666667,700.364502790512,0
413,DEC,Decatur Airport,Decatur,IL,411.886363636364,424.351462984062,0
413,DRT,Del Rio International,Del Rio,TX,563.944827586207,581.01173953838,0
413,FKL,Venango Regional,Franklin/Oil City,PA,483.342105263158,497.969701350194,0
413,FOD,Fort Dodge Regional,Fort Dodge,IA,679.22962962963,699.785456577833,0
413,GBD,Great Bend Municipal,Great Bend,KS,634.222222222222,653.415970077147,0
413,GLH,Greenville Mid Delta,Greenville,MS,581.871794871795,599.481238570455,0
413,GYY,Gary/Chicago International,Gary,IN,109.630890052356,112.948698207048,0
413,HFD,Hartford Brainard,Hartford,CT,309,318.351403781455,0
413,IGM,Kingman Airport,Kingman,AZ,475.058823529412,489.435738994675,0
413,ILG,New Castle,Wilmington,DE,196.024943946188,201.957333596926,0
413,IWD,Gogebic-Iron County,Ironwood,MI,512.148936170213,527.648326132576,0
413,IYK,Inyokern Airport,Inyokern,CA,1040.36805555556,1071.85317454852,0
413,JBR,Jonesboro Municipal,Jonesboro,AR,303.238095238095,312.415123945185,0
413,JHW,Chautauqua County/Jamestown,Jamestown,NY,498.122580645161,513.197484801385,0
413,LAM,Los Alamos Airport,Los Alamos,NM,325.4,335.247724241053,0
413,LNS,Lancaster Airport,Lancaster,PA,379.129032258064,390.602781985952,0
413,MCE,Merced Regional/Macready Field,Merced,CA,316.670731707317,326.254278237944,0
413,MCN,Middle Georgia Regional,Macon,GA,456.810810810811,470.635478589535,0
413,MCW,Mason City Municipal,Mason City,IA,630.03125,649.098164607394,0
413,MLS,Frank Wiley Field,Miles City,MT,423.25,436.059002105181,0
413,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,548.856313497823,565.466595069082,0
413,MSL,Northwest Alabama Regional,Muscle Shoals,AL,509.3,524.713171345938,0
413,SHR,Sheridan County,Sheridan,WY,616.356643356643,635.00971729001,0
413,SPB,Charlotte Amalie Harbor Seaplane Base,Charlotte Amalie,VI,274,282.29218328841,0
413,SVC,Grant County,Silver City/Hurley,NM,518.619047619048,534.314245428236,0
413,TUP,Tupelo Regional,Tupelo,MS,535.825,552.040909162453,0
413,VCT,Victoria Regional,Victoria,TX,436.707547169811,449.923820982089,0
413,VEL,Vernal Regional,Vernal,UT,652.045296167248,671.778431598504,0
413,VIS,Visalia Municipal,Visalia,CA,403.01775147929,415.214456091513,0
National Average,,,,,381.95,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
