Average Domestic Airline Itinerary Fares By Origin City for 2002 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,WRG,Wrangell Airport,Wrangell,AK,308.964059196617,412.250665459971,576
322,IMT,Ford,Iron Mountain/Kingsfd,MI,511.776470588235,682.86321430187,540
322,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,320.954347826087,428.249304523068,540
324,ENA,Kenai Municipal,Kenai,AK,577.566225165563,770.646467070736,521
325,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,458.604255319149,611.915541016959,497
326,HYS,Hays Regional,Hays,KS,500.192052980133,667.406128839164,485
327,OGS,Ogdensburg International,Ogdensburg,NY,382.180327868852,509.943114093348,476
328,APN,Alpena County Regional,Alpena,MI,380.213307240705,507.31851897042,467
329,DLG,Dillingham Airport,Dillingham,AK,413.622080679406,551.895836856903,462
330,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,332.982578397213,444.298569509249,437
331,MKK,Molokai,Hoolehua,HI,63.0689655172414,84.1529046192678,426
332,INL,Falls International Einarson Field,International Falls,MN,423.230616302187,564.716503490062,423
333,DVL,Devils Lake Regional,Devils Lake,ND,546.65,729.394955709983,401
334,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,306.550894085282,409.030779866807,350
335,SPN,Francisco C. Ada Saipan International,Saipan,TT,442.038043478261,589.811248778841,334
336,YAK,Yakutat Airport,Yakutat,AK,284.579104477612,379.713826591849,333
337,WYS,Yellowstone,West Yellowstone,MT,544.903225806452,727.064235348621,293
338,HOM,Homer Airport,Homer,AK,720.932038834951,961.939435719248,281
339,SHD,Shenandoah Valley Regional,Staunton,VA,501.719242902208,669.443857963052,270
340,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,586.162241887906,782.116129993036,236
341,LNY,Lanai Airport,Lanai,HI,64.4847756410256,86.0420197066754,203
342,MWA,Williamson County Regional,Marion/Herrin,IL,412.088105726872,549.849054468605,186
343,AUG,Augusta State,Augusta/Waterville,ME,416.328358208955,555.506822275004,184
344,LEB,Lebanon Municipal,Lebanon-Hanover,NH,458.7375,612.093329360667,175
345,CGI,Cape Girardeau Regional,Cape Girardeau,MO,348.902,465.539849697475,159
346,VDZ,Valdez Pioneer Field,Valdez,AK,651.27868852459,869.000988148265,158
347,DUJ,DuBois Regional,DuBois,PA,457.88025210084,610.94950370725,148
348,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,459.744623655914,613.437134198131,147
349,PIR,Pierre Regional,Pierre,SD,487.695792880259,650.732372172032,146
350,EAR,Kearney Regional,Kearney,NE,619.660869565217,826.813340367203,138
350,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,567.836257309942,757.66377344024,138
352,UIN,Quincy Regional-Baldwin Field,Quincy,IL,376.068211068211,501.787718203659,127
353,PVC,Provincetown Municipal,Provincetown,MA,485.145454545455,647.329456381746,123
354,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,617.028571428572,823.301065634203,119
355,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,560.542857142857,747.932191455706,118
356,SDP,Sand Point,Sandpoint,AK,784.13698630137,1046.27378101865,114
357,GST,Gustavus Airport,Gustavus,AK,179.36,239.320002297892,113
358,RIW,Riverton Regional,Riverton/Lander,WY,630.745247148289,841.603222551923,110
359,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,362.423267326733,483.581273246226,106
360,RUT,Rutland - Southern Vermont Regional,Rutland,VT,295.6,394.419004679175,104
361,CEC,Jack McNamara Field,Crescent City,CA,357.918604651163,477.570702986031,102
361,RKD,Knox County Regional,Rockland,ME,373.650205761317,498.561374338794,102
363,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,399.091772151899,532.508049891069,99
364,LWB,Greenbrier Valley,Lewisburg,WV,452.109589041096,603.249709457036,96
365,IRK,Kirksville Regional,Kirksville,MO,307.550847457627,410.365017396732,83
366,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,464.828571428571,620.220644415764,78
367,LBL,Liberal Mid-America Regional,Liberal,KS,398.725,532.018665902246,71
367,MSS,Massena International-Richards Field,Massena,NY,452.299065420561,603.502527741876,71
369,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,568.78021978022,758.923302323805,70
369,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,431.734538534729,576.063284758087,70
371,PGA,Page Municipal,Page,AZ,573,764.55375399583,69
372,PUB,Pueblo Memorial,Pueblo,CO,330.55,441.052780773685,67
373,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,591.391194968553,789.093120756173,66
374,DDC,Dodge City Regional,Dodge City,KS,516.04347826087,688.556681552204,62
375,ADK,Adak,Adak Island,AK,1100.7,1468.6637295344,47
376,CEZ,Cortez Municipal,Cortez,CO,664.083333333333,886.086222453864,45
377,SDY,Sidney/Richland Municipal,Sidney,MT,451.147058823529,601.965405632996,44
378,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,97,129.427075283762,43
378,SLN,Salina Regional,Salina,KS,265.670454545455,354.48401980542,43
380,SNP,St. Paul Island,St. Paul,AK,809.75,1080.44921867037,26
381,ATY,Watertown Regional,Watertown,SD,429.529220779221,573.120729838843,25
381,FMN,Four Corners Regional,Farmington,NM,531.989429175476,709.83335979443,25
383,PRC,Ernest A. Love Field,Prescott,AZ,338.211764705882,451.275871468476,18
384,WRL,Worland Municipal,Worland,WY,609.585365853659,813.369598332174,17
385,OLF,L. M. Clayton,Wolf Point,MT,696.181818181818,928.915222608292,16
386,CDB,Cold Bay Airport,Cold Bay,AK,814.896551724138,1087.31626132451,15
387,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,307.072382290935,409.726601446731,13
388,GGW,Wokal Field/Glasgow International,Glasgow,MT,518.058823529412,691.245756230497,12
389,MCK,McCook Ben Nelson Regional,McCook,NE,459.822222222222,613.540673945383,10
390,GDV,Dawson Community,Glendive,MT,472.444444444445,630.382501840269,8
391,FOE,Topeka Regional,Topeka,KS,174.155172413793,232.37520217584,7
392,HON,Huron Regional,Huron,SD,485.130434782609,647.309415516008,5
393,HVR,Havre City-County,Havre,MT,518.555555555556,691.90854564641,4
393,TEX,Telluride Regional,Telluride,CO,583.854054054054,779.03631555447,4
395,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,293.657243816254,391.82678559823,3
395,TVF,Thief River Falls Regional,Thief River Falls,MN,430.231707317073,574.058057447301,3
397,JHM,Kapalua Airport,Kapalua,HI,193.809523809524,258.599998235106,2
398,KKI,Akiachak Airport,Akiachak,AK,411.5,549.064345147092,1
398,IPL,Imperial County,El Centro,CA,412.220930232558,550.026282172697,1
398,PHO,Point Hope Airport,Point Hope,AK,662.666666666667,884.195964481506,1
401,ABL,Ambler River,Ambler,AK,891,1188.86107296734,0
401,AET,Allakaket Airport,Allakaket,AK,998,1331.63114570303,0
401,AGN,Angoon Seaplane Base,Angoon,AK,529.75,706.845290016214,0
401,AHN,Athens/Ben Epps,Athens,GA,416.18961038961,555.321691095006,0
401,AIA,Alliance Municipal,Alliance,NE,591.586206896552,789.353325122011,0
401,AKB,Atka Airport,Atka,AK,1292.5,1724.5824206625,0
401,AKI,Akiak Airport,Akiak,AK,1231.33333333333,1642.96775291483,0
401,AKK,Akhiok Airport,Akhiok,AK,656,875.300632846884,0
401,AKO,Colorado Plains Regional,Akron,CO,89.125,118.919464790364,0
401,AKP,Anaktuvuk Pass Airport,Anaktuvuk Pass,AK,839,1119.47748621728,0
401,ALM,Alamogordo White Sands Regional,Alamogordo,NM,1374.5,1833.99499976836,0
401,ANI,Aniak Airport,Aniak,AK,835.727272727273,1115.11068705119,0
401,AOO,Altoona-Blair County,Altoona,PA,407.259423503326,543.406145008107,0
401,APF,Naples Municipal,Naples,FL,348.344632768362,464.79615474232,0
401,ATT,Atmautluak Airport,Atmautluak,AK,494,659.144074125549,0
401,AUK,Alakanuk Airport,Alakanuk,AK,1186,1582.4794977994,0
401,BED,Laurence G Hanscom Field,Bedford,MA,333.203045685279,444.59273895554,0
401,BFD,Bradford Regional,Bradford,PA,442.306382978723,590.169294105934,0
401,BKW,Raleigh County Memorial,Beckley,WV,314.445714285714,419.564836448591,0
401,BKX,Brookings Regional,Brookings,SD,453.923076923077,605.669445875875,0
401,BLF,Mercer County,Princeton/Bluefield,WV,396.669811320755,529.276428171205,0
401,BRL,Southeast Iowa Regional,Burlington,IA,445.462765957447,594.380855110177,0
401,BWD,Brownwood Regional,Brownwood,TX,452.461538461539,603.719315479054,0
401,CBE,Greater Cumberland Regional,Cumberland,MD,115.272727272727,153.808370627751,0
401,CDR,Chadron Municipal,Chadron,NE,629.790697674419,840.329567432163,0
401,CGA,Craig Seaplane Base,Craig,AK,640.772727272727,854.982886726893,0
401,CHI,Chicago Metropolitan Area,Chicago,IL,289.857142857143,386.756311856778,0
401,CIC,Chico Municipal,Chico,CA,453.101123595506,604.572713760335,0
401,CIK,Chalkyitsik Airport,Chalkyitsik,AK,525,700.507366226546,0
401,CLD,McClellan-Palomar,Carlsbad,CA,403.758126529186,538.734365347665,0
401,CLM,William R. Fairchild International,Port Angeles,WA,282.109865470852,376.419121614308,0
401,CLP,Clarks Point Airport,Clarks Point,AK,925,1234.22726430391,0
401,CNM,Cavern City Air Terminal,Carlsbad,NM,915.444444444444,1221.47728896095,0
401,CNY,Canyonlands Field,Moab,UT,812.857142857143,1084.59507859294,0
401,CVN,Clovis Municipal,Clovis,NM,494.066666666667,659.233027441896,0
401,CYF,Chefornak Airport,Chefornak,AK,498.666666666667,665.370806269785,0
401,DEC,Decatur Airport,Decatur,IL,306.260038240918,408.642690987784,0
401,DRG,Deering Airport,Deering,AK,735.5,981.37746258976,0
401,EEK,Eek Airport,Eek,AK,417.5,557.070143618253,0
401,EFD,Ellington,Houston,TX,379.924039320822,506.932548858628,0
401,EGX,Egegik Airport,Egegik,AK,543.666666666667,725.414294803489,0
401,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,495.076923076923,660.581012312681,0
401,ELI,Elim Airport,Elim,AK,1105,1474.40121843873,0
401,ELY,Ely Airport/Yelland Field,Ely,NV,455,607.106384063006,0
401,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,293.042857142857,391.007009616466,0
401,FKL,Venango Regional,Franklin/Oil City,PA,352.986725663717,470.990098109757,0
401,FOD,Fort Dodge Regional,Fort Dodge,IA,339.388095238095,452.845448997871,0
401,FRD,Friday Harbor Airport,Friday Harbor,WA,277,369.601029418577,0
401,FYU,Fort Yukon Airport,Fort Yukon,AK,553.428571428572,738.439601839901,0
401,GAL,Edward G. Pitka Sr.,Galena,AK,500,667.14987259671,0
401,GAM,Gambell Airport,Gambell,AK,942,1256.9103599722,0
401,GBD,Great Bend Municipal,Great Bend,KS,373.05,497.760519944405,0
401,GCN,Grand Canyon National Park,Grand Canyon,AZ,205,273.531447764651,0
401,GLH,Greenville Mid Delta,Greenville,MS,389.415525114155,519.597035934179,0
401,GLV,Golovin Airport,Golovin,AK,410,547.062895529302,0
401,GON,Groton-New London,New London/Groton,CT,472.708171206226,630.734392391314,0
401,GPZ,Grand Rapids/Itasca County-Gordon Newstrom Field,Grand Rapids,MN,492.391044776119,656.997245580298,0
401,GUP,Gallup Municipal,Gallup,NM,528,704.510265462126,0
401,GYY,Gary/Chicago International,Gary,IN,113.104066985646,150.914727759287,0
401,HII,Lake Havasu City Airport,Lake Havasu City,AZ,313.137254901961,417.818959426253,0
401,HKY,Hickory Regional,Hickory,NC,614.707547169811,820.204123557151,0
401,HNH,Hoonah Airport,Hoonah,AK,373.2,497.960664906184,0
401,HNS,Haines Airport,Haines,AK,505.380952380952,674.329675987513,0
401,HOT,Memorial Field,Hot Springs,AR,413.2,551.332654713921,0
401,HPB,Hooper Bay Airport,Hooper Bay,AK,542.375,723.690824299281,0
401,HRO,Boone County,Harrison,AR,346.210526315789,461.948617046438,0
401,HYL,Hollis Seaplane Base,Hollis,AK,519.714285714286,693.454639001952,0
401,IAN,Bob Baker Memorial,Kiana,AK,664.25,886.308605744729,0
401,IGM,Kingman Airport,Kingman,AZ,349.652173913043,466.540806558499,0
401,IKO,Nikolski AS,Nikolski,AK,911.25,1215.8806428075,0
401,ILE,Skylark Field,Killeen,TX,391.103281073218,521.849008280305,0
401,ILI,Iliamna Airport,Iliamna,AK,838,1118.14318647209,0
401,IWD,Gogebic-Iron County,Ironwood,MI,495.272727272727,660.84227380125,0
401,IYK,Inyokern Airport,Inyokern,CA,609.837251356239,813.705689094085,0
401,JBR,Jonesboro Municipal,Jonesboro,AR,709.428571428571,946.590362090075,0
401,JHW,Chautauqua County/Jamestown,Jamestown,NY,408.330188679245,544.834866709498,0
401,JON,Johnston Atoll,Johnston Island,TT,488.134328358209,651.317509948519,0
401,KAE,Kake Seaplane Base,Kake,AK,576.571428571429,769.319110228663,0
401,KCG,Chignik Bay Airport,Chignik Bay,AK,774.666666666667,1033.63753594317,0
401,KCQ,Chignik Lake,Chignik,AK,655.7,874.900342923325,0
401,KFP,False Pass Airport,False Pass,AK,913,1218.21566736159,0
401,KGK,Koliganek Airport,Koliganek,AK,750,1000.72480889506,0
401,KKA,Koyuk Alfred Adams,Koyuk,AK,733,978.041713226777,0
401,KKH,Kongiganak Airport,Kongiganak,AK,565.2,754.146215983321,0
401,KLG,Kalskag Airport,Kalskag,AK,664,885.975030808431,0
401,KLW,Klawock Airport,Klawock,AK,657,876.634932592077,0
401,KMO,Manokatak Seaplane Base,Manokotak,AK,489.25,652.806150335881,0
401,KNW,New Stuyahok Airport,New Stuyahok,AK,662.333333333333,883.751197899775,0
401,KPC,Port Clarence CGS,Port Clarence,AK,449,599.100585591846,0
401,KPN,Kipnuk Airport,Kipnuk,AK,501,668.484172341903,0
401,KQA,Akutan Airport,Akutan,AK,750.982456140351,1002.0356998728,0
401,KSM,St. Mary's Airport,St. Mary's,AK,727,970.035914755616,0
401,KTS,Brevig Mission Airport,Brevig Mission,AK,482.5,643.799627055825,0
401,KUK,Kasigluk Airport,Kasigluk,AK,247,329.572037062775,0
401,KVC,King Cove Airport,King Cove,AK,921.583333333333,1229.66840684117,0
401,KVL,Kivalina Airport,Kivalina,AK,966,1288.93355385684,0
401,KWK,Kwigillingok Airport,Kwigillingok,AK,555.8,741.603798378503,0
401,KWN,Quinhagak Airport,Quinhagak,AK,586,781.899650683344,0
401,KWT,Kwethluk Airport,Kwethluk,AK,511.5,682.494319666434,0
401,LAF,Purdue University,Lafayette,IN,340.655612244898,454.536696617076,0
401,LNS,Lancaster Airport,Lancaster,PA,329.125693160813,439.152328521081,0
401,LWT,Lewistown Municipal,Lewistown,MT,448.25,598.09986078295,0
401,LYU,Ely Municipal,Ely,MN,482.833333333333,644.244393637556,0
401,MBL,Manistee County-Blacker,Manistee/Ludington,MI,424.9375,566.993997973129,0
401,MCE,Merced Regional/Macready Field,Merced,CA,248.5,331.573486680565,0
401,MCG,McGrath Airport,McGrath,AK,684.2,912.927885661338,0
401,MCN,Middle Georgia Regional,Macon,GA,447.148330596606,596.629903578715,0
401,MCW,Mason City Municipal,Mason City,IA,342.801944106926,457.40054667368,0
401,MKC,Charles B. Wheeler Downtown,Kansas City,MO,305.285714285714,407.34265078262,0
401,MKL,McKellar-Sipes Regional,Jackson,TN,434.573446327684,579.851238702855,0
401,MLS,Frank Wiley Field,Miles City,MT,648.375,865.126597289784,0
401,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,471.402004454343,628.991574427097,0
401,MOU,Mountain Village Airport,Mountain Village,AK,525.5,701.174516099142,0
401,MSL,Northwest Alabama Regional,Muscle Shoals,AL,301.420560747664,402.185377401665,0
401,MTM,Metlakatala,Metlakatla,AK,860.5,1148.16493073894,0
401,MWH,Grant County International,Moses Lake,WA,350.348484848485,467.469894062234,0
401,MYU,Mekoryuk Airport,Mekoryuk,AK,448.75,598.767010655547,0
401,NME,Nightmute Airport,Nightmute,AK,524.666666666667,700.062599644814,0
401,NUI,Nuiqsut Airport,Nuiqsut,AK,774.666666666667,1033.63753594317,0
401,NUL,Nulato Airport,Nulato,AK,335,446.990414639796,0
401,NUP,Nunapitchuk Airport,Nunapitchuk,AK,561,748.542157053508,0
401,NYC,New York City Metropolitan Area,New York,NY,228.4,304.754061802177,0
401,OFK,Norfolk Regional/Karl Stefan Memorial Field,Norfolk,NE,454.777777777778,606.809873008519,0
401,OOK,Toksook Bay,Toksook,AK,576.5,769.223803104007,0
401,ORV,Robert/Bob/Curtis Memorial,Noorvik,AK,600.666666666667,801.469380279514,0
401,OSH,Wittman Regional,Oshkosh,WI,399.321428571429,532.81448039313,0
401,OXR,Oxnard,Oxnard/Ventura,CA,494.067555555556,659.234213486114,0
401,PFN,Bay County,Panama City,FL,417.650502873563,557.270959564099,0
401,PIP,Pilot Point Airport,Pilot Point,AK,622,829.934441510307,0
401,PLB,Clinton County,Plattsburgh,NY,403.41935483871,538.282342367384,0
401,PNC,Ponca City Regional,Ponca City,OK,381.75,509.368927727588,0
401,PQS,Pilot Station Airport,Pilot Station,AK,438.5,585.090438267315,0
401,PTH,Port Heiden Airport,Port Heiden,AK,543.25,724.858336576325,0
401,PTU,Platinum Airport,Platinum,AK,645.666666666667,861.512868813218,0
401,RBH,Brooks Lodge Airport,Brooks Lodge,AK,300,400.289923558026,0
401,RDG,Reading Regional/Carl A Spaatz Field,Reading,PA,431.624282198523,575.916169756783,0
401,RSH,Russian Mission Airport,Russian Mission,AK,691,922.001123928653,0
401,SCM,Scammon Bay Airport,Scammon Bay,AK,732.666666666667,977.596946645046,0
401,SGY,Skagway Airport,Skagway,AK,342.142857142857,456.521127105463,0
401,SHG,Shungnak Airport,Shungnak,AK,755,1007.39630762103,0
401,SHR,Sheridan County,Sheridan,WY,623.101694915254,831.404432755012,0
401,SKK,Shaktoolik Airport,Shaktoolik,AK,811,1082.11709335186,0
401,SMK,St. Michael Airport,St. Michael,AK,764,1019.40500532777,0
401,SOP,Moore County,Pinehurst/Southern Pines,NC,458.339805825243,611.562686124623,0
401,STG,St. George Island Airport,St. George Island,AK,1228,1638.52008709752,0
401,SVA,Savoonga Airport,Savoonga,AK,745.666666666667,994.94284333256,0
401,SVC,Grant County,Silver City/Hurley,NM,471.666666666667,629.344713149563,0
401,SVS,Stevens Village Airport,Stevens Village,AK,290,386.946926106092,0
401,TAL,Ralph M Calhoun Memorial,Tanana,AK,559.75,746.874282372017,0
401,TLA,Teller Airport,Teller,AK,516,688.498668519805,0
401,TNK,Tununak Airport,Tununak,AK,614.285714285714,819.641272047386,0
401,TOG,Togiak Airport,Togiak,AK,608.111111111111,811.402500604843,0
401,TSM,Taos Regional,Taos,NM,399,532.385598332175,0
401,TUP,Tupelo Regional,Tupelo,MS,434.366313309776,579.57486116984,0
401,TWA,Twin Hills Airport,Twin Hills,AK,2171,2896.76474681491,0
401,UNK,Unalakleet Airport,Unalakleet,AK,765.2,1021.006165022,0
401,VAK,Chevak Airport,Chevak,AK,633.705882352941,845.553597351101,0
401,VCT,Victoria Regional,Victoria,TX,390.187344913151,520.626874895315,0
401,VEL,Vernal Regional,Vernal,UT,589.433962264151,786.481585657405,0
401,VIS,Visalia Municipal,Visalia,CA,439.212765957447,586.041481702718,0
401,WAS,Washington DC Metropolitan Area,Washington,DC,430.5,574.416040305767,0
401,WBB,Stebbins Airport,Stebbins,AK,855,1140.82628214037,0
401,WDG,Enid Woodring Regional,Enid,OK,446.888888888889,596.283730574215,0
401,WLK,Selawik Airport,Selawik,AK,751,1002.05910864026,0
401,WMO,White Mountain Airport,White Mountain,AK,475,633.792378966874,0
401,WSN,South Naknek 2,South Naknek,AK,445,593.763386611072,0
401,WTK,Noatak Airport,Noatak,AK,671.333333333333,895.759895606516,0
401,WTL,Tuntutuliak Airport,Tuntutuliak,AK,471.25,628.788754922399,0
401,WWT,Newtok Airport,Newtok,AK,435.2,580.687249108176,0
National Average,,,,,312.33,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
