Average Domestic Airline Itinerary Fares By Origin City for 2001 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,CDV,Merle K Mudhole Smith,Cordova,AK,314.51269035533,426.310050976432,689
322,AKN,King Salmon Airport,King Salmon,AK,424.553797468354,575.466607838594,683
323,WRG,Wrangell Airport,Wrangell,AK,285.11553030303,386.463312880428,576
324,IMT,Ford,Iron Mountain/Kingsfd,MI,465.623481781377,631.135010895049,540
324,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,317.048289738431,429.746959996046,540
326,ENA,Kenai Municipal,Kenai,AK,578.590452261307,784.25746483973,521
327,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,465.974820143885,631.611236751187,497
328,HYS,Hays Regional,Hays,KS,504.343220338983,683.618151399295,485
329,OGS,Ogdensburg International,Ogdensburg,NY,425.86301369863,577.241200899489,476
330,APN,Alpena County Regional,Alpena,MI,431.679462571977,585.125177259543,467
331,DLG,Dillingham Airport,Dillingham,AK,427.665297741273,579.684128722926,462
332,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,336.052083333333,455.505883132139,437
333,MKK,Molokai,Hoolehua,HI,57.642774566474,78.1325997882427,426
334,INL,Falls International Einarson Field,International Falls,MN,402.838768115942,546.032707223255,423
335,DVL,Devils Lake Regional,Devils Lake,ND,466.685714285714,632.574826861016,401
336,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,290.010561056106,393.098341843861,350
337,SPN,Francisco C. Ada Saipan International,Saipan,TT,417.898614609572,566.445759298016,334
338,YAK,Yakutat Airport,Yakutat,AK,266.80831408776,361.648574024737,333
339,WYS,Yellowstone,West Yellowstone,MT,425.066666666667,576.161782630523,293
340,HOM,Homer Airport,Homer,AK,677.041666666667,917.704360684928,281
341,SHD,Shenandoah Valley Regional,Staunton,VA,456.54647256439,618.831468365062,270
342,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,594.075129533679,805.246358959966,236
343,LNY,Lanai Airport,Lanai,HI,57.1443514644352,77.4570061331887,203
344,MWA,Williamson County Regional,Marion/Herrin,IL,378.80487804878,513.455678652109,186
345,AUG,Augusta State,Augusta/Waterville,ME,367.443037974684,498.055134350695,184
346,LEB,Lebanon Municipal,Lebanon-Hanover,NH,474.672304439746,643.400347611377,175
347,CGI,Cape Girardeau Regional,Cape Girardeau,MO,350.111111111111,474.562363307397,159
348,VDZ,Valdez Pioneer Field,Valdez,AK,592.118421052632,802.594114653516,158
349,DUJ,DuBois Regional,DuBois,PA,513.902071563089,696.574812537581,148
350,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,515.96261682243,699.367803667944,147
351,PIR,Pierre Regional,Pierre,SD,485.757703081233,658.426186011115,146
352,EAR,Kearney Regional,Kearney,NE,466.205696202532,631.924180512597,138
352,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,522.38683127572,708.075583274457,138
354,UIN,Quincy Regional-Baldwin Field,Quincy,IL,388.571428571429,526.693868330465,127
355,PVC,Provincetown Municipal,Provincetown,MA,411.333333333333,557.546768950804,123
356,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,543.534334763949,736.740224055423,119
357,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,583.448275862069,790.842060916079,118
358,SDP,Sand Point,Sandpoint,AK,757.87012987013,1027.26428410069,114
359,GST,Gustavus Airport,Gustavus,AK,154.74025974026,209.744566883606,113
360,RIW,Riverton Regional,Riverton/Lander,WY,535.053811659193,725.245195880215,110
361,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,364.337662337662,493.845915178572,106
362,RUT,Rutland - Southern Vermont Regional,Rutland,VT,321.60824742268,435.927810093467,104
363,CEC,Jack McNamara Field,Crescent City,CA,335.123529411765,454.24726342687,102
363,RKD,Knox County Regional,Rockland,ME,363.573529411765,492.810161911433,102
365,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,393.190114068441,532.954321755893,99
366,LWB,Greenbrier Valley,Lewisburg,WV,361.778481012658,490.377041729021,96
367,IRK,Kirksville Regional,Kirksville,MO,325.774193548387,441.574592432229,83
368,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,481.09375,652.10437408815,78
369,LBL,Liberal Mid-America Regional,Liberal,KS,428.027777777778,580.175456696579,71
369,MSS,Massena International-Richards Field,Massena,NY,504.761904761905,684.185662292026,71
371,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,526.301470588235,713.3817287371,70
371,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,404.872936109117,548.789944967415,70
373,PGA,Page Municipal,Page,AZ,388.555555555556,526.672353058066,69
374,PUB,Pueblo Memorial,Pueblo,CO,359.172727272727,486.845041133284,67
375,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,550.862603305785,746.673414770589,66
376,DDC,Dodge City Regional,Dodge City,KS,471.409395973154,638.977598649633,62
377,ADK,Adak,Adak Island,AK,1082.55555555556,1467.3630928924,47
378,CEZ,Cortez Municipal,Cortez,CO,535.712195121951,726.137609751507,45
379,SDY,Sidney/Richland Municipal,Sidney,MT,461.829787234043,625.992801485197,44
380,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,96.25,130.463233010166,43
380,SLN,Salina Regional,Salina,KS,456.733695652174,619.085242176247,43
382,SNP,St. Paul Island,St. Paul,AK,798.878787878788,1082.84996831074,26
383,ATY,Watertown Regional,Watertown,SD,447.699152542373,606.839260847682,25
383,FMN,Four Corners Regional,Farmington,NM,529.560426540284,717.799120214939,25
385,PRC,Ernest A. Love Field,Prescott,AZ,373.617834394904,506.424837251075,18
386,WRL,Worland Municipal,Worland,WY,551.323232323232,747.297779974064,17
387,OLF,L. M. Clayton,Wolf Point,MT,687.04,931.256723192772,16
388,CDB,Cold Bay Airport,Cold Bay,AK,752.947368421053,1020.59166722812,15
389,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,306.749490835031,415.78732777725,13
390,GGW,Wokal Field/Glasgow International,Glasgow,MT,565.756097560976,766.860982680724,12
391,MCK,McCook Ben Nelson Regional,McCook,NE,435.353535353535,590.105243892236,10
392,GDV,Dawson Community,Glendive,MT,502.5,681.119735975152,8
393,FOE,Topeka Regional,Topeka,KS,198.545454545455,269.120850903615,7
394,HON,Huron Regional,Huron,SD,460.02380952381,623.544867035105,5
395,HVR,Havre City-County,Havre,MT,565.111111111111,765.986727953482,4
395,TEX,Telluride Regional,Telluride,CO,604.684523809524,819.626991453538,4
397,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,272.151069518717,368.890476847648,3
397,TVF,Thief River Falls Regional,Thief River Falls,MN,413.263843648209,560.163502634317,3
399,JHM,Kapalua Airport,Kapalua,HI,132,178.921005271085,2
400,PHO,Point Hope Airport,Point Hope,AK,689.111111111111,934.064035935409,1
400,AIN,Wainwright Airport,Wainwright,AK,767,1039.63947759789,1
400,IPL,Imperial County,El Centro,CA,378.09626719057,512.495183446828,1
400,KKI,Akiachak Airport,Akiachak,AK,553,749.570575112953,1
404,ABL,Ambler River,Ambler,AK,830.5,1125.71132483057,0
404,AGN,Angoon Seaplane Base,Angoon,AK,598.545454545455,811.305715361447,0
404,AHN,Athens/Ben Epps,Athens,GA,440.284671532847,596.789212394744,0
404,AIA,Alliance Municipal,Alliance,NE,556.742857142857,754.643876344665,0
404,AKB,Atka Airport,Atka,AK,849.666666666667,1151.69101625251,0
404,AKI,Akiak Airport,Akiak,AK,491,665.531921121989,0
404,AKO,Colorado Plains Regional,Akron,CO,88.9285714285714,120.539313616072,0
404,AKP,Anaktuvuk Pass Airport,Anaktuvuk Pass,AK,704,954.245361445784,0
404,ALM,Alamogordo White Sands Regional,Alamogordo,NM,545.2,738.997970256025,0
404,ANI,Aniak Airport,Aniak,AK,628.357142857143,851.714330827776,0
404,AOO,Altoona-Blair County,Altoona,PA,439.847176079734,596.196203862377,0
404,APF,Naples Municipal,Naples,FL,385.457627118644,522.473228283899,0
404,ARC,Arctic Village Airport,Arctic Village,AK,957.5,1297.85501929594,0
404,ATK,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,AK,376,509.653772590362,0
404,AUK,Alakanuk Airport,Alakanuk,AK,636,862.073934487953,0
404,BED,Laurence G Hanscom Field,Bedford,MA,331.430769230769,449.241866731349,0
404,BFD,Bradford Regional,Bradford,PA,472.706051873199,640.735166658168,0
404,BKC,Buckland Airport,Buckland,AK,516.333333333333,699.870295870985,0
404,BKW,Raleigh County Memorial,Beckley,WV,291.679425837321,395.360424906865,0
404,BKX,Brookings Regional,Brookings,SD,606.857142857143,822.571894363168,0
404,BLF,Mercer County,Princeton/Bluefield,WV,283.515463917526,384.294483439558,0
404,BRL,Southeast Iowa Regional,Burlington,IA,456.887828162291,619.294162961513,0
404,BTI,Barter Island Airport,Barter Island,AK,1022.2,1385.55342112199,0
404,BWD,Brownwood Regional,Brownwood,TX,328.333333333333,445.043409575804,0
404,CBE,Greater Cumberland Regional,Cumberland,MD,499.882352941177,677.571614435685,0
404,CDR,Chadron Municipal,Chadron,NE,501.450980392157,679.697829590421,0
404,CGA,Craig Seaplane Base,Craig,AK,522,707.551248117471,0
404,CHI,Chicago Metropolitan Area,Chicago,IL,387.333333333333,525.015677083334,0
404,CIC,Chico Municipal,Chico,CA,382.203791469194,518.062777182487,0
404,CLD,McClellan-Palomar,Carlsbad,CA,391.304465088403,530.39839591425,0
404,CLM,William R. Fairchild International,Port Angeles,WA,269.181687094448,364.865591329585,0
404,CLP,Clarks Point Airport,Clarks Point,AK,400,542.184864457832,0
404,CNM,Cavern City Air Terminal,Carlsbad,NM,697.675,945.672063276545,0
404,CNY,Canyonlands Field,Moab,UT,543,736.015953501507,0
404,CVN,Clovis Municipal,Clovis,NM,373.217391304348,505.882051794134,0
404,CYF,Chefornak Airport,Chefornak,AK,438.6,594.505703878013,0
404,DEC,Decatur Airport,Decatur,IL,415.510416666667,563.208647353085,0
404,EEK,Eek Airport,Eek,AK,368.25,499.148940841492,0
404,EFD,Ellington,Houston,TX,398.344019303688,539.940245284396,0
404,EGX,Egegik Airport,Egegik,AK,505.136363636364,684.69322712726,0
404,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,582.222222222222,789.180191599733,0
404,ELI,Elim Airport,Elim,AK,610.75,827.848514919052,0
404,EMK,Emmonak Airport,Emmonak,AK,935.5,1268.03485175075,0
404,ESD,Orcas Island,Eastsound,WA,421.909090909091,571.881808170181,0
404,EWB,New Bedford Regional,New Bedford/Fall River,MA,400,542.184864457832,0
404,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,373.88679245283,506.789399721528,0
404,FKL,Venango Regional,Franklin/Oil City,PA,365.725321888412,495.726835192164,0
404,FOD,Fort Dodge Regional,Fort Dodge,IA,356.75593220339,483.569166865556,0
404,FRD,Friday Harbor Airport,Friday Harbor,WA,308.307692307692,417.899410912883,0
404,FYU,Fort Yukon Airport,Fort Yukon,AK,907.25,1229.74304569842,0
404,FYV,Drake Field,Fayetteville,AR,575,779.390742658133,0
404,GAL,Edward G. Pitka Sr.,Galena,AK,810.8,1099.00872025603,0
404,GAM,Gambell Airport,Gambell,AK,579,784.812591302712,0
404,GBD,Great Bend Municipal,Great Bend,KS,386.307692307692,523.62545948216,0
404,GCN,Grand Canyon National Park,Grand Canyon,AZ,312.5,423.581925357681,0
404,GLH,Greenville Mid Delta,Greenville,MS,435.011709601874,589.641912020154,0
404,GLV,Golovin Airport,Golovin,AK,846.75,1147.73758494917,0
404,GNU,Goodnews,Goodnews Bay,AK,534.833333333333,724.94634585216,0
404,GON,Groton-New London,New London/Groton,CT,446.326666666667,604.978908176456,0
404,GPZ,Grand Rapids/Itasca County-Gordon Newstrom Field,Grand Rapids,MN,482.645390070922,654.207563492001,0
404,GUP,Gallup Municipal,Gallup,NM,426.333333333333,577.878701367973,0
404,GYY,Gary/Chicago International,Gary,IN,112.00442804428,151.817764094663,0
404,HCR,Holy Cross Airport,Holy Cross,AK,715,969.155445218375,0
404,HII,Lake Havasu City Airport,Lake Havasu City,AZ,361.9625,490.626472503295,0
404,HKY,Hickory Regional,Hickory,NC,590.441117764471,800.320593513651,0
404,HNH,Hoonah Airport,Hoonah,AK,323.047619047619,437.878823866897,0
404,HNS,Haines Airport,Haines,AK,426.333333333333,577.878701367973,0
404,HOT,Memorial Field,Hot Springs,AR,364,493.388226656627,0
404,HPB,Hooper Bay Airport,Hooper Bay,AK,479.945945945946,650.548569124472,0
404,HRO,Boone County,Harrison,AR,372.615384615385,505.066054506488,0
404,HSL,Huslia Airport,Huslia,AK,1034.33333333333,1401.99969534388,0
404,HUS,Hughes Airport,Hughes,AK,512,693.996626506025,0
404,HYL,Hollis Seaplane Base,Hollis,AK,459.142857142857,622.350769416954,0
404,IAN,Bob Baker Memorial,Kiana,AK,1315,1782.43274190512,0
404,IGM,Kingman Airport,Kingman,AZ,370.794117647059,502.59739604558,0
404,IKO,Nikolski AS,Nikolski,AK,1158,1569.62518260542,0
404,ILE,Skylark Field,Killeen,TX,388.202601908066,526.193937744256,0
404,ILI,Iliamna Airport,Iliamna,AK,540,731.949567018073,0
404,IRC,Circle City,Circle,AK,1672,2266.33273343374,0
404,IWD,Gogebic-Iron County,Ironwood,MI,387.387096774194,525.088551393073,0
404,IYK,Inyokern Airport,Inyokern,CA,510.433333333333,691.873069120232,0
404,JBR,Jonesboro Municipal,Jonesboro,AR,596.375,808.363746352599,0
404,JHW,Chautauqua County/Jamestown,Jamestown,NY,400.369065849923,542.685119252374,0
404,JON,Johnston Atoll,Johnston Island,TT,432.513888888889,586.25621055838,0
404,KAE,Kake Seaplane Base,Kake,AK,603,817.343683170182,0
404,KAL,Kaltag Airport,Kaltag,AK,498.5,675.697887330573,0
404,KCG,Chignik Bay Airport,Chignik Bay,AK,633.789473684211,859.077649710686,0
404,KCL,Chignik Lagoon Airport,Chignik Lagoon,AK,714,967.79998305723,0
404,KCQ,Chignik Lake,Chignik,AK,787.2,1067.01981325301,0
404,KFP,False Pass Airport,False Pass,AK,930.5,1261.25754094503,0
404,KGK,Koliganek Airport,Koliganek,AK,719,974.577293862953,0
404,KKA,Koyuk Alfred Adams,Koyuk,AK,985.5,1335.80795980798,0
404,KKH,Kongiganak Airport,Kongiganak,AK,438.75,594.709023202184,0
404,KLL,Levelock Airport,Levelock,AK,395.5,536.085284732681,0
404,KLW,Klawock Airport,Klawock,AK,611.75,829.203977080197,0
404,KMO,Manokatak Seaplane Base,Manokotak,AK,266,360.552934864458,0
404,KOT,Kotlik Airport,Kotlik,AK,637.5,864.10712772967,0
404,KPC,Port Clarence CGS,Port Clarence,AK,999.333333333333,1354.55851970382,0
404,KPN,Kipnuk Airport,Kipnuk,AK,415.583333333333,563.307483135668,0
404,KQA,Akutan Airport,Akutan,AK,707.478873239437,958.960842485259,0
404,KSM,St. Mary's Airport,St. Mary's,AK,492.375,667.395681593563,0
404,KTB,Thorne Bay Seaplane Base,Thorne Bay,AK,501.8,680.17091246235,0
404,KVC,King Cove Airport,King Cove,AK,770.827586206897,1044.82762586986,0
404,KVL,Kivalina Airport,Kivalina,AK,578.25,783.795994681853,0
404,KWK,Kwigillingok Airport,Kwigillingok,AK,497.4,674.206878953314,0
404,KWN,Quinhagak Airport,Quinhagak,AK,517.615384615385,701.608067872452,0
404,KWT,Kwethluk Airport,Kwethluk,AK,247.5,335.476884883284,0
404,KYU,Koyukuk Airport,Koyukuk,AK,609.5,826.154187217622,0
404,LAF,Purdue University,Lafayette,IN,355.555963302752,481.942654426192,0
404,LMA,Lake Minchumina Airport,Lake Minchumina,AK,300,406.638648343374,0
404,LNS,Lancaster Airport,Lancaster,PA,383.09561752988,519.271613662069,0
404,LWT,Lewistown Municipal,Lewistown,MT,361.75,490.338436794052,0
404,LYU,Ely Municipal,Ely,MN,364.25,493.727092196913,0
404,MBL,Manistee County-Blacker,Manistee/Ludington,MI,391,529.985705007531,0
404,MCE,Merced Regional/Macready Field,Merced,CA,507.028846153846,687.258415570335,0
404,MCG,McGrath Airport,McGrath,AK,693.631578947368,940.191359038127,0
404,MCN,Middle Georgia Regional,Macon,GA,442.605077574048,599.934434982083,0
404,MCW,Mason City Municipal,Mason City,IA,357.537735849057,484.628872124702,0
404,MDY,Sand Island Field,Midway Island,TT,305.545454545455,414.155302146085,0
404,MKL,McKellar-Sipes Regional,Jackson,TN,352.498800959233,477.798786549075,0
404,MLL,Marshall Don Hunter Sr.,Marshall,AK,607,822.76553181476,0
404,MLS,Frank Wiley Field,Miles City,MT,558.142857142857,756.541523370268,0
404,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,405.933390264731,550.227350448978,0
404,MOU,Mountain Village Airport,Mountain Village,AK,617,836.320153426206,0
404,MSL,Northwest Alabama Regional,Muscle Shoals,AL,294.255952380952,398.852809143942,0
404,MTM,Metlakatala,Metlakatla,AK,839.2,1137.50384563253,0
404,MTO,Coles County Memorial,Mattoon/Charleston,IL,509.333333333333,690.382060742973,0
404,MWH,Grant County International,Moses Lake,WA,294.804455445545,399.596284293269,0
404,MYU,Mekoryuk Airport,Mekoryuk,AK,585.888888888889,794.15021952393,0
404,NME,Nightmute Airport,Nightmute,AK,513.285714285714,695.739363570354,0
404,NUI,Nuiqsut Airport,Nuiqsut,AK,381,516.431083396085,0
404,NUL,Nulato Airport,Nulato,AK,695,942.046201995483,0
404,NUP,Nunapitchuk Airport,Nunapitchuk,AK,364,493.388226656627,0
404,NYC,New York City Metropolitan Area,New York,NY,437.153846153846,592.545497060358,0
404,OBU,Kobuk Airport,Kobuk,AK,707,958.311747929218,0
404,ODW,A.J. Eisenberg,Oak Harbor,WA,379.933333333333,514.985257090864,0
404,OFK,Norfolk Regional/Karl Stefan Memorial Field,Norfolk,NE,401,543.540326618977,0
404,OOK,Toksook Bay,Toksook,AK,493.333333333333,668.694666164659,0
404,ORV,Robert/Bob/Curtis Memorial,Noorvik,AK,503.6,682.610744352411,0
404,OSH,Wittman Regional,Oshkosh,WI,395.94,536.681688083585,0
404,OTM,Ottumwa Regional,Ottumwa,IA,614.25,832.592632483058,0
404,OXR,Oxnard,Oxnard/Ventura,CA,409.23324099723,554.700173254306,0
404,PFN,Bay County,Panama City,FL,440.008274004233,596.414566003274,0
404,PIP,Pilot Point Airport,Pilot Point,AK,503.2,682.068559487953,0
404,PIZ,Point Lay LRRS,Point Lay,AK,818.5,1109.44577889684,0
404,PKA,Napaskiak Airport,Napaskiak,AK,509,689.930240022591,0
404,PLB,Clinton County,Plattsburgh,NY,410.035087719298,555.787046145107,0
404,PML,Port Moller Airport,Port Moller,AK,657.625,891.385803722704,0
404,PNC,Ponca City Regional,Ponca City,OK,253.833333333333,344.061478570533,0
404,POU,Dutchess County,Poughkeepsie,NY,625,847.163850715362,0
404,PQS,Pilot Station Airport,Pilot Station,AK,508,688.574777861447,0
404,PTH,Port Heiden Airport,Port Heiden,AK,566.428571428571,767.772495562608,0
404,PTU,Platinum Airport,Platinum,AK,304,412.060496987952,0
404,RBY,Ruby Airport,Ruby,AK,853,1156.20922345633,0
404,RDG,Reading Regional/Carl A Spaatz Field,Reading,PA,457.556119213697,620.200006194325,0
404,RSH,Russian Mission Airport,Russian Mission,AK,427,578.782342808736,0
404,RWI,Rocky Mount-Wilson Regional,Rocky Mount,NC,356.833333333333,483.674081168424,0
404,SCM,Scammon Bay Airport,Scammon Bay,AK,465.666666666667,631.193546372993,0
404,SGY,Skagway Airport,Skagway,AK,350.45,475.021714373118,0
404,SHG,Shungnak Airport,Shungnak,AK,828.25,1122.661534968,0
404,SHH,Shishmaref Airport,Shishmaref,AK,519.5,704.162592714609,0
404,SHR,Sheridan County,Sheridan,WY,586.220048899756,794.599094387944,0
404,SHX,Shageluk Airport,Shageluk,AK,835.5,1132.4886356363,0
404,SKK,Shaktoolik Airport,Shaktoolik,AK,876,1187.38485316265,0
404,SLQ,Sleetmute Airport,Sleetmute,AK,358,485.25545368976,0
404,SOP,Moore County,Pinehurst/Southern Pines,NC,426.703777335984,578.380824196389,0
404,SPW,Spencer Municipal,Spencer,IA,507.8,688.303685429218,0
404,STG,St. George Island Airport,St. George Island,AK,1002,1358.17308546687,0
404,SVA,Savoonga Airport,Savoonga,AK,691.75,937.640949971763,0
404,SVC,Grant County,Silver City/Hurley,NM,536.888888888889,727.732573627846,0
404,SVS,Stevens Village Airport,Stevens Village,AK,315,426.970580760543,0
404,TAL,Ralph M Calhoun Memorial,Tanana,AK,413.5,560.483603633284,0
404,TKE,Tenakee Airport,Tenakee,AK,587,795.656288591868,0
404,TKJ,Tok Junction,Tok,AK,506,685.863853539157,0
404,TNK,Tununak Airport,Tununak,AK,475,643.844526543675,0
404,TOG,Togiak Airport,Togiak,AK,833,1129.09998023344,0
404,TUP,Tupelo Regional,Tupelo,MS,471.625165562914,639.270066164078,0
404,TWA,Twin Hills Airport,Twin Hills,AK,321,435.10335372741,0
404,UCA,Oneida County,Utica/Rome,NY,275,372.752094314759,0
404,UNK,Unalakleet Airport,Unalakleet,AK,886.615384615385,1201.7736053348,0
404,VAK,Chevak Airport,Chevak,AK,558,756.347885918676,0
404,VCT,Victoria Regional,Victoria,TX,384.471252566735,521.13623490207,0
404,VEL,Vernal Regional,Vernal,UT,583.151515151515,790.439813002009,0
404,VIS,Visalia Municipal,Visalia,CA,426.217125382263,577.721185887473,0
404,WAA,Wales Airport,Wales,AK,581,787.523515625001,0
404,WAS,Washington DC Metropolitan Area,Washington,DC,222,300.912599774097,0
404,WBB,Stebbins Airport,Stebbins,AK,598.5,811.244103445031,0
404,WDG,Enid Woodring Regional,Enid,OK,347.722222222222,471.324314811329,0
404,WLK,Selawik Airport,Selawik,AK,539.833333333333,731.723656657882,0
404,WMH,Baxter County,Mountain Home,AR,425.4,576.613603350904,0
404,WNA,Napakiak Airport,Napakiak,AK,280.25,379.868270660769,0
404,WSN,South Naknek 2,South Naknek,AK,605.333333333333,820.506428212852,0
404,WSX,Westsound Airport,Westsound,WA,388,525.919318524097,0
404,WTK,Noatak Airport,Noatak,AK,696.333333333333,943.853484877009,0
404,WTL,Tuntutuliak Airport,Tuntutuliak,AK,488.666666666667,662.369176079318,0
404,WWT,Newtok Airport,Newtok,AK,400.2,542.455956890061,0
404,YKN,Chan Gurney Municipal,Yankton,SD,598.333333333333,811.01819308484,0
National Average,,,,,320.62,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
