Average Domestic Airline Itinerary Fares By Origin City for 1997 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
320,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,389.937238493724,583.04058844587,540
322,ENA,Kenai Municipal,Kenai,AK,412.194831013917,616.320507774658,521
323,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,408.643642072213,611.010711515519,497
324,HYS,Hays Regional,Hays,KS,350.993464052288,524.811214779616,485
325,OGS,Ogdensburg International,Ogdensburg,NY,303.622222222222,453.980952918238,476
326,APN,Alpena County Regional,Alpena,MI,526.247422680412,786.853823381755,467
327,DLG,Dillingham Airport,Dillingham,AK,358.387195121951,535.866443385941,462
328,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,296.767123287671,443.731095961528,437
329,MKK,Molokai,Hoolehua,HI,41.355980861244,61.8361444786298,426
330,INL,Falls International Einarson Field,International Falls,MN,481.637764932563,720.152727574272,423
331,DVL,Devils Lake Regional,Devils Lake,ND,358.314285714286,535.757428037438,401
332,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,302.204275534442,451.860815650964,350
333,SPN,Francisco C. Ada Saipan International,Saipan,TT,224.748994119468,336.048401763867,334
334,YAK,Yakutat Airport,Yakutat,AK,266.802777777778,398.927912490338,333
335,WYS,Yellowstone,West Yellowstone,MT,413.709677419355,618.585531097497,293
336,HOM,Homer Airport,Homer,AK,441.858757062147,660.674499113326,281
337,SHD,Shenandoah Valley Regional,Staunton,VA,407.806179775281,609.758524080713,270
338,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,465.173138128581,695.53454610123,236
339,LNY,Lanai Airport,Lanai,HI,39.4624352331606,59.0048838339386,203
340,MWA,Williamson County Regional,Marion/Herrin,IL,411.108695652174,614.696500273121,186
341,AUG,Augusta State,Augusta/Waterville,ME,393.161290322581,587.861243899906,184
342,LEB,Lebanon Municipal,Lebanon-Hanover,NH,445.046659597031,665.44110354697,175
343,CGI,Cape Girardeau Regional,Cape Girardeau,MO,297.43137254902,444.724292409519,159
344,VDZ,Valdez Pioneer Field,Valdez,AK,474.133333333333,708.931977710864,158
345,DUJ,DuBois Regional,DuBois,PA,458.318391562294,685.285216011359,148
346,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,450.366581415175,673.395538366579,147
347,PIR,Pierre Regional,Pierre,SD,401.081367924528,599.703474519926,146
348,EAR,Kearney Regional,Kearney,NE,436.571428571429,652.768798374297,138
348,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,338.300230946882,505.832083349019,138
350,UIN,Quincy Regional-Baldwin Field,Quincy,IL,407.091042584435,608.689239161475,127
351,PVC,Provincetown Municipal,Provincetown,MA,364.313953488372,544.728230218311,123
352,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,331.606577344702,495.823622115248,119
353,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,524.77320733741,784.649552293412,118
354,SDP,Sand Point,Sandpoint,AK,1293.76470588235,1934.45832037477,114
355,GST,Gustavus Airport,Gustavus,AK,93.92,140.430732592669,113
356,RIW,Riverton Regional,Riverton/Lander,WY,411.815856777494,615.753859247671,110
357,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,284.304964539007,425.097470719183,106
358,RUT,Rutland - Southern Vermont Regional,Rutland,VT,410.314814814815,613.509476555259,104
359,CEC,Jack McNamara Field,Crescent City,CA,289.405982905983,432.724597489233,102
359,RKD,Knox County Regional,Rockland,ME,357.342105263158,534.303807797189,102
361,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,343.114329268293,513.030202536081,99
362,LWB,Greenbrier Valley,Lewisburg,WV,350.595238095238,524.215780762517,96
363,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,375.867647058824,562.003503347034,78
364,LBL,Liberal Mid-America Regional,Liberal,KS,360.046979865772,538.348180902134,71
364,MSS,Massena International-Richards Field,Massena,NY,370.018867924528,553.258312348293,71
366,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,394.369426751592,589.667669408829,70
366,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,313.753568745304,469.129509289475,70
368,PGA,Page Municipal,Page,AZ,431.153846153846,644.668339816138,69
369,PUB,Pueblo Memorial,Pueblo,CO,359.184615384615,537.058759310879,67
370,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,391.359265734266,585.166827022914,66
371,DDC,Dodge City Regional,Dodge City,KS,377.631578947368,564.640963391242,62
372,ADK,Adak,Adak Island,AK,433.333333333333,647.927144983213,47
373,CEZ,Cortez Municipal,Cortez,CO,354.087662337662,529.437711074358,45
374,SDY,Sidney/Richland Municipal,Sidney,MT,403.344827586207,603.087836726948,44
375,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,491.969594594595,735.601049640518,43
375,SLN,Salina Regional,Salina,KS,317.4,474.581713425397,43
377,SNP,St. Paul Island,St. Paul,AK,3580.7037037037,5353.92721793437,26
378,ATY,Watertown Regional,Watertown,SD,420.328389830508,628.481939026783,25
378,FMN,Four Corners Regional,Farmington,NM,310.180575890678,463.787111460222,25
380,PRC,Ernest A. Love Field,Prescott,AZ,239.663636363636,358.349020766275,18
381,WRL,Worland Municipal,Worland,WY,439.333333333333,656.89844391375,17
382,OLF,L. M. Clayton,Wolf Point,MT,578.222222222222,864.567400639139,16
383,CDB,Cold Bay Airport,Cold Bay,AK,3420,5113.64039040598,15
384,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,385.291978609626,576.094919274157,13
385,GGW,Wokal Field/Glasgow International,Glasgow,MT,568.384615384615,849.858048688929,12
386,MCK,McCook Ben Nelson Regional,McCook,NE,298.132352941176,445.772409849933,10
387,GDV,Dawson Community,Glendive,MT,386.833333333333,578.399578271553,8
388,FOE,Topeka Regional,Topeka,KS,155.656488549618,232.740148209384,7
389,HON,Huron Regional,Huron,SD,338.048,505.454943478351,5
390,HVR,Havre City-County,Havre,MT,616.214285714286,921.373760401678,4
390,TEX,Telluride Regional,Telluride,CO,410.980769230769,614.505222578532,4
392,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,320.2425,478.831866293739,3
392,TVF,Thief River Falls Regional,Thief River Falls,MN,539.035087719298,805.974150996325,3
394,JHM,Kapalua Airport,Kapalua,HI,49.5833333333333,74.1378175509638,2
395,SOW,Show Low Regional,Show Low,AZ,444.666666666667,664.872931852005,1
395,PHO,Point Hope Airport,Point Hope,AK,705.047619047619,1054.19882512324,1
395,AIN,Wainwright Airport,Wainwright,AK,620.75,928.155635188453,1
395,IPL,Imperial County,El Centro,CA,343.610441767068,513.771998124363,1
395,KKI,Akiachak Airport,Akiachak,AK,629.666666666667,941.487982210223,1
400,ABL,Ambler River,Ambler,AK,442,660.885687882878,0
400,AGN,Angoon Seaplane Base,Angoon,AK,658,983.852449382202,0
400,AHN,Athens/Ben Epps,Athens,GA,409.974704890388,613.000938588379,0
400,AIA,Alliance Municipal,Alliance,NE,375.301587301587,561.157121464582,0
400,AKB,Atka Airport,Atka,AK,1193,1783.7932706884,0
400,AKI,Akiak Airport,Akiak,AK,472,705.742182535562,0
400,AKK,Akhiok Airport,Akhiok,AK,514,768.541275049319,0
400,AKO,Colorado Plains Regional,Akron,CO,56.2777777777778,84.1474612651276,0
400,AKP,Anaktuvuk Pass Airport,Anaktuvuk Pass,AK,568.642857142857,850.244176023851,0
400,ALM,Alamogordo White Sands Regional,Alamogordo,NM,258.405405405405,386.37202285974,0
400,ALZ,Alitak Seaplane Base,Lazy Bay,AK,529.5,791.717130619873,0
400,ANI,Aniak Airport,Aniak,AK,461.285714285714,689.722005873889,0
400,AOO,Altoona-Blair County,Altoona,PA,463.054414784394,692.366596022597,0
400,APF,Naples Municipal,Naples,FL,298.227750525578,445.915049891086,0
400,ARC,Arctic Village Airport,Arctic Village,AK,538,804.426470771466,0
400,AST,Astoria Regional,Astoria/Seaside,OR,336.6,503.289870003114,0
400,ATK,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,AK,749,1119.91714982868,0
400,ATT,Atmautluak Airport,Atmautluak,AK,708,1058.61327380334,0
400,AUK,Alakanuk Airport,Alakanuk,AK,584,873.206429238915,0
400,BDR,Igor I Sikorsky Memorial,Bridgeport,CT,313.8133640553,469.218916222911,0
400,BEH,Southwest Michigan Regional,Benton Harbor/St. Joseph,MI,291.493827160494,435.846376643836,0
400,BFD,Bradford Regional,Bradford,PA,503.517875383044,752.868229488344,0
400,BIC,Big Creek Airport,Big Creek,AK,465.25,695.649471238708,0
400,BKC,Buckland Airport,Buckland,AK,706,1055.6228408265,0
400,BKW,Raleigh County Memorial,Beckley,WV,356.993710691824,533.782882489654,0
400,BKX,Brookings Regional,Brookings,SD,298.9,446.920208389575,0
400,BLF,Mercer County,Princeton/Bluefield,WV,495.553846153846,740.960281670566,0
400,BMG,Monroe County,Bloomington,IN,321,479.964492783719,0
400,BRL,Southeast Iowa Regional,Burlington,IA,463.044705882353,692.35207911218,0
400,BTI,Barter Island Airport,Barter Island,AK,651.333333333333,973.884339459384,0
400,BTT,Bettles Airport,Bettles,AK,440,657.895254906032,0
400,BWD,Brownwood Regional,Brownwood,TX,432.833333333333,647.179536739002,0
400,CBE,Greater Cumberland Regional,Cumberland,MD,495.628731343284,741.072251240552,0
400,CDR,Chadron Municipal,Chadron,NE,316.785714285714,473.663223296794,0
400,CFA,Coffee Point Airport,Coffee Point,AK,293,438.09843110788,0
400,CGA,Craig Seaplane Base,Craig,AK,608.357142857143,909.625630849785,0
400,CGX,Meigs Field,Chicago,IL,234,349.880658290935,0
400,CHI,Chicago Metropolitan Area,Chicago,IL,393.443786982249,588.283637563366,0
400,CIC,Chico Municipal,Chico,CA,358.656531531532,536.269159626478,0
400,CIK,Chalkyitsik Airport,Chalkyitsik,AK,422,630.981358114422,0
400,CLD,McClellan-Palomar,Carlsbad,CA,388.446570972887,580.811717789958,0
400,CLM,William R. Fairchild International,Port Angeles,WA,240.437937062937,359.506767938867,0
400,CLP,Clarks Point Airport,Clarks Point,AK,319,476.974059806873,0
400,CNM,Cavern City Air Terminal,Carlsbad,NM,396.015306122449,592.128615382088,0
400,CNY,Canyonlands Field,Moab,UT,359.692307692308,537.817869220386,0
400,CVN,Clovis Municipal,Clovis,NM,259.811111111111,388.473857208781,0
400,CYF,Chefornak Airport,Chefornak,AK,610.333333333333,912.580463434049,0
400,CZF,Cape Romanzof LRRS,Cape Romanzof,AK,326,487.440575225833,0
400,DEC,Decatur Airport,Decatur,IL,484.201108471892,723.98548109977,0
400,DNV,Vermilion Regional,Danville,IL,340.571428571429,509.228015485708,0
400,DRG,Deering Airport,Deering,AK,532.333333333333,795.95357733707,0
400,DRT,Del Rio International,Del Rio,TX,750.016393442623,1121.43687806281,0
400,DTT,Detroit Metropolitan Area,Detroit,MI,337.4375,504.542113812169,0
400,EAA,Eagle Airport,Eagle,AK,436,651.914388952341,0
400,EEK,Eek Airport,Eek,AK,966,1444.37912781642,0
400,EEN,Dillant Hopkins,Keene,NH,458.294117647059,685.248921253061,0
400,EFD,Ellington,Houston,TX,378.275592474957,565.60390303646,0
400,EGX,Egegik Airport,Egegik,AK,423.5,633.224182847056,0
400,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,532.852941176471,796.730503551643,0
400,ELI,Elim Airport,Elim,AK,670,1001.79504724328,0
400,ELY,Ely Airport/Yelland Field,Ely,NV,435.125,650.606074524971,0
400,ESD,Orcas Island,Eastsound,WA,303.235294117647,453.402411636443,0
400,ESF,Esler Regional,Alexandria,LA,388.25,580.517801630152,0
400,EWB,New Bedford Regional,New Bedford/Fall River,MA,721,1078.05108815284,0
400,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,310.205387205387,463.824209747074,0
400,FKL,Venango Regional,Franklin/Oil City,PA,426.837445573295,638.21438649746,0
400,FOD,Fort Dodge Regional,Fort Dodge,IA,395.19623655914,590.903929065863,0
400,FRD,Friday Harbor Airport,Friday Harbor,WA,297.118279569892,444.256150624718,0
400,FRM,Fairmont Municipal,Fairmont,MN,279.25,417.539204392067,0
400,FTW,Fort Worth Meacham International,Dallas/Fort Worth,TX,106.095238095238,158.635349343143,0
400,FYU,Fort Yukon Airport,Fort Yukon,AK,297.75,445.200709427889,0
400,FYV,Drake Field,Fayetteville,AR,384.715353895828,575.232740494455,0
400,GAL,Edward G. Pitka Sr.,Galena,AK,665.928571428572,995.70738011184,0
400,GAM,Gambell Airport,Gambell,AK,658.888888888889,985.181530705245,0
400,GBD,Great Bend Municipal,Great Bend,KS,341.661016949153,510.857185993675,0
400,GCN,Grand Canyon National Park,Grand Canyon,AZ,274.2,409.988361125532,0
400,GLD,Renner Field,Goodland,KS,424.428571428571,634.612598157734,0
400,GLH,Greenville Mid Delta,Greenville,MS,441.519434628975,660.167138616356,0
400,GLV,Golovin Airport,Golovin,AK,625,934.51030526425,0
400,GNU,Goodnews,Goodnews Bay,AK,391.5,585.377255217526,0
400,GON,Groton-New London,New London/Groton,CT,338.576679340938,506.24543354601,0
400,GPZ,Grand Rapids/Itasca County-Gordon Newstrom Field,Grand Rapids,MN,389.385858585859,582.216156116244,0
400,GUP,Gallup Municipal,Gallup,NM,340.595628415301,509.264199491283,0
400,GYY,Gary/Chicago International,Gary,IN,113.688442211055,169.988833337072,0
400,HAR,Capital City,Harrisburg,PA,224,334.928493406707,0
400,HCR,Holy Cross Airport,Holy Cross,AK,495,740.132161769286,0
400,HII,Lake Havasu City Airport,Lake Havasu City,AZ,247.32476635514,369.804068649522,0
400,HKY,Hickory Regional,Hickory,NC,483.248766737139,722.561524035354,0
400,HNH,Hoonah Airport,Hoonah,AK,447.041666666667,668.424071012009,0
400,HNM,Hana Airport,Hana,HI,59,88.2177728169452,0
400,HNS,Haines Airport,Haines,AK,420.611111111111,628.904668547168,0
400,HOT,Memorial Field,Hot Springs,AR,292.904761904762,437.956029537554,0
400,HPB,Hooper Bay Airport,Hooper Bay,AK,502.384615384615,751.173760453024,0
400,HRO,Boone County,Harrison,AR,432.266666666667,646.332247395562,0
400,HSL,Huslia Airport,Huslia,AK,435,650.419172463918,0
400,HUF,Terre Haute International-Hulman Field,Terre Haute,IN,403.604651162791,603.476329222737,0
400,HYG,Hydaburg Seaplane Base,Hydaburg,AK,692.666666666667,1035.68662098086,0
400,HYL,Hollis Seaplane Base,Hollis,AK,324,484.450142248987,0
400,IAN,Bob Baker Memorial,Kiana,AK,675.666666666667,1010.26794067767,0
400,IGM,Kingman Airport,Kingman,AZ,219.725490196078,328.537175867959,0
400,ILE,Skylark Field,Killeen,TX,334.347187318771,499.921427336812,0
400,ILI,Iliamna Airport,Iliamna,AK,412,616.029193230194,0
400,INT,Smith Reynolds,Winston-Salem,NC,397.909090909091,594.9602336206,0
400,ISO,Kinston Regional Jetport at Stallings Field,Kinston,NC,372.904332129964,557.572706005014,0
400,IWD,Gogebic-Iron County,Ironwood,MI,334.293103448276,499.840560241891,0
400,IYK,Inyokern Airport,Inyokern,CA,375.591065292096,561.589953729027,0
400,JBR,Jonesboro Municipal,Jonesboro,AR,404.631578947368,605.011808578657,0
400,JHW,Chautauqua County/Jamestown,Jamestown,NY,417.083980582524,623.630844824005,0
400,JON,Johnston Atoll,Johnston Island,TT,302.338709677419,452.061823798151,0
400,KAE,Kake Seaplane Base,Kake,AK,548.4375,820.032792869379,0
400,KAL,Kaltag Airport,Kaltag,AK,694.4,1038.27832956079,0
400,KCC,Coffman Cove Seaplane Base,Coffman Cove,AK,254.5,380.532596303603,0
400,KCG,Chignik Bay Airport,Chignik Bay,AK,776.2,1160.58703831378,0
400,KCL,Chignik Lagoon Airport,Chignik Lagoon,AK,434,648.923955975495,0
400,KEK,Ekwok Airport,Ekwok,AK,661,988.338098847471,0
400,KGK,Koliganek Airport,Koliganek,AK,831,1242.52490187935,0
400,KKH,Kongiganak Airport,Kongiganak,AK,572.666666666667,856.260642370123,0
400,KKU,Ekuk Airport,Ekuk,AK,481,719.199130931367,0
400,KLG,Kalskag Airport,Kalskag,AK,301,450.060163015263,0
400,KLL,Levelock Airport,Levelock,AK,1130,1689.59463191776,0
400,KLN,Larsen Bay Airport,Larsen Bay,AK,452,675.837852767106,0
400,KLW,Klawock Airport,Klawock,AK,684.5,1023.47568632541,0
400,KMO,Manokatak Seaplane Base,Manokotak,AK,661,988.338098847471,0
400,KNW,New Stuyahok Airport,New Stuyahok,AK,516.666666666667,772.528519018447,0
400,KPC,Port Clarence CGS,Port Clarence,AK,1013,1514.6543027723,0
400,KPN,Kipnuk Airport,Kipnuk,AK,380.733333333333,569.278757692174,0
400,KQA,Akutan Airport,Akutan,AK,675.971428571429,1010.72362570272,0
400,KSM,St. Mary's Airport,St. Mary's,AK,678,1013.75677915066,0
400,KTB,Thorne Bay Seaplane Base,Thorne Bay,AK,526.125,786.670774971446,0
400,KVC,King Cove Airport,King Cove,AK,282,421.65104973523,0
400,KVL,Kivalina Airport,Kivalina,AK,474.285714285714,709.159820223385,0
400,KWK,Kwigillingok Airport,Kwigillingok,AK,447.166666666667,668.610973073062,0
400,KWN,Quinhagak Airport,Quinhagak,AK,769,1149.82147959713,0
400,KWT,Kwethluk Airport,Kwethluk,AK,259,387.261070501505,0
400,LAA,Lamar Municipal,Lamar,CO,351.909090909091,526.180275153151,0
400,LAF,Purdue University,Lafayette,IN,412.195679796696,616.321776888665,0
400,LAM,Los Alamos Airport,Los Alamos,NM,236.8,354.067264458519,0
400,LNS,Lancaster Airport,Lancaster,PA,329.521816562778,492.706453419699,0
400,LRU,Las Cruces International,Las Cruces,NM,206.285714285714,308.441801326075,0
400,LWT,Lewistown Municipal,Lewistown,MT,488.1,729.815167999169,0
400,LYU,Ely Municipal,Ely,MN,289.846153846154,433.382748336701,0
400,MBL,Manistee County-Blacker,Manistee/Ludington,MI,334.652173913044,500.377448321317,0
400,MCE,Merced Regional/Macready Field,Merced,CA,377.619565217391,564.623000264092,0
400,MCG,McGrath Airport,McGrath,AK,513.272727272727,767.453844875921,0
400,MCN,Middle Georgia Regional,Macon,GA,505.787262872629,756.261455081392,0
400,MCW,Mason City Municipal,Mason City,IA,414.389018691589,619.601293369007,0
400,MIE,Delaware County Regional,Muncie/Anderson/Newcastle,IN,269.5,402.960843629945,0
400,MKL,McKellar-Sipes Regional,Jackson,TN,519.377483443709,776.581776960573,0
400,MLL,Marshall Don Hunter Sr.,Marshall,AK,530,792.464738864084,0
400,MLS,Frank Wiley Field,Miles City,MT,622.888888888889,931.353737122024,0
400,MNT,Minto Al Wright,Minto,AK,232,346.89022531409,0
400,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,368.788187372709,551.418178495231,0
400,MOU,Mountain Village Airport,Mountain Village,AK,488,729.665646350326,0
400,MSL,Northwest Alabama Regional,Muscle Shoals,AL,341.106329113924,510.027807596514,0
400,MTH,The Florida Keys Marathon International,Marathon,FL,290.100119189511,433.762481505577,0
400,MTM,Metlakatala,Metlakatla,AK,486.142857142857,726.88881572897,0
400,MTO,Coles County Memorial,Mattoon/Charleston,IL,535.379310344828,800.507972388014,0
400,MVN,Mount Vernon Airport,Mount Vernon,IL,569.25,851.151986034679,0
400,MWH,Grant County International,Moses Lake,WA,248.811594202899,372.027198162937,0
400,MYU,Mekoryuk Airport,Mekoryuk,AK,599.875,896.942990992627,0
400,NKI,Naukiti Airport,Naukiti,AK,468,699.76131658187,0
400,NME,Nightmute Airport,Nightmute,AK,453,677.333069255528,0
400,NUI,Nuiqsut Airport,Nuiqsut,AK,737.4,1102.57263856297,0
400,NUL,Nulato Airport,Nulato,AK,515,770.036491537742,0
400,NYC,New York City Metropolitan Area,New York,NY,541.006825938567,808.922326492628,0
400,OBU,Kobuk Airport,Kobuk,AK,528,789.474305887238,0
400,ODW,A.J. Eisenberg,Oak Harbor,WA,331.688596491228,495.946258495501,0
400,OFK,Norfolk Regional/Karl Stefan Memorial Field,Norfolk,NE,371.375,555.286023388017,0
400,OLH,Old Harbor Airport,Old Harbor,AK,636,950.957686636901,0
400,OOK,Toksook Bay,Toksook,AK,494.866666666667,739.93279957083,0
400,ORL,Executive,Orlando,FL,194.666666666667,291.068809746305,0
400,ORV,Robert/Bob/Curtis Memorial,Noorvik,AK,596.4,891.747113695358,0
400,OSH,Wittman Regional,Oshkosh,WI,371.739130434783,555.830477218041,0
400,OTM,Ottumwa Regional,Ottumwa,IA,319.633333333333,477.921030249541,0
400,OXR,Oxnard,Oxnard/Ventura,CA,309.748928352725,463.141704944287,0
400,PFN,Bay County,Panama City,FL,410.930887068044,614.430637946347,0
400,PIP,Pilot Point Airport,Pilot Point,AK,298,445.574513549994,0
400,PIZ,Point Lay LRRS,Point Lay,AK,588.5,879.934903436818,0
400,PKA,Napaskiak Airport,Napaskiak,AK,243.5,364.085214930952,0
400,PLB,Clinton County,Plattsburgh,NY,390.876138433515,584.444447116825,0
400,PMD,Palmdale USAF Plant 42,Palmdale,CA,440.924210526316,659.277149723753,0
400,PNC,Ponca City Regional,Ponca City,OK,423.26,632.865330889834,0
400,POU,Dutchess County,Poughkeepsie,NY,468.75,700.882728948188,0
400,PTH,Port Heiden Airport,Port Heiden,AK,518,774.52214100301,0
400,PTU,Platinum Airport,Platinum,AK,358,535.287502855362,0
400,RBY,Ruby Airport,Ruby,AK,385,575.658348042778,0
400,RCE,Roche Harbor Airport,Roche Harbor,WA,144,215.311174332883,0
400,RDG,Reading Regional/Carl A Spaatz Field,Reading,PA,360.867318862733,539.574765296487,0
400,RMP,Rampart Airport,Rampart,AK,135,201.854225937078,0
400,RSH,Russian Mission Airport,Russian Mission,AK,398,595.096162392274,0
400,RUI,Sierra Blanca Regional,Ruidoso,NM,720.571428571429,1077.41028108637,0
400,RWI,Rocky Mount-Wilson Regional,Rocky Mount,NC,436.935018050542,653.312443358483,0
400,SAC,Sacramento Executive,Sacramento,CA,384,574.163131554355,0
400,SCM,Scammon Bay Airport,Scammon Bay,AK,560.333333333333,837.819639012909,0
400,SGY,Skagway Airport,Skagway,AK,444.818181818182,665.099479804796,0
400,SHG,Shungnak Airport,Shungnak,AK,824,1232.05838646039,0
400,SHH,Shishmaref Airport,Shishmaref,AK,764.714285714286,1143.41340893246,0
400,SHR,Sheridan County,Sheridan,WY,415.829646017699,621.75534310068,0
400,SKK,Shaktoolik Airport,Shaktoolik,AK,675,1009.27112968539,0
400,SMK,St. Michael Airport,St. Michael,AK,736.333333333333,1100.97774097532,0
400,SOP,Moore County,Pinehurst/Southern Pines,NC,358.885892116183,536.612103354442,0
400,SPW,Spencer Municipal,Spencer,IA,371.135483870968,554.927894922645,0
400,SQI,Whiteside County-Jos H. Bittorf Field,Sterling/Rockfalls,IL,354.833333333333,530.552650642024,0
400,SSM,Sault Ste. Marie Metropolitan Area,Sault Ste. Marie,MI,532.6,796.352301733983,0
400,STG,St. George Island Airport,St. George Island,AK,909.833333333333,1360.39780171668,0
400,SVA,Savoonga Airport,Savoonga,AK,337.5,504.635564842695,0
400,SVC,Grant County,Silver City/Hurley,NM,273.777777777778,409.357047497087,0
400,SVS,Stevens Village Airport,Stevens Village,AK,412,616.029193230194,0
400,SWD,Seward Airport,Seward,AK,508.857142857143,760.851590251716,0
400,TAL,Ralph M Calhoun Memorial,Tanana,AK,348,520.335337971134,0
400,TCL,Tuscaloosa Regional,Tuscaloosa,AL,346.35,517.868230765237,0
400,TKE,Tenakee Airport,Tenakee,AK,512,765.550842072474,0
400,TKI,Tokeen Airport,Tokeen,AK,508,759.569976118782,0
400,TNC,Tin City LRRS,Tin City,AK,375.333333333333,561.204588654691,0
400,TNK,Tununak Airport,Tununak,AK,448,669.856986813414,0
400,TOG,Togiak Airport,Togiak,AK,496.2,741.926421555393,0
400,TUP,Tupelo Regional,Tupelo,MS,434.227067669173,649.26347129843,0
400,TWA,Twin Hills Airport,Twin Hills,AK,556,831.340367563077,0
400,UCA,Oneida County,Utica/Rome,NY,353.910386965377,529.172646014725,0
400,UNK,Unalakleet Airport,Unalakleet,AK,970.75,1451.48140613643,0
400,VAK,Chevak Airport,Chevak,AK,480.6,718.601044335998,0
400,VCT,Victoria Regional,Victoria,TX,359.325138778747,537.268872206793,0
400,VEL,Vernal Regional,Vernal,UT,453.65,678.304959973003,0
400,VIS,Visalia Municipal,Visalia,CA,421.502008032129,630.236752312958,0
400,WAS,Washington DC Metropolitan Area,Washington,DC,207.33007985803,310.003353949743,0
400,WBB,Stebbins Airport,Stebbins,AK,552,825.359501609385,0
400,WBQ,Beaver Airport,Beaver,AK,388,580.143997508046,0
400,WDG,Enid Woodring Regional,Enid,OK,414.521739130435,619.799739157521,0
400,WHD,Hyder Seaplane Base,Hyder,AK,828,1238.03925241408,0
400,WLK,Selawik Airport,Selawik,AK,505.714285714286,756.152338430959,0
400,WMH,Baxter County,Mountain Home,AR,479.131147540984,716.404791920216,0
400,WMO,White Mountain Airport,White Mountain,AK,462,690.790017651334,0
400,WTK,Noatak Airport,Noatak,AK,758.333333333333,1133.87250372062,0
400,WTL,Tuntutuliak Airport,Tuntutuliak,AK,411.5,615.281584985982,0
400,WWT,Newtok Airport,Newtok,AK,511,764.055625584051,0
400,YKN,Chan Gurney Municipal,Yankton,SD,365.111111111111,545.920153439702,0
National Average,,,,,287.22,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
