Average Domestic Airline Itinerary Fares By Origin City for 2003 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
321,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,342.513776337115,446.871633991238,540
323,ENA,Kenai Municipal,Kenai,AK,679.878640776699,887.025574178936,521
324,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,458.366666666667,598.022840105701,497
325,HYS,Hays Regional,Hays,KS,503.977611940299,657.530629428171,485
326,OGS,Ogdensburg International,Ogdensburg,NY,469.761904761905,612.890004637869,476
327,APN,Alpena County Regional,Alpena,MI,444.065359477124,579.364178896957,467
328,DLG,Dillingham Airport,Dillingham,AK,456.043927648579,594.992403807785,462
329,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,423.184931506849,552.121855784297,437
330,MKK,Molokai,Hoolehua,HI,122.815347721823,160.235000479616,426
331,INL,Falls International Einarson Field,International Falls,MN,435.940740740741,568.764133289711,423
332,DVL,Devils Lake Regional,Devils Lake,ND,428.305084745763,558.802028677275,401
333,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,331.031501831502,431.890914601986,350
334,SPN,Francisco C. Ada Saipan International,Saipan,TT,450.195670274771,587.362286395916,334
335,YAK,Yakutat Airport,Yakutat,AK,273.036666666667,356.226084327671,333
336,WYS,Yellowstone,West Yellowstone,MT,469.828571428571,612.976983452516,293
337,HOM,Homer Airport,Homer,AK,717.415584415584,935.999357126679,281
338,SHD,Shenandoah Valley Regional,Staunton,VA,445.735023041475,581.542559262256,270
339,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,558.428832116788,728.572168233709,236
340,LNY,Lanai Airport,Lanai,HI,102.941908713693,134.306477961307,203
341,MWA,Williamson County Regional,Marion/Herrin,IL,414.329268292683,540.568029445074,186
342,AUG,Augusta State,Augusta/Waterville,ME,469.266666666667,612.243876300491,184
343,LEB,Lebanon Municipal,Lebanon-Hanover,NH,470.439114391144,613.773548000151,175
344,CGI,Cape Girardeau Regional,Cape Girardeau,MO,373.07476635514,486.744014284354,159
345,VDZ,Valdez Pioneer Field,Valdez,AK,755.036363636364,985.082518867498,158
346,DUJ,DuBois Regional,DuBois,PA,473.393048128342,617.627492825262,148
347,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,507.725680933852,662.42066840229,147
348,PIR,Pierre Regional,Pierre,SD,458.248780487805,597.869036104191,146
349,EAR,Kearney Regional,Kearney,NE,497.752293577982,649.40856724885,138
349,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,525.592105263158,685.73067455445,138
351,UIN,Quincy Regional-Baldwin Field,Quincy,IL,393.456,513.335047436467,127
352,PVC,Provincetown Municipal,Provincetown,MA,486.214285714286,634.355133538263,123
353,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,588.864864864865,768.281518998501,119
354,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,547.436988543372,714.231305361688,118
355,SDP,Sand Point,Sandpoint,AK,919.365853658537,1199.48028267271,114
356,GST,Gustavus Airport,Gustavus,AK,100.159090909091,130.675785050963,113
357,RIW,Riverton Regional,Riverton/Lander,WY,550.761194029851,718.568337154545,110
358,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,431.812324929972,563.37786258585,106
359,RUT,Rutland - Southern Vermont Regional,Rutland,VT,458.675675675676,598.425998665484,104
360,CEC,Jack McNamara Field,Crescent City,CA,368.714705882353,481.055520908667,102
360,RKD,Knox County Regional,Rockland,ME,406.111111111111,529.845945891532,102
362,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,466.936842105263,609.204195620195,99
363,LWB,Greenbrier Valley,Lewisburg,WV,402.981481481482,525.76277375949,96
364,IRK,Kirksville Regional,Kirksville,MO,391.517985611511,510.806554522272,83
365,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,715.892857142857,934.012681928491,78
366,LBL,Liberal Mid-America Regional,Liberal,KS,422.075,550.67374788222,71
366,MSS,Massena International-Richards Field,Massena,NY,537.862385321101,701.739490776856,71
368,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,501.728395061728,654.596116158439,70
368,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,394.03532875368,514.090887360757,70
370,PGA,Page Municipal,Page,AZ,466.5,608.634255492639,69
371,PUB,Pueblo Memorial,Pueblo,CO,286.125,373.30220011325,67
372,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,542.071428571429,707.23095466753,66
373,DDC,Dodge City Regional,Dodge City,KS,461.846153846154,602.562465162471,62
374,ADK,Adak,Adak Island,AK,874.65,1141.14030346546,47
375,CEZ,Cortez Municipal,Cortez,CO,613.732558139535,800.725956259054,45
376,SDY,Sidney/Richland Municipal,Sidney,MT,420.333333333333,548.401426349566,44
377,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,177.587356321839,231.695066237617,43
377,SLN,Salina Regional,Salina,KS,225.397849462366,294.072566553417,43
379,SNP,St. Paul Island,St. Paul,AK,793.515151515151,1035.28510924877,26
380,ATY,Watertown Regional,Watertown,SD,448.945679012346,585.731445021042,25
380,FMN,Four Corners Regional,Farmington,NM,490.003616636528,639.299006217093,25
382,PRC,Ernest A. Love Field,Prescott,AZ,329.411764705882,429.777672373593,18
383,WRL,Worland Municipal,Worland,WY,616.098039215686,803.812157360158,17
384,OLF,L. M. Clayton,Wolf Point,MT,575.625,751.007702718007,16
385,CDB,Cold Bay Airport,Cold Bay,AK,704.078947368421,918.599283900579,15
386,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,343.82496194825,448.582314544819,13
387,GGW,Wokal Field/Glasgow International,Glasgow,MT,526.585365853659,687.02656398641,12
388,MCK,McCook Ben Nelson Regional,McCook,NE,486.288461538462,634.451909417197,10
389,GDV,Dawson Community,Glendive,MT,667.777777777778,871.23779338115,8
390,FOE,Topeka Regional,Topeka,KS,111.345454545455,145.270434790487,7
391,HON,Huron Regional,Huron,SD,532.8,695.134686659117,5
392,HVR,Havre City-County,Havre,MT,508.1875,663.023195526614,4
392,TEX,Telluride Regional,Telluride,CO,497.583333333333,649.18812782182,4
394,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,324.827981651376,423.797292123391,3
394,TVF,Thief River Falls Regional,Thief River Falls,MN,412.589958158996,538.298782439099,3
396,JHM,Kapalua Airport,Kapalua,HI,189.623188405797,247.398002356919,2
397,SOW,Show Low Regional,Show Low,AZ,516.5,673.868366477917,1
397,AIN,Wainwright Airport,Wainwright,AK,732,955.027384824463,1
397,IPL,Imperial County,El Centro,CA,449.248803827751,586.126926578054,1
397,PHO,Point Hope Airport,Point Hope,AK,990,1291.63539750849,1
401,AGN,Angoon Seaplane Base,Angoon,AK,464.75,606.351061608154,0
401,AHN,Athens/Ben Epps,Athens,GA,421.707692307692,550.194528066905,0
401,AIA,Alliance Municipal,Alliance,NE,518.96,677.077884738392,0
401,AKB,Atka Airport,Atka,AK,1239.42857142857,1617.06041973791,0
401,AKI,Akiak Airport,Akiak,AK,335,437.068543601359,0
401,AKO,Colorado Plains Regional,Akron,CO,86.75,113.181182559456,0
401,AKP,Anaktuvuk Pass Airport,Anaktuvuk Pass,AK,480,626.247465458664,0
401,ALM,Alamogordo White Sands Regional,Alamogordo,NM,450,587.106998867497,0
401,ANI,Aniak Airport,Aniak,AK,479,624.942783238958,0
401,AOO,Altoona-Blair County,Altoona,PA,468.811728395062,611.650326426465,0
401,APF,Naples Municipal,Naples,FL,375.8,490.299578165346,0
401,BED,Laurence G Hanscom Field,Bedford,MA,375.06868451688,489.345443857524,0
401,BFD,Bradford Regional,Bradford,PA,401.654545454545,524.03154391846,0
401,BKC,Buckland Airport,Buckland,AK,562,733.231407474519,0
401,BKW,Raleigh County Memorial,Beckley,WV,390.4125,509.364247100793,0
401,BKX,Brookings Regional,Brookings,SD,400,521.87288788222,0
401,BLF,Mercer County,Princeton/Bluefield,WV,413.731343283582,539.787927316983,0
401,BRL,Southeast Iowa Regional,Burlington,IA,409.431486880466,534.177981120551,0
401,BTI,Barter Island Airport,Barter Island,AK,473,617.114689920725,0
401,BWD,Brownwood Regional,Brownwood,TX,502.833333333333,656.037709475274,0
401,CDR,Chadron Municipal,Chadron,NE,509,664.083249830125,0
401,CGA,Craig Seaplane Base,Craig,AK,569.454545454546,742.957220385051,0
401,CHI,Chicago Metropolitan Area,Chicago,IL,161.833333333333,211.141072555681,0
401,CIC,Chico Municipal,Chico,CA,460.861372812921,601.277638858108,0
401,CIK,Chalkyitsik Airport,Chalkyitsik,AK,442,576.669541109853,0
401,CLD,McClellan-Palomar,Carlsbad,CA,429.835739367928,560.799046547325,0
401,CLM,William R. Fairchild International,Port Angeles,WA,306.227407407407,399.529453630972,0
401,CNM,Cavern City Air Terminal,Carlsbad,NM,665.166666666667,867.831123140808,0
401,CNY,Canyonlands Field,Moab,UT,401.588235294118,523.945030231164,0
401,CVN,Clovis Municipal,Clovis,NM,333.25,434.785349716875,0
401,CYF,Chefornak Airport,Chefornak,AK,410,534.919710079276,0
401,DEC,Decatur Airport,Decatur,IL,306.351015801354,399.690723304761,0
401,EEK,Eek Airport,Eek,AK,285,371.834432616082,0
401,EFD,Ellington,Houston,TX,378.859181992863,494.290838518277,0
401,EGX,Egegik Airport,Egegik,AK,486.153846153846,634.27627911839,0
401,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,629.083333333333,820.7538397131,0
401,ELY,Ely Airport/Yelland Field,Ely,NV,571.5,745.625888561722,0
401,EMK,Emmonak Airport,Emmonak,AK,930,1213.35446432616,0
401,FHU,Sierra Vista Municipal-Libby AAF,Fort Huachuca,AZ,366.666666666667,478.383480558702,0
401,FKL,Venango Regional,Franklin/Oil City,PA,420.066225165563,548.052935072338,0
401,FOD,Fort Dodge Regional,Fort Dodge,IA,365.056133056133,476.2822459928,0
401,FYU,Fort Yukon Airport,Fort Yukon,AK,590,769.762509626275,0
401,GAL,Edward G. Pitka Sr.,Galena,AK,677,883.269862740657,0
401,GAM,Gambell Airport,Gambell,AK,1208.66666666667,1576.92590955077,0
401,GBD,Great Bend Municipal,Great Bend,KS,456.444444444445,595.514950950044,0
401,GLH,Greenville Mid Delta,Greenville,MS,394.753112033195,515.027366443143,0
401,GLV,Golovin Airport,Golovin,AK,721,940.675880407702,0
401,GNU,Goodnews,Goodnews Bay,AK,367,478.818374631937,0
401,GON,Groton-New London,New London/Groton,CT,462.135135135135,602.939493912032,0
401,GPZ,Grand Rapids/Itasca County-Gordon Newstrom Field,Grand Rapids,MN,484.553459119497,632.188282610028,0
401,GYY,Gary/Chicago International,Gary,IN,112.708333333333,147.048558512646,0
401,HII,Lake Havasu City Airport,Lake Havasu City,AZ,324.45842217484,423.315134445231,0
401,HNH,Hoonah Airport,Hoonah,AK,522,681.044118686297,0
401,HNS,Haines Airport,Haines,AK,565.071428571429,737.238645720758,0
401,HOT,Memorial Field,Hot Springs,AR,642,837.605985050963,0
401,HPB,Hooper Bay Airport,Hooper Bay,AK,672.857142857143,877.864750687591,0
401,HRO,Boone County,Harrison,AR,452,589.716363306909,0
401,IAN,Bob Baker Memorial,Kiana,AK,534,696.700305322764,0
401,IGM,Kingman Airport,Kingman,AZ,385.059322033898,502.380050989501,0
401,IKO,Nikolski AS,Nikolski,AK,1091.8,1424.45204747452,0
401,ILE,Skylark Field,Killeen,TX,404.892863903085,528.256520420015,0
401,IWD,Gogebic-Iron County,Ironwood,MI,297.991596638655,388.784337756122,0
401,IYK,Inyokern Airport,Inyokern,CA,582.821153846154,760.39639669135,0
401,JBR,Jonesboro Municipal,Jonesboro,AR,411,536.224392298981,0
401,JHW,Chautauqua County/Jamestown,Jamestown,NY,389.508196721311,508.184418691867,0
401,JON,Johnston Atoll,Johnston Island,TT,411.172413793103,536.449337509275,0
401,KAE,Kake Seaplane Base,Kake,AK,612,798.465518459797,0
401,KAL,Kaltag Airport,Kaltag,AK,747,974.597618120046,0
401,KCG,Chignik Bay Airport,Chignik Bay,AK,718.333333333333,937.19672782182,0
401,KCL,Chignik Lagoon Airport,Chignik Lagoon,AK,840.666666666667,1096.80285269913,0
401,KCQ,Chignik Lake,Chignik,AK,620.5,809.555317327294,0
401,KEK,Ekwok Airport,Ekwok,AK,578,754.106322989808,0
401,KFP,False Pass Airport,False Pass,AK,1771,2310.59221109853,0
401,KGK,Koliganek Airport,Koliganek,AK,656.5,856.523877236693,0
401,KKH,Kongiganak Airport,Kongiganak,AK,347,452.724730237826,0
401,KLW,Klawock Airport,Klawock,AK,772,1007.21467361268,0
401,KMO,Manokatak Seaplane Base,Manokotak,AK,480.5,626.899806568517,0
401,KNW,New Stuyahok Airport,New Stuyahok,AK,608.5,793.899130690827,0
401,KPC,Port Clarence CGS,Port Clarence,AK,1591.5,2076.40175266138,0
401,KPN,Kipnuk Airport,Kipnuk,AK,500.4,652.862982740657,0
401,KPV,Perryville Airport,Perryville,AK,1053,1373.83037734994,0
401,KQA,Akutan Airport,Akutan,AK,1208.23076923077,1576.35720191654,0
401,KSM,St. Mary's Airport,St. Mary's,AK,798,1041.13641132503,0
401,KTB,Thorne Bay Seaplane Base,Thorne Bay,AK,620,808.902976217441,0
401,KUK,Kasigluk Airport,Kasigluk,AK,465,606.677232163081,0
401,KVC,King Cove Airport,King Cove,AK,826.9,1078.84172747452,0
401,KVL,Kivalina Airport,Kivalina,AK,730.25,952.744190939978,0
401,KWK,Kwigillingok Airport,Kwigillingok,AK,593.333333333333,774.111450358626,0
401,KWN,Quinhagak Airport,Quinhagak,AK,291,379.662525934315,0
401,KWT,Kwethluk Airport,Kwethluk,AK,403,525.786934541337,0
401,LAF,Purdue University,Lafayette,IN,336.949656750572,439.61222609836,0
401,LNS,Lancaster Airport,Lancaster,PA,320.45,418.085417304643,0
401,LWT,Lewistown Municipal,Lewistown,MT,424.3,553.576665821065,0
401,MBL,Manistee County-Blacker,Manistee/Ludington,MI,287.75,375.422308720272,0
401,MCE,Merced Regional/Macready Field,Merced,CA,572,746.278229671575,0
401,MCG,McGrath Airport,McGrath,AK,646.888888888889,843.984431458412,0
401,MCN,Middle Georgia Regional,Macon,GA,474.253497481813,618.750105797692,0
401,MCW,Mason City Municipal,Mason City,IA,362.478208232446,472.918873311598,0
401,MKC,Charles B. Wheeler Downtown,Kansas City,MO,237,309.209686070215,0
401,MKL,McKellar-Sipes Regional,Jackson,TN,404.469696969697,527.704422046055,0
401,MLL,Marshall Don Hunter Sr.,Marshall,AK,514,670.606660928653,0
401,MLS,Frank Wiley Field,Miles City,MT,455.625,594.445836353341,0
401,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,495.846054333765,646.921530800415,0
401,MOU,Mountain Village Airport,Mountain Village,AK,629,820.645116194791,0
401,MSL,Northwest Alabama Regional,Muscle Shoals,AL,356.501945525292,465.121749617285,0
401,MTM,Metlakatala,Metlakatla,AK,625.333333333333,815.861281389204,0
401,MWH,Grant County International,Moses Lake,WA,421.534246575343,549.968236503824,0
401,MYU,Mekoryuk Airport,Mekoryuk,AK,546.666666666667,713.226280105701,0
401,NME,Nightmute Airport,Nightmute,AK,806,1051.57386908267,0
401,NUL,Nulato Airport,Nulato,AK,1205,1572.14207474519,0
401,NUP,Nunapitchuk Airport,Nunapitchuk,AK,562.5,733.883748584372,0
401,NYC,New York City Metropolitan Area,New York,NY,221,288.334770554927,0
401,OBU,Kobuk Airport,Kobuk,AK,682,889.793273839185,0
401,OFK,Norfolk Regional/Karl Stefan Memorial Field,Norfolk,NE,552.611111111111,720.981891078395,0
401,OLM,Olympia Regional,Olympia,WA,364.25,475.230498527747,0
401,OOK,Toksook Bay,Toksook,AK,593.428571428571,774.235705808122,0
401,OSH,Wittman Regional,Oshkosh,WI,436.75,569.819959456399,0
401,OXR,Oxnard,Oxnard/Ventura,CA,508.755575379126,663.764353373212,0
401,PFN,Bay County,Panama City,FL,436.59821576078,569.621929258257,0
401,PIP,Pilot Point Airport,Pilot Point,AK,506,660.169203171008,0
401,PIZ,Point Lay LRRS,Point Lay,AK,997,1300.76817304643,0
401,PKA,Napaskiak Airport,Napaskiak,AK,491,640.598969875425,0
401,PLB,Clinton County,Plattsburgh,NY,671.578947368421,876.197111760148,0
401,PNC,Ponca City Regional,Ponca City,OK,297.25,387.816789807475,0
401,PQS,Pilot Station Airport,Pilot Station,AK,502,654.950474292186,0
401,PRB,Paso Robles Municipal,Paso Robles,CA,62,80.8902976217441,0
401,PTH,Port Heiden Airport,Port Heiden,AK,700,913.277553793885,0
401,RDG,Reading Regional/Carl A Spaatz Field,Reading,PA,426.548797736917,556.510632244134,0
401,SCM,Scammon Bay Airport,Scammon Bay,AK,334,435.763861381654,0
401,SGY,Skagway Airport,Skagway,AK,453.071428571429,591.114237113736,0
401,SHG,Shungnak Airport,Shungnak,AK,805.2,1050.53012330691,0
401,SHR,Sheridan County,Sheridan,WY,639.185185185185,833.93354621031,0
401,SHX,Shageluk Airport,Shageluk,AK,703,917.191600453002,0
401,STG,St. George Island Airport,St. George Island,AK,945,1232.92469762174,0
401,SVA,Savoonga Airport,Savoonga,AK,888.5,1159.21015220838,0
401,SVC,Grant County,Silver City/Hurley,NM,408,532.310345639864,0
401,TAL,Ralph M Calhoun Memorial,Tanana,AK,328,427.93576806342,0
401,TKE,Tenakee Airport,Tenakee,AK,455,593.630409966025,0
401,TLA,Teller Airport,Teller,AK,894,1166.38590441676,0
401,TNK,Tununak Airport,Tununak,AK,554,722.793949716875,0
401,TOG,Togiak Airport,Togiak,AK,533.6,696.178432434881,0
401,TSM,Taos Regional,Taos,NM,272,354.87356375991,0
401,TUP,Tupelo Regional,Tupelo,MS,434.688661710037,567.130568040686,0
401,UGB,Ugashik Bay,Pilot Point,AK,595,776.285920724802,0
401,UNK,Unalakleet Airport,Unalakleet,AK,759,990.253804756512,0
401,VAK,Chevak Airport,Chevak,AK,599,781.504649603625,0
401,VCT,Victoria Regional,Victoria,TX,400.896183206107,523.042122176826,0
401,VEL,Vernal Regional,Vernal,UT,521.089285714286,679.855925950494,0
401,VIS,Visalia Municipal,Visalia,CA,459.777777777778,599.863891682396,0
401,WAA,Wales Airport,Wales,AK,1462,1907.44540520951,0
401,WAS,Washington DC Metropolitan Area,Washington,DC,500.75,653.319621517554,0
401,WBQ,Beaver Airport,Beaver,AK,393,512.740112344281,0
401,WDG,Enid Woodring Regional,Enid,OK,402,524.482252321631,0
401,WLK,Selawik Airport,Selawik,AK,566,738.450136353341,0
401,WMO,White Mountain Airport,White Mountain,AK,777,1013.73808471121,0
401,WSN,South Naknek 2,South Naknek,AK,493,643.208334314836,0
401,WTK,Noatak Airport,Noatak,AK,1035,1350.34609739524,0
401,WTL,Tuntutuliak Airport,Tuntutuliak,AK,583.8,761.6734798641,0
401,WWT,Newtok Airport,Newtok,AK,585,763.239098527747,0
National Average,,,,,315.36,,
"<b>Source:</b>  Bureau of Transportation Statistics, Airline Origin & Destination Survey (10% Sample), DB1B_Ticket where bulk fare equals zero, itinerary fare is greater than or equal to fifty dollars ($50) and itinerary yield is less than or equal to three dollars ($3).",,,,,,,
"Itinerary Fare:  Average fares are based on domestic itinerary fares, round-trip or one-way for which no return is purchased. Fares are based on the total ticket value which consists of the price charged by the airlines plus any additional taxes and fees levied by an outside entity at the time of purchase. Fares include only the price paid at the time of the ticket purchase and do not include other fees, such as baggage fees, paid at the airport or onboard the aircraft. Averages do not include frequent-flyer or 'zero fares' or a few abnormally high reported fares.  Airports* ranked by U.S. originating domestic passengers in 2016.</br><br><b>Note:</b>  The inflation adjustment was performed using Consumer Price Index for All Urban Consumers:  Airline fare (CUUR0000SA0 - U.S. All items, 1982-84=100)</br></br>",,,,,,,
